DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35390286003,0.0376,0.0232,0.0349,0.0096,0.056,,,,0.0548,0.0037,0,0
35390286004,0.0376,0.0225,0.0338,0.0094,0.0547,,,,0.0554,0.0061,0,0
35390287001,0.0376,0.01,0.0146,0.0069,0.0543,,,,0.1047,0.0044,0,0
35390288003,0.0356,0.0101,0.0149,0.0065,0.0305,,,,0.0683,0.0024,0,0
35390289003,0.0415,0.0283,0.071,0.011,,0.1678,0.1193,,0.0128,0.004,0,0
35390290001,0.0427,,0.0257,0.0073,0.0195,0.1322,0.094,,,0.0071,0,0
35390290002,0.0408,,0.0195,0.0059,0.0134,0.105,0.0747,,,0.0057,0,0
35390291001,0.0406,,0.0159,0.0058,,0.0934,0.0664,,,0.0081,0,0
35390291002,0.0356,,0.0089,0.0056,0.0089,0.0586,0.0417,,0.0384,0.0067,0,0
35390292001,0.0438,,0.0351,0.0079,0.0606,0.2664,0.1895,,0.0125,0.0057,0,0
35390292002,0.042,,0.0229,0.0061,0.0241,0.1431,0.1018,,,0.0063,0,0
35390292003,0.0424,,0.0251,0.0065,0.0276,0.1551,0.1103,,,0.0059,0,0
35390292004,0.0419,,0.022,0.0062,0.0218,0.1367,0.0972,,,0.0067,0,0
35390292005,0.0427,,0.0246,0.0072,0.0182,0.1285,0.0914,,,0.0072,0,0
35390293001,0.0386,,0.0196,0.0065,,0.171,0.1216,,0.0532,0.0071,0,0
35390293002,0.0385,,0.0192,0.0081,0.0076,0.0685,0.0487,,0.0571,0.0074,0,0
35390296001,0.0359,0.0293,0.0114,0.0064,0.0279,0.0536,0.0381,,0.0403,0.005,0,0
35390296002,0.0381,0.0255,0.016,0.0083,0.0244,0.1098,0.0781,,0.0578,0.0084,0,0
35390296003,0.038,0.0114,0.0155,0.0067,0.0112,0.1405,0.0999,,0.0631,0.0077,0,0
35390296004,0.0363,0.0239,0.0106,0.0074,0.0229,0.0638,0.0454,,0.0453,0.0053,0,0
35390296005,0.0377,0.0124,0.0144,0.0068,0.0121,0.1348,0.0959,,0.0588,0.0064,0,0
35390297001,0.0416,0.0174,0.0864,0.0108,0.0155,0.1389,0.0988,,0.0741,0.0118,0,0
35390297002,0.0409,0.0173,0.0864,0.0102,0.0084,0.1427,0.1015,,0.0731,0.0117,0,0
35390297003,0.0381,0.0087,0.0217,0.0074,0.0087,0.1573,0.1118,,0.0834,0.0115,0,0
35390297004,0.0359,0.0084,0.0201,0.0046,0.0084,0.1411,0.1004,,0.1155,0.009,0,0
35390298001,0.0335,0.0111,0.0106,0.005,0.0109,0.1375,0.0978,,0.0844,0.008,0,0
35390298002,0.0372,,0.0138,0.0058,,0.1742,0.1239,,0.0828,0.0084,0,0
35390298003,0.0366,,0.0126,0.0054,,0.1598,0.1136,,0.0747,0.0075,0,0
35390298004,0.0334,,0.0072,0.005,,0.1224,0.0871,,0.0634,0.0058,0,0
35390299002,0.0326,0.017,,0.0062,0.0085,0.0787,0.0559,,0.0396,0.0124,0,0
35390299005,0.0319,,,0.0052,,0.0411,0.0292,,0.0222,0.0075,0,0
35390300001,0.0353,,0.0134,0.0042,,0.1512,0.1075,,0.0736,0.0077,0,0
35390300002,0.0361,,0.0119,0.0042,,0.1713,0.1218,,0.0701,0.0071,0,0
35390300003,0.0364,,0.0126,0.0044,,0.159,0.1131,,0.0716,0.0069,0,0
35390301001,0.0394,0.0078,0.0353,0.0095,,0.1357,0.0965,,0.0536,0.0084,0,0
35390301002,0.0401,0.0081,0.0427,0.009,,0.1392,0.099,,0.1055,0.0104,0,0
35390301003,0.0367,,0.009,0.0055,,0.2307,0.1641,,0.0482,0.0041,0,0
35390301004,0.0376,,0.0155,0.0056,,0.1634,0.1162,,0.0702,0.0085,0,0
35390303001,0.0391,,,0.0059,0.0048,0.0582,0.0414,,0.0853,0.0055,0,0
35390303002,0.0397,0.0171,0.0099,0.0061,,0.0316,0.0225,,,0.0043,0,0
35390303003,0.0396,0.0168,0.0098,0.006,,0.031,0.0221,,,0.0035,0,0
35390305001,0.0451,,,0.0091,0.0055,0.081,0.0576,,0.0735,0.0068,0,0
35390305002,0.0451,,,0.0091,0.0056,0.0551,0.0392,,0.0645,0.0076,0,0
35390306001,0.0539,0.0246,,0.0139,0.0301,0.0767,0.0546,0.0407,0.0627,0.0183,0,0
35390306002,0.0524,0.0138,,0.0132,0.0118,0.0709,0.0504,0.0384,0.0657,0.0152,0,0
35390306003,0.0512,0.0122,,0.0127,0.0096,0.0658,0.0468,0.0368,0.0701,0.0126,0,0
35390306004,0.056,0.031,,0.0162,0.0556,0.0683,0.0486,,0.0354,0.0172,0,0
35390306005,0.0526,0.0281,,0.0136,0.0724,0.0641,0.0456,,0.0575,0.0173,0,0
35390306006,0.0526,0.0178,,0.0136,0.0469,0.0597,0.0425,,0.061,0.0154,0,0
