DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24750129013,0.0015,,,0.0004,,,,,,,0,0
24750129015,0.0014,,,,,,,,0.0237,,0,0
24750129017,0.0012,,,0.0002,,,,,,,0,0
24750129019,0.0021,,,0.0001,0.0298,,,,,,0,0
24750129020,0.0018,,,0.0001,0.0189,,,,,,0,0
24750129021,0.0018,,,0.0001,0.021,,,,,,0,0
24750129022,0.0014,,,0.0004,,,,,,,0,0
24750129023,0.0014,,,0.0003,,,,,,,0,0
24750129024,0.0015,,,0.0004,,,,,,,0,0
24750129025,0.0014,,,0.0003,,,,,,,0,0
24750129026,0.0018,,,0.0001,0.0139,,,,,,0,0
24750129027,0.0018,,,0.0001,0.0147,,,,,,0,0
24750129028,0.0016,,,0.0003,,,,,,,0,0
24750129029,0.0013,,,0.0002,,,,,,,0,0
24750130001,0.0023,,,0.0002,,,,,,,0,0
24750130003,0.003,,0.0081,,,,,,,,0,0
24750130007,0.0013,,,0.0006,,,,,,,0,0
24750130008,0.0016,,,0.0007,,,,,,,0,0
24750130009,0.0018,,,0.0007,,,,,,,0,0
24750130012,0.006,,,0.0002,0.0658,,,,,,0,0
24750130013,0.009,,,0.0002,0.1515,,,,,,0,0
24750130014,0.004,,,0.0001,0.021,,,,,,0,0
24750130015,0.0014,,,0.0006,,,,,,,0,0
24750130016,0.002,,,0.0008,,,,,,,0,0
24750130017,0.0023,,,0.0002,,,,,,,0,0
24750130018,0.0016,,,0.0002,,,,,,,0,0
24750130019,0.0062,,,0.0001,0.0183,,,,,,0,0
24750130021,0.0021,,,0.0004,,,,,,,0,0
24750130022,0.0025,,,0.0002,,,,,,,0,0
24750131002,0.0022,,,0.001,,,,,,,0,0
24750131003,0.0041,,,0.0001,0.026,,,,,,0,0
24750131004,0.0024,,,0.0012,,,,,,,0,0
24750131006,0.0047,,,0.0001,0.0164,,,,,,0,0
24750131007,0.0047,,,0.0001,0.0162,,,,,,0,0
24750131008,0.0053,,,0.0001,0.0238,,,,,,0,0
24750131009,0.0029,,,0.001,,,,,,,0,0
24750131010,0.0025,,,0.0015,,,,,,,0,0
24750131011,0.0026,,,0.0015,,,,,,,0,0
24750131012,0.0024,,,0.0011,,,,,,,0,0
24750131013,0.003,,,0.0004,,,,,,,0,0
24750131014,0.0033,,,0.0002,,,,,,,0,0
24750131016,0.0019,0.0047,0.0066,0.0018,0.01,,,,0.0067,,0,0
24750131017,0.003,,,0.0001,,,,,,,0,0
24750131018,0.0061,,0.0098,0.0004,,,,,0.0093,,0,0
24750132001,0.0011,,,0.0,,,,,,,0,0
24750132002,0.0011,,,0.0,,,,,,,0,0
24750132004,0.0012,,,0.0002,,,,,,,0,0
24750132005,0.002,,,0.0001,,,,,,,0,0
24750132009,0.0009,,,,,,,,,,0,0
