DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
13070062001,0.016,0.0076,0.0662,0.0023,,,,,0.0509,0.0052,0,0
13070062002,0.0156,,0.1349,0.0021,,,,,0.1012,0.0057,0,0
13070062003,0.0152,,0.1155,0.002,,,,,0.1145,0.0043,0,0
13070062004,0.0149,,0.08,0.0019,,,,,0.1134,0.0035,0,0
13070062005,0.0158,,0.085,0.0025,,,,,0.0597,0.0075,0,0
13070062006,0.017,0.009,0.0433,0.0027,,,,,0.031,0.0041,0,0
13070062007,0.0169,0.0086,0.0544,0.0026,,,,,0.0403,0.0046,0,0
13070063003,0.0147,,0.0214,0.0021,,0.0266,0.0189,,,0.0014,0,0
13070063004,0.0151,,0.0224,0.0027,,0.0293,0.0208,,,0.0019,0,0
13070063005,0.0159,,0.0194,0.0027,,0.0333,0.0237,,,0.0022,0,0
13070063006,0.014,,0.0271,0.0028,,,,,,0.0017,0,0
13070064001,0.014,,0.0329,0.0028,,,,,0.013,0.0028,0,0
13070064002,0.0139,,0.0322,0.0028,,,,,0.0127,0.0025,0,0
13070064003,0.0144,,0.0309,0.0029,,,,,0.0109,0.0023,0,0
13070064004,0.0152,,0.0412,0.0029,,,,,0.0132,0.0039,0,0
13070064005,0.0154,,0.0472,0.0028,,,,,0.0156,0.0058,0,0
13070064006,0.0152,,0.0396,0.0032,,,,,0.0106,0.0035,0,0
13070064007,0.0147,,0.0238,0.0027,,0.0248,0.0176,,,0.0017,0,0
13070064008,0.015,,0.025,0.003,,0.0254,0.0181,,,0.0018,0,0
13070065001,0.0161,,0.0383,0.0033,,0.0271,0.0193,,0.0104,0.0051,0,0
13070065002,0.0161,,0.0281,0.0028,,0.0273,0.0194,,,0.0041,0,0
13070065003,0.016,,0.0228,0.0026,,0.0291,0.0207,,,0.0032,0,0
13070065004,0.0173,,0.0264,0.0027,,0.0303,0.0215,,,0.0058,0,0
13070065005,0.0168,,0.0118,0.0024,,0.0385,0.0274,,,0.0033,0,0
13070065006,0.0177,,0.0213,0.0027,,0.0524,0.0196,,,0.0058,0,0
13070065007,0.0177,,0.0213,0.0027,,0.0528,0.0197,,,0.0059,0,0
13070065008,0.0158,,0.0359,0.0028,,,,,,0.0028,0,0
13070066001,0.0172,,0.0133,0.0024,,0.0355,0.0253,,,0.0042,0,0
13070066003,0.0187,0.0074,,0.0028,0.1167,0.0544,,,0.0147,0.0027,0,0
13070066004,0.0222,,,0.0232,0.0075,0.0538,0.0383,,,0.0027,0,0
13070066007,0.015,,0.0078,0.0027,,0.0402,0.0286,,,0.0018,0,0
13070066009,0.0155,,0.0084,0.0023,,0.0404,0.0287,,,0.002,0,0
13070066010,0.022,,0.0174,0.0233,0.0123,0.0688,0.0489,,0.0239,0.0055,0,0
13070066011,0.0129,,,0.0011,,0.0404,0.0287,,,,0,0
13070066012,0.0128,,,0.0008,,0.0404,0.0287,,,,0,0
13070066013,0.0155,,0.0084,0.0022,,0.0404,0.0287,,,0.0021,0,0
13070066014,0.0138,,,0.0014,,0.0404,0.0287,,,0.0006,0,0
13070066015,0.0143,,0.0067,0.0017,,0.0404,0.0287,,,0.001,0,0
13070066016,0.013,,,0.0011,,0.0404,0.0287,,,0.0001,0,0
13070067002,0.0225,0.0231,,0.0058,0.0151,0.0698,0.0497,,0.0699,0.0037,0,0
13070067004,0.0243,0.0268,,0.0088,0.0118,0.0587,0.0418,,0.1134,0.005,0,0
13070067005,0.0245,0.0259,,0.0087,,0.0514,0.0365,,0.1478,0.0056,0,0
13070067006,0.0255,0.0268,,0.0097,0.0133,0.0544,0.0387,,0.0973,0.0086,0,0
13070067008,0.0263,0.0208,,0.02,,0.0673,0.0479,,0.1463,0.0024,0,0
13070067009,0.026,0.0198,,0.0183,,0.0712,0.0506,,0.1435,0.0028,0,0
13070067010,0.0273,0.0232,0.0069,0.0205,,0.0587,0.0418,,0.146,0.003,0,0
13070067011,0.0267,0.0218,0.0067,0.0128,,0.0698,0.0497,,0.1322,0.0035,0,0
13070067013,0.0272,0.0213,0.007,0.0192,,0.0507,0.036,,0.0884,0.0022,0,0
13070067016,0.0172,,,0.0158,,0.042,0.0299,,0.0114,0.0043,0,0
