DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47150351001,0.0026,,,0.0025,,,,,0.0793,,0,0
47150351003,0.0021,,,0.0015,,,,,,,0,0
47150351005,0.003,,,0.0019,,,,,0.165,,0,0
47150351007,0.0019,,,0.0016,,,,,,,0,0
47150351069,0.0028,,,0.0019,,,,,0.083,,0,0
47150351070,0.0041,,,0.0028,,,,0.0468,0.1742,,0,0
47150351071,0.0041,,,0.0033,,,,0.0565,0.1189,,0,0
47150351076,0.0029,,,0.0025,,,,0.0441,0.0241,,0,0
47150351077,0.0022,,,0.002,,,,,0.0135,,0,0
47150351078,0.0022,,,0.002,,,,,0.0173,,0,0
47150351079,0.0023,,,0.002,,,,,0.0241,,0,0
47150351080,0.0026,,,0.0025,,,,,0.0815,,0,0
47150351081,0.0031,,,0.0026,,,,0.0472,,,0,0
47150351082,0.0028,,,0.0024,,,,0.0417,0.0241,,0,0
47150351083,0.002,,,0.0017,,,,,,,0,0
47150351084,0.0015,,,0.0001,,,,,,,0,0
47150351085,0.0018,,,0.0015,,,,,,,0,0
47150351086,0.0017,,,0.0014,,,,,,,0,0
47150352001,0.0035,,,0.0026,,,,0.0427,0.0964,,0,0
47150352002,0.0049,,,0.0036,,,,0.059,0.0898,,0,0
47150352003,0.005,,,0.0037,,,,0.067,0.0765,,0,0
47150352004,0.0043,,,0.0039,,,,0.0687,0.0623,,0,0
47150352005,0.0035,,,0.0037,,,,0.0472,0.0621,,0,0
47150352006,0.0041,,,0.0043,,,,0.0543,0.044,,0,0
47150352007,0.0052,,,0.0047,,,,0.0845,0.0515,,0,0
47150352008,0.0052,,,0.0035,,,,0.0603,0.0995,,0,0
47150352009,0.005,,,0.003,,,,0.0543,0.1122,,0,0
47150352010,0.0068,,,0.0029,,,,0.0489,0.1236,,0,0
47150352011,0.0053,,,0.0033,,,,0.0565,0.097,,0,0
47150352012,0.0047,,,0.0035,,,,0.0543,0.083,,0,0
47150352013,0.0047,,,0.0033,,,,0.0638,0.0809,,0,0
47150353001,0.0051,,,0.0044,,,,0.0845,0.0705,,0,0
47150353002,0.0056,,,0.004,,,,0.0733,0.0416,,0,0
47150353003,0.0059,,,0.0048,,,,0.0964,0.049,,0,0
47150353004,0.0076,,,0.0066,,,,0.156,0.0622,,0,0
47150353006,0.0092,,,0.0051,,,,0.1368,0.0271,,0,0
47150353007,0.0067,,,0.009,,,,0.1192,0.0347,,0,0
47150353009,0.0047,,,0.0033,,,,0.059,0.0242,,0,0
47150353010,0.0049,,,0.0034,,,,0.061,0.0253,,0,0
47150353011,0.007,,,0.0158,,,,0.0947,0.0315,,0,0
47150353012,0.0107,,,0.0043,,,,0.0998,0.0192,,0,0
47150353013,0.0064,,,0.0049,,,,0.1245,0.036,,0,0
47150354001,0.0053,,,0.004,,,,0.0723,0.0807,,0,0
47150354002,0.006,,,0.005,,,,0.0981,0.0824,,0,0
47150354003,0.0051,,,0.004,,,,0.0713,0.076,,0,0
47150354004,0.0051,,,0.0042,,,,0.0763,0.0772,,0,0
47150354005,0.0058,,,0.0047,,,,0.0901,0.0611,,0,0
47150354006,0.0056,,,0.0064,,,,0.0774,0.034,,0,0
47150354007,0.011,,,0.0066,,,,0.1368,0.1111,,0,0
