DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35250750003,0.0526,0.0173,0.0219,0.0056,0.0671,0.0514,,,0.0343,0.0307,0,0
35250750004,0.0544,0.0191,0.0254,0.0059,0.0769,0.0716,0.0189,,0.0406,0.0443,0,0
35250750005,0.0515,0.0188,0.0604,0.0061,0.0675,0.1117,0.0698,0.0378,0.0616,0.0294,1,0
35250750006,0.052,0.0176,0.0502,0.006,0.0605,0.0791,0.0466,,0.0662,0.038,0,0
35250750007,0.0523,0.0255,0.0248,0.0061,0.0807,0.1425,0.0559,,0.0267,0.0385,0,0
35250750008,0.0516,0.038,0.0244,0.0064,0.0806,0.104,0.0384,,0.026,0.0481,0,0
35250750009,0.0507,0.0187,0.0545,0.0064,0.0704,0.1489,0.0921,0.0378,0.0575,0.0299,1,0
35250753003,0.0431,,,0.0007,0.0291,0.0253,0.018,,0.0509,0.0163,0,0
35250753004,0.042,,,0.0004,0.0295,,,,0.0664,0.0124,0,0
35250753005,0.0498,,,0.0023,0.0167,,,,0.1054,0.0101,0,0
35250753006,0.0491,,,0.0019,,,,,0.0696,0.0076,0,0
35250753007,0.0492,,,0.0022,0.004,,,,0.0633,0.0054,0,0
35250753008,0.0487,,,0.0018,,,,,0.0806,0.0055,0,0
35250754001,0.0401,,,0.0009,0.0298,,,,0.1118,0.0171,0,0
35250754002,0.0388,,,0.0007,0.0354,,,,0.1817,0.017,0,0
35250754003,0.0382,,,0.0004,0.0657,,,,0.1058,0.0197,0,0
35250754004,0.0382,,,0.0004,0.0593,,,,0.1048,0.0171,0,0
35250754005,0.0393,,,0.0011,0.027,,,,0.1905,0.0128,0,0
35250754006,0.0393,,,0.0011,0.027,,,,0.177,0.0129,0,0
35250754007,0.0389,,,0.0009,0.0326,,,,0.1042,0.0122,0,0
35250755001,0.0369,,,0.0002,0.0405,,,,0.0812,0.0091,0,0
35250755002,0.0375,,,0.0002,0.0454,,,,0.0848,0.0101,0,0
35250755003,0.0345,,,0.0003,0.0596,,,,0.0771,0.0088,0,0
35250755004,0.0387,,,0.0004,0.0436,,,,0.1127,0.0177,0,0
35250755005,0.0378,,,0.0003,0.1136,,,,0.0949,0.0161,0,0
35250755006,0.0356,,,0.0003,0.0454,,,,0.0764,0.0166,0,0
35250756006,0.0304,,,0.0005,0.0291,,,,0.0509,0.0058,0,0
35250756007,0.0417,,,0.0004,0.0306,,,,0.0966,0.0164,0,0
35250756008,0.0444,,,0.0017,0.0218,,,,0.0693,0.0197,0,0
35250756009,0.0376,,,0.0004,0.0283,,,,0.0833,0.0117,0,0
35250756010,0.0428,,,0.0018,0.0162,,,,0.087,0.0145,0,0
35250756011,0.0411,,,0.0018,0.0202,,,,0.1134,0.0119,0,0
35250756012,0.0366,,,0.0001,,,,,,0.0035,0,0
35250756013,0.036,,,0.0002,0.0253,,,,0.046,0.0096,0,0
35250756014,0.0383,,,0.0002,0.0362,,,,0.0624,0.007,0,0
35250756015,0.038,,,0.0002,0.0241,,,,0.046,0.0108,0,0
35250756016,0.0307,,,0.0001,0.0219,,,,0.059,0.0006,0,0
35250756017,0.0375,,,0.0002,0.038,,,,0.0525,0.0058,0,0
35250756018,0.0276,,,0.0,0.0159,,,,0.059,,0,0
35250756019,0.0293,,,0.0001,0.0118,,,,,0.004,0,0
35250756020,0.0342,,,0.0002,0.0189,,,,0.0374,0.0105,0,0
35250756021,0.0277,,,,,,,,,0.0026,0,0
35250756022,0.0229,,,0.0,0.0134,,,,0.0471,0.0188,0,0
35250756023,0.0242,,,0.0001,,,,,0.01,0.0078,0,0
35250756024,0.0369,,,0.0002,0.045,,,,0.0847,0.0101,0,0
35250756025,0.0371,,,0.0001,,,,,,0.0046,0,0
35250756026,0.0402,,,0.0006,,,,,,0.0076,0,0
35250757002,0.0446,,,0.0011,,,,,,0.011,0,0
35250757006,0.0496,,,0.0027,,,,,0.0149,0.0142,0,0
