DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59260367003,0.0112,,0.0306,0.0028,,0.0702,0.05,,0.05,0.0018,0,0
59260367004,0.01,,0.0308,0.0024,,0.0749,0.0533,,0.0481,0.002,0,0
59260367005,0.0089,,0.009,0.0016,,0.1205,0.0857,,0.0652,0.002,0,0
59260368001,0.0109,0.0128,0.0285,0.0019,,0.0936,0.0666,,0.0437,0.0034,0,0
59260368002,0.0109,0.0128,0.0285,0.0019,,0.0936,0.0666,,0.0437,0.0021,0,0
59260368003,0.0107,0.0101,0.0149,0.0017,,0.0864,0.0614,,0.0636,0.0021,0,0
59260368004,0.0102,0.0086,0.0247,0.0021,,0.0706,0.0502,,0.0437,0.0012,0,0
59260368005,0.0106,0.0109,0.016,0.0016,,0.0882,0.0627,,0.0477,0.0023,0,0
59260368006,0.0108,0.0093,0.0337,0.0024,,0.0859,0.0611,,0.0673,0.0027,0,0
59260368007,0.0103,0.0084,0.0329,0.0022,,0.0768,0.0547,,0.0473,0.0018,0,0
59260368008,0.0103,,0.0277,0.0022,,0.0815,0.058,,0.0415,0.0014,0,0
59260368009,0.0105,,0.0288,0.0023,,0.0888,0.0632,,0.0582,0.0017,0,0
59260369001,0.0105,0.0109,0.016,0.0016,,0.0872,0.062,,0.1002,0.0023,0,0
59260369002,0.01,,0.0173,0.0018,0.0152,0.0948,0.0674,,0.0588,0.0023,0,0
59260369003,0.0104,0.0079,0.0115,0.0019,,0.0801,0.0569,,0.0591,0.0011,0,0
59260369006,0.0104,,,0.0033,0.0725,0.0336,0.0239,,0.048,0.0012,0,0
59260369007,0.0098,,,0.0021,0.0222,0.0397,0.0283,,0.0472,0.0014,0,0
59260370001,0.0108,0.0075,0.023,0.0045,0.0177,0.0373,0.0517,,0.0118,0.0027,0,0
59260370002,0.0117,,0.0344,0.0055,0.0283,0.0352,0.049,,0.0238,0.0031,0,0
59260370003,0.0106,0.0169,0.0253,0.0015,,0.0804,0.0776,,0.0275,0.0027,0,0
59260372001,0.0112,,0.0333,0.0039,,0.0284,0.0202,,0.0622,0.0015,0,0
59260372002,0.013,,0.0408,0.0065,0.1136,0.0254,0.0403,,0.0316,0.0057,0,0
59260372003,0.011,,0.0351,0.0038,,0.0264,0.0187,,0.0772,0.0017,0,0
59260372004,0.0127,,0.0431,0.0066,0.0354,0.0273,0.0418,,0.0454,0.0063,0,0
59260373001,0.011,,0.0458,0.0028,,0.0656,0.0467,,0.0711,0.0019,0,0
59260373002,0.0115,,0.0344,0.0042,,0.0291,0.0207,,0.0667,0.0016,0,0
59260373003,0.0117,,0.0349,0.006,0.0139,0.0249,0.0177,,0.1321,0.0029,0,0
59260373004,0.0107,,0.0362,0.0023,,0.0556,0.0395,,0.0564,0.0016,0,0
59260373005,0.0101,,0.0306,0.0018,,,,,0.0673,0.0014,0,0
59260374001,0.0106,,0.094,0.0018,,,,,0.1139,0.0016,0,0
59260374002,0.0105,,0.0398,0.0031,,,,,0.0668,0.0014,0,0
59260374003,0.0101,,0.0328,0.0011,,0.0254,0.0181,,0.0395,0.0009,0,0
59260375001,0.009,,0.0239,0.0015,,,,,0.0296,0.0003,0,0
59260375002,0.0088,,0.0254,0.0012,,,,,0.0284,0.0003,0,0
59260375003,0.0095,,0.0075,0.0021,,,,,0.028,,0,0
59260375004,0.0091,,0.0201,0.0025,0.0109,0.0385,0.0274,,0.0313,0.0014,0,0
59260382001,0.0127,0.0084,,0.0067,,0.0659,0.0286,,0.0921,0.0037,0,0
59260382002,0.0117,0.0114,,0.0055,,0.0528,0.0376,,0.0645,0.003,0,0
59260382003,0.0124,0.0096,,0.0062,,0.0451,0.0321,,0.0969,0.0032,0,0
59260382004,0.0121,0.0109,,0.0059,,0.0507,0.036,,0.1055,0.0021,0,0
59260382005,0.0103,0.0078,0.0068,0.0041,,0.0377,0.0268,,0.1215,0.0033,0,0
59260382006,0.0087,0.0243,,0.0006,,,,,0.0308,,0,0
59260382007,0.0108,,0.0069,0.0049,,0.0352,0.025,,0.1083,0.0037,0,0
59260384001,0.0145,,0.0103,0.0092,0.0501,0.0711,0.0219,,0.1794,0.0034,0,0
59260384002,0.0132,,0.0078,0.0078,0.0235,0.0625,0.0225,,0.0838,0.0022,0,0
59260384003,0.0133,,0.0086,0.0079,0.0134,0.0625,0.0205,,0.0729,0.0025,0,0
59260384004,0.0114,0.0104,,0.0059,,0.0587,0.0418,,0.1007,0.0011,0,0
59260386001,0.0133,,,0.0111,0.1075,0.0702,0.0302,,0.0565,0.0015,0,0
59260386002,0.0129,,,0.008,0.0562,0.0827,0.0397,,0.0806,0.002,0,0
