DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24030053033,,,,,,,,,,,0,0
24030053034,,,,,,,,,,,0,0
24030053035,,,,,,,,,,,0,0
24030053037,,,,,,,,,,,0,0
24030053038,0.0001,,,0.0006,,,,0.0872,,,0,0
24030053039,0.0003,,,0.0005,,,,0.067,,,0,0
24030053040,0.0001,,,0.0004,,,,0.0532,,,0,0
24030053041,0.0001,,,0.0008,,,,0.0991,,,0,0
24030053042,0.0,,,,,,,,,,0,0
24030053043,0.0018,,,0.0001,,,,,,,0,0
24030053044,0.0,,,0.0002,,,,,,,0,0
24030053045,0.0002,,,0.0004,,,,,,,0,0
24030053047,0.0004,,,,,,,,,,0,0
24030053048,0.0,,,0.0002,,,,,,,0,0
24030053049,0.0,,,0.0,,,,,,,0,0
24030053050,0.0,,,,,,,,,,0,0
24030053051,0.0001,,,0.0,,,,,,,0,0
24030053052,0.0,,,,,,,,,,0,0
24030053053,0.0003,,,0.0006,,,,0.0808,,,0,0
24030053054,0.0002,,,0.0017,,,,0.2962,,,0,0
24030053056,0.0001,,,0.0005,,,,0.0617,,,0,0
24030053057,,,,,,,,,,,0,0
24030053058,0.0007,,,,,,,,,,0,0
24030054002,0.0001,,,0.0004,,,,0.0448,,,0,0
24030054007,0.0003,,,0.0005,,,,,,,0,0
24030054010,0.0002,,,0.0006,,,,,,,0,0
24030054013,0.0,,,,,,,,,,0,0
24030054014,,,,,,,,,,,0,0
24030054015,,,,,,,,,,,0,0
24030054016,,,,,,,,,,,0,0
24030054017,,,,,,,,,,,0,0
24030054019,,,,,,,,,,,0,0
24030054024,0.0,,,,,,,,,,0,0
24030054025,,,,,,,,,,,0,0
24030054026,,,,,,,,,,,0,0
24030054027,,,,,,,,,,,0,0
24030054028,0.0,,,,,,,,,,0,0
24030054029,,,,,,,,,,,0,0
24030054030,,,,,,,,,,,0,0
24030054031,,,,,,,,,,,0,0
24030054032,,,,,,,,,,,0,0
24030054033,0.0,,,0.0001,,,,,,,0,0
24030054034,0.0001,,,0.0,,,,,,,0,0
24030054036,0.0002,,,0.0005,,,,,,,0,0
24030054037,0.0,,,0.0,,,,,,,0,0
24030054038,0.0002,,,0.0002,,,,,,,0,0
24030055005,0.0017,,,0.0054,,,,,,,0,0
24030055006,0.0015,,,,,,,,,,0,0
24030055008,0.0012,,,,,,,,,,0,0
