DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24630061001,0.0021,,0.0076,0.0,,,,,,,0,0
24630061002,0.0014,,,,,,,,,,0,0
24630061003,0.0003,,,,,,,,,,0,0
24630061004,0.0025,,0.0116,0.0002,,,,,,0.0001,0,0
24630061005,0.0018,,,0.0001,,,,,,,0,0
24630061006,0.0013,,,0.0,,,,,,,0,0
24630061007,0.0017,,,0.0,,,,,,,0,0
24630062001,0.0018,,,,,,,,,,0,0
24630062002,0.0016,,,,,0.0307,,,,,0,0
24630062003,0.0037,,0.059,0.0001,,,,,,0.0002,0,0
24630062004,0.0017,,,0.0,,,,,0.0126,,0,0
24630062005,0.002,,,,,,,,,,0,0
24630062006,0.0022,,0.0093,0.0,,,,,,0.0001,0,0
