DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48111461002,0.02,,0.0392,0.0023,,0.0685,0.0676,,0.0638,0.011,0,0
48111461003,0.0221,,0.0392,0.0028,,0.0963,0.091,,0.064,0.0122,0,0
48111461004,0.025,,0.0315,0.0027,,0.1034,0.0626,0.0365,0.0493,0.0181,0,0
48111462001,0.0208,,0.0209,0.0019,,0.033,0.0416,,0.1121,0.009,0,0
48111462002,0.0217,,0.0195,0.002,,0.0597,0.0479,,0.0583,0.0114,0,0
48111462003,0.0203,,0.0106,0.0023,,0.0625,0.0502,,0.0123,0.008,0,0
48111462004,0.0219,,0.0215,0.0025,,0.0975,0.0585,,0.0462,0.0129,0,0
48111463001,0.0321,0.0322,0.0102,0.0031,,0.1403,0.0292,0.1686,0.0225,0.0252,0,0
48111463002,0.034,0.0239,0.0095,0.0028,,0.1397,0.0271,0.1703,0.0222,0.0245,0,0
48111463003,0.0355,0.0382,0.0173,0.003,,0.152,0.0277,0.2063,0.0215,0.0249,0,0
48111463006,0.0383,0.0204,0.0261,0.0061,,0.2358,0.0358,0.0763,0.0515,0.0137,0,0
48111464001,0.0335,0.0204,0.0238,0.0026,0.0191,0.2123,0.0181,0.0742,0.0489,0.0142,1,0
48111464002,0.0334,0.0203,0.0232,0.0029,0.0186,0.206,0.0181,0.0753,0.0472,0.0132,1,0
48111464003,0.033,0.0201,0.0224,0.0025,0.018,0.1977,0.0184,0.0763,0.0449,0.0127,1,0
48111464004,0.0373,0.0133,0.0183,0.0057,,0.2057,0.0194,0.0964,0.0307,0.0176,0,0
48111465003,0.0416,0.0077,0.0231,0.006,0.0133,0.2548,0.0268,0.0571,0.0826,0.0102,1,0
48111465004,0.0426,,0.0268,0.0054,0.0145,0.3032,0.0309,0.0548,0.0991,0.0117,0,0
48111465008,0.0401,0.0262,0.0293,0.0063,0.0149,0.1977,0.0418,0.0833,0.0517,0.0161,1,0
48111465009,0.0413,0.0199,0.0292,0.0064,0.0123,0.2529,0.0237,0.0733,0.0798,0.0127,1,0
48111465010,0.0372,0.0208,0.0264,0.0031,,0.2401,0.0196,0.0808,0.0557,0.0122,0,0
48111466002,0.0407,0.031,0.0291,0.0042,0.0416,0.187,0.0225,0.0646,0.0793,0.0136,1,0
48111466003,0.0389,0.0279,0.0293,0.0037,0.0421,0.2197,0.0241,0.0603,0.1118,0.0119,1,0
48111466004,0.0394,0.0288,0.0301,0.0038,0.0453,0.2256,0.025,0.061,0.1619,0.0134,1,0
48111466005,0.0395,0.0286,0.0301,0.0038,0.0453,0.2256,0.025,0.061,0.144,0.0134,1,0
48111466006,0.0401,0.0406,0.0385,0.0038,0.0134,0.2063,0.0422,0.0845,0.043,0.0265,1,0
48111466007,0.0399,0.0434,0.0386,0.0038,0.0134,0.2079,0.0426,0.0886,0.0421,0.026,1,0
48111467001,0.0398,0.0126,0.0288,0.0037,0.0582,0.2438,0.0393,0.0386,0.1639,0.0106,1,0
48111467002,0.0395,0.0122,0.0284,0.0036,0.0556,0.2422,0.0393,0.0384,0.1911,0.0101,1,0
48111467003,0.0401,0.0141,0.0341,0.0033,0.0481,0.3028,0.0658,,0.1349,0.0099,0,0
48111467004,0.0447,0.0173,0.0425,0.0036,0.0684,0.4028,0.1098,0.0376,0.1761,0.0134,1,0
48111467005,0.044,0.0212,0.0354,0.0049,0.1359,0.2688,0.0405,0.0444,0.1533,0.0187,1,0
48111467006,0.0437,0.0331,0.04,0.005,0.0744,0.2639,0.0321,0.0444,0.1294,0.0235,1,0
48111468001,0.0463,,0.0377,0.0057,0.0355,0.281,0.0265,,0.1147,0.0105,0,0
48111468002,0.0444,,0.0239,0.0026,0.0171,0.3983,0.0258,0.041,0.1234,0.0111,0,0
48111468003,0.0444,,0.0641,0.0051,0.0244,0.3332,0.0337,,0.1347,0.0083,0,0
48111468004,0.0443,0.0074,0.0869,0.0027,0.0447,0.4749,0.0462,0.0365,0.1488,0.0076,1,0
48111468005,0.0465,0.0085,0.152,0.0055,0.0487,0.6269,0.0526,,0.1916,0.0105,0,0
48111468006,0.0434,0.0093,0.0503,0.0029,0.0318,0.3794,0.0612,0.0386,0.1347,0.0096,1,0
48111468007,0.0396,0.0083,0.0332,0.0027,0.033,0.3157,0.0497,0.0489,0.1105,0.01,1,0
48111469001,0.0419,0.0238,0.0412,0.0043,0.0483,0.2142,0.0248,0.042,0.1498,0.0233,1,0
48111469002,0.0422,0.023,0.0334,0.0047,0.0476,0.1875,0.0258,0.037,0.2035,0.0167,1,0
48111469003,0.0415,0.0212,0.0318,0.0045,0.0437,0.1881,0.0246,,0.1487,0.0185,0,0
48111469004,0.0418,0.0131,0.0412,0.0047,0.0408,0.1933,0.0241,,0.1442,0.0189,0,0
48111471001,0.0184,,0.0176,0.0027,,0.0597,0.0425,,0.092,0.014,0,0
48111471002,0.0183,,0.0276,0.0029,,0.0592,0.0421,,0.153,0.0157,0,0
48111471003,0.019,,0.0193,0.0028,,0.06,0.0426,,0.0955,0.0128,0,0
48111475001,0.0132,,0.0206,0.0014,,0.0788,,,0.0879,0.0062,0,0
48111475006,0.0115,,0.0247,0.0013,,0.0336,,,0.0159,0.0025,0,0
48111475007,0.0036,,,0.0,,,,,,,0,0
