DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35310172005,0.0169,0.0078,,0.0178,0.042,0.1081,0.0306,,0.0312,,0,0
35310172006,0.0168,,,0.0106,0.1136,0.0746,0.0277,,0.0274,,0,0
35310172007,0.0165,,,0.0107,0.0344,0.0686,0.0253,,0.0241,,0,0
35310173001,0.02,,,0.0136,0.0115,0.0567,0.0196,,0.0856,,0,0
35310173002,0.0171,,,0.012,0.0127,0.0612,0.021,,0.0852,,0,0
35310173003,0.0172,,,0.0129,0.0174,0.0567,0.0196,,0.0261,,0,0
35310173004,0.0159,0.0077,,0.0093,0.0164,0.0734,0.025,,0.0485,,0,0
35310173005,0.0174,0.0174,,0.0113,0.0186,0.0798,0.0271,,0.1023,,0,0
35310173006,0.0205,0.0175,,0.0218,0.0162,0.0723,0.0248,,0.1094,,0,0
35310173007,0.0181,,,0.0124,0.0218,0.055,0.019,,0.0434,,0,0
35310173010,0.0176,,,0.0145,0.0202,0.0531,0.0184,,0.023,,0,0
35310174001,0.0172,0.009,,0.0185,0.0344,0.1213,0.0351,0.0417,0.0492,,0,0
35310174002,0.0183,0.0312,,0.0206,0.063,0.1653,0.0677,0.0517,0.1284,,0,0
35310174003,0.0178,0.0201,,0.0202,0.047,0.1505,0.0424,0.0476,0.0559,,0,0
35310174004,0.0195,0.0399,,0.0219,0.0828,0.1896,0.0848,0.0603,0.0856,,0,0
35310174005,0.0206,0.0443,,0.0229,0.0864,0.1736,0.0744,0.0678,0.0937,,0,0
35310174006,0.0189,0.0288,,0.0213,0.0981,0.1801,0.0791,0.0584,0.0803,,0,0
35310174009,0.0149,,0.0068,0.0174,0.0466,0.1296,0.0688,,0.0621,,0,0
35310174010,0.0149,,0.0068,0.0174,0.0466,0.1294,0.0687,,0.0637,,0,0
35310174011,0.0146,,,0.0108,,,,,0.0262,,0,0
35310175001,0.0168,0.0083,0.0066,0.0199,0.064,0.1929,0.0741,0.0407,0.0518,,0,0
35310175002,0.0166,,0.0072,0.0202,0.0527,0.1803,0.0728,0.0373,0.037,,0,0
35310175003,0.0167,,0.0078,0.0205,0.061,0.1893,0.0741,,0.0615,,0,0
35310175004,0.019,0.0082,0.0074,0.0221,0.0741,0.235,0.093,0.0502,0.0802,,0,0
35310175005,0.0165,,0.0092,0.0201,0.0976,0.1832,0.0768,0.0376,0.0661,,0,0
35310175006,0.0155,,0.008,0.0185,0.0675,0.1697,0.0734,,0.0512,,0,0
35310175007,0.0151,,0.0076,0.0181,0.0604,0.1664,0.0717,,0.0604,,0,0
35310175008,0.0148,,0.007,0.0176,0.0497,0.154,0.0664,,0.0478,,0,0
35310176001,0.0174,,0.0115,0.0211,0.1759,0.2179,0.089,0.0404,0.0881,,0,0
35310176002,0.0168,,0.0126,0.0212,0.0863,0.2441,0.0855,0.0378,0.0802,,0,0
35310176005,0.0156,,0.0146,0.0184,0.079,0.2307,0.0971,,0.0962,,0,0
35310176006,0.0161,,0.0127,0.0194,0.1847,0.2238,0.0988,,0.1006,,0,0
35310176007,0.0147,,0.011,0.0172,0.1772,0.1961,0.1048,,0.0986,,0,0
35310176008,0.0151,,0.0127,0.0174,0.0742,0.2145,0.1219,,0.1134,,0,0
35310176009,0.0146,,0.0146,0.0165,0.058,0.1572,0.0771,,0.0863,,0,0
35310176010,0.0154,,0.0171,0.0199,0.0612,0.2218,0.0934,,0.0728,,0,0
35310177001,0.018,0.0086,0.0068,0.0213,0.0602,0.2237,0.0724,0.0476,0.0439,,0,0
35310177003,0.0192,,0.0085,0.0244,0.0657,0.2504,0.0739,0.0484,0.1145,,0,0
35310177006,0.0168,,0.01,0.0235,0.0475,0.2843,0.0705,0.0413,0.0769,,0,0
35310177008,0.0172,0.0089,0.0114,0.0251,0.051,0.3613,0.106,0.0484,0.0527,,0,0
35310177009,0.0158,0.008,0.0149,0.0226,0.0385,0.5198,0.0959,0.0392,0.0475,,0,0
35310177010,0.0164,,0.0131,0.022,0.0631,0.2491,0.0788,0.037,0.0795,,0,0
35310177011,0.0184,,0.0092,0.0237,0.0806,0.2483,0.0763,0.0434,0.0698,,0,0
35310177012,0.0191,,0.0086,0.0244,0.0643,0.2516,0.0735,0.048,0.1143,,0,0
35310177013,0.0178,0.0159,0.0073,0.0256,0.0648,0.212,0.0853,0.0517,0.034,,0,0
35310178001,0.0161,0.01,0.0144,0.0242,0.0371,0.3163,0.1113,0.042,0.0418,,0,0
35310178002,0.0158,0.0093,0.0171,0.0228,0.013,0.2505,0.0964,0.0404,0.0405,,0,0
35310178003,0.0167,0.0094,0.0166,0.0247,0.0201,0.262,0.0972,0.0423,0.0436,,0,0
35310178004,0.015,0.0079,0.0272,0.0202,0.0292,0.2608,0.1171,,0.0471,,0,0
