DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47060192002,0.0422,,0.0316,0.0044,,0.1014,0.0182,,0.0827,0.006,0,0
47060192003,0.0395,,0.0277,0.0029,,0.0896,,,0.1144,0.0056,0,0
47060192004,0.042,,0.0344,0.004,0.0128,0.1109,,,0.0713,0.0088,0,0
47060192005,0.0404,,0.0379,0.0027,0.0169,0.1191,,,0.0686,0.0084,0,0
47060192006,0.0397,,0.0836,0.0022,0.0125,0.2518,,,0.093,0.0041,0,0
47060192007,0.0387,,0.0445,0.002,,0.1122,,,0.1225,0.0032,0,0
47060193001,0.0449,,0.0381,0.0167,0.0298,0.1464,0.0182,0.0392,0.0472,0.0104,0,0
47060193002,0.0434,,0.0321,0.0148,0.0264,0.1251,,,0.0488,0.0088,0,0
47060193003,0.0441,,0.03,0.0049,0.0202,0.1274,,0.037,0.0559,0.0094,0,0
47060193004,0.0427,,0.0342,0.0137,0.0264,0.1251,,,0.0614,0.0085,0,0
47060193005,0.0409,,0.0384,0.0031,0.0195,0.1404,,,0.063,0.0085,0,0
47060193006,0.0422,,0.0377,0.0139,0.0291,0.1329,,,0.0993,0.01,0,0
47060193007,0.0443,,0.0357,0.0154,0.0493,0.1246,,0.0401,0.0774,0.0093,0,0
47060193008,0.0432,,0.0331,0.0148,0.0619,0.1181,,0.0423,0.0812,0.0098,0,0
47060193009,0.0428,,0.0339,0.0145,0.0306,0.1217,,0.0376,0.0982,0.0103,0,0
47060194003,0.0466,0.008,0.039,0.0176,0.0251,0.164,0.0255,0.0434,0.0289,0.0131,1,0
47060194004,0.0462,,0.0399,0.0178,0.0382,0.1542,0.0194,0.0423,0.0271,0.0111,0,0
47060194005,0.0471,0.0078,0.0533,0.0185,0.0518,0.1705,0.0214,0.0468,0.0486,0.0121,1,0
47060194006,0.049,0.0181,0.0608,0.0196,0.0561,0.2142,0.0226,0.0554,0.0416,0.0158,1,0
47060194007,0.05,0.0176,0.07,0.0211,0.0611,0.2035,0.02,0.0596,0.0456,0.0138,1,0
47060194009,0.0479,0.0183,0.0538,0.0191,0.0558,0.2009,0.0265,0.0527,0.0394,0.0139,1,0
47060194010,0.0466,0.0184,0.0423,0.018,0.0567,0.1822,0.0292,0.048,0.0419,0.0131,1,0
47060195001,0.0519,0.0179,0.1698,0.0248,0.0587,0.1895,0.0358,0.0785,0.0475,0.0154,1,0
47060195002,0.051,0.0176,0.0979,0.0237,0.0732,0.1942,0.0187,0.0687,0.0551,0.015,1,0
47060195003,0.0477,,0.0747,0.0199,0.0522,0.1651,0.0181,0.0565,0.0581,0.0121,0,0
47060195004,0.0488,0.0078,0.0914,0.0205,0.0543,0.1362,,0.0631,0.0609,0.0123,1,0
47060195005,0.0491,0.0089,0.0644,0.0209,0.0592,0.137,,0.0713,0.0554,0.0141,1,0
47060195006,0.0501,0.0101,0.0617,0.0235,0.0529,0.1442,0.0186,0.082,0.0549,0.0142,1,0
47060195007,0.0484,,0.0468,0.0202,0.0404,0.1186,,0.0577,0.0527,0.0139,0,0
47060195008,0.0459,,0.0484,0.0182,0.1039,0.1259,,0.0476,0.0958,0.0108,0,0
47060197001,0.0357,0.009,0.0166,0.0061,0.0326,0.1323,,,0.0641,0.0223,0,0
47060197002,0.0347,0.0076,0.032,0.0063,0.0313,0.1277,,,0.0686,0.027,0,0
47060197003,0.0338,,0.0302,0.0063,0.0236,0.074,,,0.0728,0.0227,0,0
47060197004,0.0326,0.0109,0.0333,0.0079,0.0324,0.1808,,,0.0882,0.0157,0,0
47060200001,0.0334,0.0085,0.0398,0.0076,0.0228,0.0926,,,0.1121,0.0159,0,0
47060200002,0.0341,0.0083,0.0591,0.0085,0.0187,0.0627,,,0.0594,0.0132,0,0
47060200003,0.0335,0.0075,0.0451,0.0074,0.0168,0.0544,,,0.0505,0.0097,0,0
47060200004,0.0335,0.0075,0.0451,0.0074,0.0168,0.0536,,,0.0503,0.0096,0,0
47060200005,0.0353,0.0118,0.1351,0.0095,0.0242,0.0788,,,0.0624,0.0141,0,0
47060205001,0.0321,0.0627,0.0093,0.0126,,0.0973,,0.0646,0.1195,0.0076,0,0
47060205002,0.0314,0.0196,0.0162,0.0109,,0.0968,,0.0687,0.1917,0.0066,0,0
47060205003,0.0327,0.0133,0.0162,0.0118,,0.0879,,0.0502,0.1082,0.0038,0,0
47060206001,0.0327,0.009,0.0169,0.0113,,0.0735,,0.0456,0.1254,0.0035,0,0
47060206002,0.0338,0.0182,0.01,0.0118,,0.1243,,0.0584,0.2057,0.0071,0,0
47060207001,0.0315,0.0118,0.0245,0.0121,,0.0607,,0.0554,0.1764,0.0056,0,0
47060207002,0.0315,0.0118,0.0244,0.0121,,0.0597,,0.0548,0.1551,0.0059,0,0
47060207003,0.0312,0.0146,0.0236,0.0118,,0.0834,,0.0631,0.176,0.0064,0,0
47060208001,0.033,0.0086,0.0093,0.0089,,0.1256,,0.0392,0.2221,0.0089,0,0
47060208002,0.0298,0.0128,0.0121,0.0105,,0.0755,,0.0537,0.1403,0.0091,0,0
