DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35190192013,0.0164,,,0.0006,,,,,,0.0004,0,0
35190192014,0.0183,,,0.0021,,,,,,0.0,0,0
35190192015,0.0145,,,0.0016,,0.0544,0.0387,,0.0336,,0,0
35190192016,0.0118,,,0.0012,,0.0587,0.0418,,0.028,,0,0
35190192017,0.0126,,,0.0012,,0.0673,0.0479,,0.0296,,0,0
35190192018,0.0122,,,0.0017,,0.0841,0.0598,,0.0535,,0,0
35190192019,0.0124,,,0.0028,,0.1684,0.1198,,0.0762,,0,0
35190192020,0.0137,,,0.0015,,0.0755,0.0537,,0.0374,,0,0
35190192021,0.0118,,,0.0023,,0.1684,0.1198,,0.0762,,0,0
35190192022,0.0138,,,0.002,,0.0926,0.0658,,0.0451,,0,0
35190192023,0.0132,,,0.0019,,0.1195,0.085,,0.0551,,0,0
35190192024,0.0135,,,0.0022,,0.0974,0.0693,,0.0571,,0,0
35190192025,0.0128,,,0.0012,,0.0726,0.0516,,0.0316,,0,0
35190192026,0.0127,,,0.0015,,0.0788,0.056,,0.0365,,0,0
35190192027,,,,,,,,,,,0,1
35190192028,0.0115,,,0.0023,,0.1853,0.1318,,0.0745,,0,0
35190192029,0.0118,,,0.0016,,0.1487,0.1057,,0.0591,,0,0
35190192030,0.013,,,0.0013,,0.0882,0.0627,,0.0364,,0,0
35190192031,0.0125,,,0.0015,,0.195,0.1387,,0.0703,,0,0
35190192032,0.012,,,0.0013,,0.0974,0.0693,,0.0399,,0,0
35190192033,0.0148,,,0.0026,,,,,,,0,0
35190192034,0.0143,,,0.0035,,,,,,,0,0
35190192035,0.0105,,,0.0028,,,,,,,0,0
35190192036,0.0126,,,0.0032,,,,,,,0,0
35190192037,0.0122,,,0.0026,,,,,,,0,0
35190192038,0.0106,,,0.0035,,,,,,,0,0
35190192039,0.0116,,,0.0047,,,,,,,0,0
35190192040,0.0139,,,0.0021,,,,,,,0,0
35190192041,0.0159,,,0.0018,,,,,,,0,0
35190192042,0.0143,,,0.004,,,,,,,0,0
35190192043,0.012,,,0.0011,,0.0552,0.0393,,0.025,,0,0
35190192044,0.0129,,,0.0023,,,,,,,0,0
35190192045,0.0116,,,0.0028,0.011,,,,0.0097,,0,0
35190192046,0.0132,,,0.001,,0.0528,0.0376,,0.0143,,0,0
35190192047,0.0094,,,0.0015,0.011,,,,0.0097,,0,0
35190195001,0.0383,,,0.0008,0.0192,0.0759,0.054,,0.013,0.0039,0,0
35190195002,0.0384,,,0.0008,0.0192,0.0759,0.054,,0.013,0.0039,0,0
35190195003,0.0409,,0.0071,0.0013,0.0414,0.1327,0.0944,,0.0396,0.0071,0,0
35190196001,0.0451,,,0.0017,0.0539,0.1814,0.129,,0.0584,0.0051,0,0
35190197001,0.0402,,,0.0018,0.0532,0.0788,0.056,,0.0213,0.004,0,0
35190197002,0.0419,0.0076,,0.0014,0.0494,0.0882,0.0627,,0.0546,0.0052,0,0
35190199001,0.0421,0.0132,,0.0016,0.0406,0.0719,0.0511,,0.0469,0.0026,0,0
35190199002,0.0407,0.0132,,0.0012,0.0424,0.0827,0.0588,,0.0492,0.0026,0,0
35190200001,0.041,0.009,,0.0012,0.0528,0.1314,0.0934,,0.0635,0.0037,0,0
35190200002,0.0413,0.0132,,0.0013,0.0416,0.0864,0.0615,,0.0601,0.0033,0,0
35190200003,0.0414,0.0131,,0.0013,0.0418,0.0869,0.0618,,0.0599,0.0031,0,0
35190200004,0.0409,0.0132,,0.0012,0.033,0.0832,0.0591,,0.0792,0.0026,0,0
35190202001,0.0479,0.0086,,0.0019,0.013,0.0995,0.0708,,0.0573,0.0053,0,0
35190202002,0.0509,0.0096,,0.0021,0.0143,0.1267,0.0901,,0.0763,0.0069,0,0
