DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59010153004,0.0031,,,0.0008,,0.0288,,,,,0,0
59010153005,0.0032,,,0.0008,,0.0293,,,,,0,0
59010153006,0.0026,,,0.0006,,0.0336,,,,,0,0
59010153007,0.0024,,,0.0006,,0.0366,,,,,0,0
59010153010,0.0021,,,0.0002,,0.0339,,,,,0,0
59010153011,0.0021,,,0.0002,,0.0305,,,,,0,0
59010153012,0.0018,,,0.0001,,,,,,,0,0
59010153013,0.0017,,,0.0001,,,,,,,0,0
59010153014,0.0015,,,0.0003,,,,,,,0,0
59010153015,0.0015,,,0.0003,,,,,,,0,0
59010153016,0.0016,,,0.0004,,,,,,,0,0
59010153017,0.0017,,,0.0005,,,,,,,0,0
59010153018,0.0017,,,0.0005,,,,,,,0,0
59010153019,0.0,,,,,,,,,,0,0
59010153020,0.0016,,,0.0004,,,,,,,0,0
59010153021,0.0034,,,0.0008,,0.0249,,,,,0,0
59010153023,0.0027,,,0.0006,,0.1195,,,,,0,0
59010153026,0.002,,,0.0002,,,,,,,0,0
59010154003,0.0032,,,0.0009,0.0043,0.0751,0.0196,,,,0,0
59010154004,0.0029,,,0.0008,0.0039,0.0684,0.0184,,,,0,0
59010154006,0.0032,,,0.0007,,0.0926,,,,,0,0
59010154007,0.0031,,,0.0007,,0.1029,,,,,0,0
59010154008,0.0031,,,0.0007,,0.1195,,,,,0,0
59010154009,0.0028,,,0.0006,,0.0823,,,,,0,0
59010154010,0.0031,,,0.0006,,0.3706,,,,,0,0
59010154011,0.0024,,,0.0002,,0.0661,,,,,0,0
59010154012,0.0028,,,0.0008,0.0039,,,,,,0,0
59010154013,0.0026,,,0.0005,,0.0313,,,,,0,0
59010154014,0.0025,,,0.0003,,0.0507,,,,,0,0
59010155001,0.0062,,,0.0011,0.0164,0.0872,0.0418,,0.0159,,0,0
59010155005,0.0035,,,0.0012,0.0069,0.0716,0.026,,,,0,0
59010155008,0.0034,,,0.0012,0.006,0.0721,0.0241,,,,0,0
59010155009,0.0033,,,0.0011,0.0053,0.0737,0.0225,,,,0,0
59010155013,0.0033,,,0.001,0.0047,0.0768,0.0208,,,,0,0
59010155016,0.0037,,,0.0014,0.0068,0.0612,0.0219,,,,0,0
59010155017,0.0038,,,0.0016,0.0082,0.0601,0.0226,,,,0,0
59010155018,0.0039,,,0.0017,0.0099,0.0612,0.0246,,,,0,0
59010155019,0.0041,,,0.0013,0.013,0.062,0.0263,,0.01,,0,0
59010155020,0.0045,,,0.0012,0.013,0.0381,0.0271,,0.0103,,0,0
59010155021,0.0044,,,0.0008,0.0042,0.0791,0.0263,,0.01,,0,0
59010155022,0.0048,,,0.001,0.0075,0.088,0.0424,,0.0161,,0,0
59010155023,0.0047,,,0.001,0.0114,0.0743,0.0329,,0.0125,,0,0
59010155024,0.0034,,,0.0014,0.0057,0.0644,0.0207,,,,0,0
59010156004,0.0024,,,0.0004,,0.0251,,,,,0,0
59010156005,0.0031,,,0.0006,,,,,,,0,0
59010156006,0.0015,,,0.0002,,,,,,,0,0
59010156007,0.0039,,,0.0011,0.0072,0.0359,0.0255,,,,0,0
59010156010,0.0013,,,,,,,,,,0,0
59010156011,0.0015,,,0.0001,,,,,,,0,0
