DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
10010231006,0.0307,0.0194,0.0198,0.0314,0.1438,0.0402,0.0765,,0.0128,0.0046,0,0
10010231007,0.0309,0.0281,0.0187,0.0308,0.1603,0.0626,0.0693,,0.0116,0.0053,0,0
10010231008,0.0303,0.028,0.0212,0.0314,0.1364,0.0435,0.0859,,0.0118,0.0052,0,0
10010231009,0.0318,0.0396,0.0226,0.0338,0.1463,0.0474,0.0965,0.0392,0.0223,0.0055,1,0
10010231010,0.0305,0.0277,0.0217,0.0311,0.1461,0.0451,0.0894,,0.0114,0.0054,0,0
10010231013,0.033,0.039,0.0256,0.0348,0.1608,0.0817,0.1272,0.0398,0.0436,0.007,1,0
10010232001,0.0309,0.021,0.007,0.0302,0.1544,0.0604,0.0524,,0.0125,0.004,0,0
10010232002,0.0309,0.0211,0.007,0.0302,0.1538,0.0604,0.0524,,0.0125,0.004,0,0
10010232003,0.0316,0.0249,0.0161,0.03,0.1491,0.0857,0.0531,,0.0116,0.0046,0,0
10010232004,0.0305,0.0207,0.0161,0.0302,0.1601,0.0606,0.0562,,0.0119,0.0041,0,0
10010232005,0.0307,0.0315,0.0252,0.0291,0.1546,0.0606,0.0751,,0.0109,0.0051,0,0
10010232006,0.0313,0.0231,0.0153,0.0302,0.146,0.0612,0.051,,0.013,0.0047,0,0
10010232007,0.0311,0.0173,0.0066,0.0294,0.1125,0.0877,0.0468,,0.0145,0.0048,0,0
10010232008,0.0312,0.0212,0.0069,0.0291,0.0939,0.0905,0.0619,,0.0268,0.0056,0,0
10010233001,0.0301,0.0143,,0.0314,0.0419,0.0927,0.0472,0.0452,0.0358,0.0054,0,0
10010233002,0.0293,0.0135,,0.0319,0.024,0.1016,0.0416,0.046,0.0662,0.0067,0,0
10010234002,0.0328,0.0294,0.0242,0.0291,0.1334,0.0896,0.0615,,0.0264,0.0072,0,0
10010234003,0.0334,0.0534,0.0284,0.0191,0.0979,0.0722,0.0445,,0.0306,0.0185,0,0
10010234004,0.0336,0.05,0.0302,0.0271,0.0905,0.0995,0.0458,,0.0322,0.0153,0,0
10010234005,0.0322,0.0805,0.0263,0.0184,0.0585,0.0731,0.0428,,0.0313,0.01,0,0
10010234006,0.032,0.038,0.0167,0.0283,0.0859,0.0736,0.0425,,0.034,0.0085,0,0
10010234007,0.0319,0.0273,0.0074,0.0288,0.1318,0.0941,0.0606,,0.0303,0.0068,0,0
10010234010,0.0294,0.0169,,0.0268,0.0848,0.0822,0.0448,,0.0118,0.004,0,0
10010235001,0.0318,0.0305,0.0172,0.0302,0.0656,0.0838,0.0405,0.0384,0.045,0.0093,1,0
10010235002,0.0313,0.0362,0.0177,0.0314,0.0322,0.0849,0.0401,,0.0397,0.0092,0,0
10010235003,0.0329,0.0126,0.0157,0.0306,0.0222,0.0776,0.0193,,0.0374,0.0139,0,0
10010236001,0.0305,0.0098,0.0067,0.0314,0.0099,0.089,0.0177,,0.0326,0.0128,0,0
10010236002,0.0327,0.0118,0.0072,0.0258,0.0141,0.0743,0.0187,,0.0382,0.0141,0,0
10010236003,0.0388,0.009,,0.0272,0.005,0.0389,,,0.0429,0.0151,0,0
10010237001,0.0293,0.0255,,0.0342,0.0304,0.0731,0.0442,0.0584,0.025,0.0082,0,0
10010237002,0.03,0.0166,,0.0368,0.0302,0.0766,0.0419,0.0662,0.0238,0.0114,0,0
10010237003,0.0299,0.0107,,0.0315,0.0186,0.0649,0.021,0.0476,0.0204,0.0104,0,0
10010237004,0.0302,0.0118,,0.0334,0.0201,0.0726,0.0181,0.0472,0.0336,0.0099,0,0
10010237005,0.0273,0.008,,0.0306,0.0082,0.1456,,0.0441,0.0139,0.0117,0,0
10010237006,0.032,,,0.0377,0.0045,0.0451,,,0.0228,0.0123,0,0
10010238001,0.0286,,,0.0277,,0.0987,0.0204,0.0381,0.0262,0.0124,0,0
10010238002,0.0261,,,0.0226,,0.0876,0.0189,,0.0252,0.0056,0,0
10010238003,0.0305,,0.007,0.0285,0.0054,0.0585,,,0.0297,0.0152,0,0
10010239001,0.0299,,0.0194,0.0223,0.0242,0.0804,,,0.0356,0.0162,0,0
10010239002,0.0322,0.0081,0.0228,0.0243,0.0289,0.1137,,,0.0506,0.0203,0,0
10010240001,0.0311,,0.02,0.0219,0.0343,0.0869,,,0.027,0.0202,0,0
10010240002,0.0309,0.0079,0.0321,0.0232,0.051,0.1167,0.0355,,0.0301,0.0301,0,0
10010240003,0.0292,0.0218,0.0198,0.0213,0.0722,0.0698,,,0.025,0.022,0,0
10010240004,0.0304,0.0092,0.0179,0.0229,0.0448,0.0625,,,0.0233,0.0184,0,0
10010240005,0.028,0.0229,0.0167,0.0181,0.0262,0.1111,0.0235,,0.029,0.013,0,0
10010240006,0.0361,0.0246,0.0075,0.0256,0.0557,0.1302,0.0241,,0.0263,0.0248,0,0
10010241001,0.0295,0.01,0.017,0.0222,0.0772,0.0631,,,0.0229,0.0206,0,0
10010242001,0.029,0.0712,0.0066,0.0156,0.0237,0.086,0.0187,,0.0354,0.0092,0,0
10010242002,0.0281,0.0346,0.0165,0.0191,0.0199,0.0664,,,0.1002,0.0092,0,0
