DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35180454002,0.0552,0.0586,0.0077,0.0082,,,,,,0.0109,0,0
35180454003,0.0513,0.0081,,0.0081,0.0168,0.0298,0.0212,,,0.0091,0,0
35180454004,0.0462,,,0.0088,0.067,0.0885,0.063,,0.0167,0.0066,0,0
35180454005,0.0467,,,0.0089,0.0673,0.0841,0.0598,,0.0156,0.0069,0,0
35180454006,0.0461,,,0.0197,0.0136,0.0922,0.0656,,0.0406,0.0158,0,0
35180454007,0.0472,,,0.0194,0.0144,0.0867,0.0617,,0.0275,0.0131,0,0
35180455003,0.0403,,,0.0092,0.009,0.0969,0.0689,,0.0414,0.0028,0,0
35180455004,0.0458,,,0.0094,0.0219,0.0985,0.07,,0.0272,0.005,0,0
35180455005,0.0459,,,0.0095,0.0223,0.0991,0.0705,,0.0272,0.005,0,0
35180456001,0.048,,,0.0136,0.0179,0.1193,0.0848,,0.0366,0.0095,0,0
35180456002,0.0424,,,0.0097,0.0125,0.2849,0.2026,,0.0813,0.0047,0,0
35180456003,0.0435,,,0.0146,0.0123,0.1088,0.0774,,0.0495,0.0084,0,0
35180457001,0.0389,,,0.0091,0.0078,0.0983,0.0699,,0.0408,0.0017,0,0
35180457002,0.0391,,,0.0076,0.0077,0.0988,0.0703,,0.0402,0.0018,0,0
35180457003,0.0391,,,0.0063,,0.1057,0.0751,,0.0503,0.0013,0,0
35180457004,0.0414,,,0.0099,0.0092,0.1055,0.075,,0.0491,0.0035,0,0
35180458001,0.0445,0.0081,,0.0156,0.0045,0.0787,0.056,,0.0644,0.0124,0,0
35180458002,0.0406,,,0.0113,,0.0841,0.0598,,0.0511,0.0019,0,0
35180458003,0.0435,,,0.0121,0.0084,0.1158,0.0824,,0.0596,0.0033,0,0
35180458004,0.0429,,,0.0115,0.0093,0.1223,0.087,,0.0623,0.004,0,0
35180459001,0.0407,0.0112,,0.0104,,0.0887,0.0631,,0.1102,0.0024,0,0
35180460001,0.0409,0.0082,,0.0115,0.0039,0.0627,0.0446,,0.0676,0.0041,0,0
35180460002,0.0397,0.0092,,0.0112,,0.0625,0.0444,,0.066,0.0031,0,0
35180460003,0.039,0.0118,,0.0113,,0.067,0.0476,,0.0921,0.0025,0,0
35180460004,0.036,0.0116,,0.0095,,0.0588,0.0418,,0.0817,0.0019,0,0
35180461001,0.0376,0.0114,,0.0058,,0.1215,0.0864,,0.0795,0.002,0,0
35180461002,0.035,0.0444,,0.006,,0.0402,0.0286,,0.1061,0.001,0,0
35180461003,0.0342,0.0191,,0.0053,,0.0975,0.0693,,0.0738,0.0015,0,0
35180461004,0.0334,0.0159,,0.0051,,0.0673,0.0479,,0.0663,0.0013,0,0
35180462001,0.0361,0.0255,,0.0087,,0.0652,0.0463,,0.0872,0.0012,0,0
35180462002,0.0354,0.0218,,0.0085,,0.0623,0.0443,,0.079,0.0011,0,0
35180462003,0.032,0.012,,0.0033,,0.0366,0.026,,0.085,0.0004,0,0
35180462004,0.0353,0.0218,,0.0057,,0.0528,0.0376,,0.0871,0.0014,0,0
35180463003,0.0369,0.0075,,0.0094,,0.0537,0.0382,,0.0787,0.0016,0,0
35180463004,0.0327,0.0091,,0.0053,,0.0308,0.0219,,0.0634,0.0004,0,0
35180463005,0.0385,,,0.01,0.0053,,,,0.0143,0.0065,0,0
35180463006,0.0409,,,0.0112,0.0089,0.0295,0.021,,0.0358,0.0075,0,0
35180463007,0.0319,0.0116,,0.0031,,0.0359,0.0255,,0.0839,0.0004,0,0
35180463008,0.0322,0.0082,,0.0022,,0.03,0.0214,,0.0234,0.0001,0,0
35180463009,0.0038,0.0191,,,0.0184,0.0256,0.0182,,0.011,0.0077,0,0
35180463010,0.0427,,,0.015,0.0104,0.0295,0.021,,0.0278,0.0174,0,0
35180464002,0.0402,,,0.0126,0.0087,0.0253,0.018,,0.0233,0.0094,0,0
35180464003,0.0424,,,0.0122,0.0184,0.0291,0.0207,,0.0489,0.0092,0,0
35180464004,0.0442,,,0.0143,0.0184,0.0298,0.0212,,0.0489,0.0092,0,0
35180464005,0.0442,,,0.0144,0.0184,0.0303,0.0215,,0.0489,0.0089,0,0
35180464006,0.0437,,,0.0141,0.0184,0.0295,0.021,,0.0489,0.0108,0,0
35180464007,0.0433,,,0.0139,0.0184,0.0288,0.0205,,0.0489,0.0062,0,0
35180465002,0.0164,,,0.0026,,0.0295,0.021,,,,0,0
35180465003,0.0226,,,0.0049,,0.063,0.0448,,0.02,0.0036,0,0
