DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24670076009,0.0262,,0.0237,0.0046,,0.043,,,0.0343,0.0129,0,0
24670076010,0.0273,0.0078,0.0267,0.0054,,0.0741,,,0.0573,0.0055,0,0
24670077001,0.0276,0.0438,0.0948,0.0047,,0.0837,,,0.0995,0.0062,0,0
24670077002,0.0273,0.0131,0.0689,0.0045,,0.0763,,,0.0692,0.0059,0,0
24670077003,0.0304,0.0177,0.0229,0.0055,0.0343,0.1469,,,0.0339,0.0029,0,0
24670077004,0.0259,0.012,0.042,0.0043,,0.1456,,,0.0476,0.0076,0,0
24670079001,0.0261,0.0189,0.0379,0.0033,0.0193,0.2038,,0.0381,0.0608,0.007,1,0
24670079002,0.0279,0.0111,0.052,0.005,,0.109,,,0.0625,0.0093,0,0
24670079003,0.026,0.0171,0.0333,0.0044,0.0154,0.1941,,,0.0532,0.0061,0,0
24670079006,0.0259,0.008,0.0335,0.0044,,0.1725,,,0.0447,0.0053,0,0
24670079007,0.0272,,0.028,0.0036,0.0138,0.1024,,0.0484,0.0176,0.0113,0,0
24670079008,0.0273,,0.0269,0.004,0.0113,0.1169,,0.0417,0.0135,0.01,0,0
24670080001,0.0265,,0.0184,0.0041,,0.0291,,0.0527,0.0179,0.0069,0,0
24670080002,0.0261,,0.0099,0.0039,,0.0286,,0.0517,0.0176,0.0054,0,0
24670080003,0.027,,0.0322,0.0042,0.0136,0.0729,,0.067,0.1123,0.0082,0,0
24670080004,0.0279,,0.0351,0.0045,0.0159,0.076,,0.0774,0.0974,0.0103,0,0
24670081001,0.0275,,0.0372,0.0036,0.0171,0.0803,,0.0833,0.0367,0.0119,0,0
24670081002,0.0264,,0.0329,0.0038,0.0177,0.0744,,0.0678,0.0311,0.0091,0,0
24670081003,0.026,,0.0222,0.0032,0.0169,0.0638,,0.0654,0.0263,0.0084,0,0
24670081004,0.0271,,0.0138,0.004,0.0306,0.0291,,0.0695,0.0275,0.0095,0,0
24670082001,0.0244,,0.0078,0.003,0.0241,0.0561,,0.042,,0.0047,0,0
24670082002,0.0244,,0.0086,0.0028,0.0186,0.0559,,0.046,0.0101,0.0056,0,0
24670082003,0.0243,,0.0081,0.0028,0.021,0.0555,,0.0434,,0.0051,0,0
24670082004,0.0264,,0.0116,0.0031,0.0433,0.0521,,0.0596,0.0234,0.0095,0,0
24670083007,0.0297,,,0.0027,,0.3594,,,,0.0058,0,0
24670083011,0.0275,,0.0066,0.0013,,0.0646,,0.0365,,0.0046,0,0
24670083014,0.0248,,0.0284,0.0031,0.0128,0.0271,,0.1358,0.0479,0.0146,0,0
24670083015,0.0234,,0.0284,0.0023,,,,0.1358,0.0346,0.0073,0,0
24670083016,0.0207,,0.0284,0.0023,,0.0246,,0.1358,0.0242,0.0073,0,0
24670083017,0.0221,,0.0284,0.002,,,,0.1358,0.0344,0.0064,0,0
24670083018,0.0243,,0.0284,0.003,0.0115,0.0253,,0.1358,0.0359,0.0088,0,0
24670083019,0.0216,,0.0284,0.0024,,0.0256,,0.1358,0.0348,0.0092,0,0
24670083020,0.0217,,0.0144,0.0022,,0.0303,,0.0723,0.013,0.0084,0,0
24670083021,0.0254,,0.0284,0.0033,0.0136,0.0282,,0.1358,0.0383,0.0118,0,0
24670083022,0.0206,,0.0284,0.0019,,,,0.1358,0.0242,0.0053,0,0
24670083023,0.0195,,0.0247,0.0017,,,,0.1192,0.0213,0.0042,0,0
24670083024,0.0225,,0.0284,0.0026,,,,0.1358,0.0345,0.0067,0,0
24670083025,0.0289,,0.0072,0.0046,,0.0782,,,,0.004,0,0
24670083026,0.0273,,,0.0017,,0.0861,,,,0.0029,0,0
24670083028,0.0217,,0.0158,0.0019,,0.033,,0.0785,0.0141,0.0095,0,0
24670083030,0.0251,,0.0112,0.0032,0.0433,0.0537,,0.0577,0.0225,0.0073,0,0
24670083031,0.0242,,0.0284,0.0031,0.0118,0.0256,,0.1358,0.0363,0.0098,0,0
24670083032,0.0229,,,0.0006,,0.0377,,,,0.0037,0,0
24670193001,0.0283,0.0083,0.0121,0.009,,0.0298,,,0.0161,0.0224,0,0
24670193005,0.026,,0.0074,0.0037,,,,,,0.0114,0,0
24670193006,0.0305,0.0262,0.0251,0.0055,0.0343,0.1583,,,0.0453,0.0031,0,0
24670193007,0.0276,,0.0285,0.0052,,0.0785,,0.0448,0.0152,0.0052,0,0
24670193009,0.0277,,0.0286,0.0056,,0.0785,,0.0448,0.0152,0.005,0,0
24670193010,0.0296,0.0181,0.0271,0.0074,,,,,,0.011,0,0
