DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48060565001,0.1335,0.0187,0.0189,0.0234,0.0162,0.1,0.0529,,0.1631,0.0072,0,0
48060565002,0.1392,0.0183,0.022,0.0268,0.0191,0.1178,0.0638,,0.1656,0.0112,0,0
48060565003,0.1351,0.0218,0.0327,0.025,0.0236,0.0986,0.0701,,0.1745,0.01,0,0
48060565004,0.1476,0.0186,0.0364,0.0323,0.0199,0.1819,0.1074,,0.1716,0.0199,0,0
48060565005,0.1461,0.0178,0.0319,0.0318,0.0168,0.1336,0.0717,,0.1639,0.0185,0,0
48060565006,0.1415,0.0135,0.0452,0.0285,0.0265,0.1784,0.1075,,0.1365,0.0159,0,0
48060565007,0.1452,0.0207,0.059,0.0317,0.0398,0.2576,0.1635,,0.18,0.0297,0,0
48060565008,0.1315,0.0218,0.0345,0.0234,0.026,0.1051,0.0747,,0.1589,0.0104,0,0
48060565009,0.1262,0.021,0.0309,0.0201,0.0219,0.0919,0.0654,,0.1432,0.0071,0,0
48060566003,0.1443,0.0591,0.0259,0.0301,,0.1042,0.0464,,0.189,0.0137,0,0
48060566004,0.1486,0.0396,0.0282,0.0331,,0.1414,0.0696,,0.1736,0.0176,0,0
48060566007,0.1264,0.0235,0.0195,0.0158,0.018,0.0774,0.0551,,0.148,0.0072,0,0
48060566008,0.1318,0.05,,0.0193,,0.0842,0.0388,,0.1564,0.0057,0,0
48060566009,0.1267,0.0201,0.0208,0.0196,0.0189,0.0783,0.0557,,0.2053,0.0056,0,0
48060566010,0.1291,0.0143,0.037,0.0214,0.028,0.1335,0.0949,,0.1483,0.0083,0,0
48060566011,0.1535,0.0326,0.0398,0.0363,,0.1845,0.0775,,0.1747,0.0338,0,0
48060566012,0.1379,0.0805,0.0154,0.0225,,0.0909,0.0405,,0.1819,0.009,0,0
48060567001,0.1378,0.06,0.0267,0.0412,,0.1263,,0.0512,0.0851,0.0091,0,0
48060567003,0.1403,0.0535,0.0277,0.0432,,0.1522,,0.0427,0.1246,0.0089,0,0
48060567008,0.1133,0.0178,0.0149,0.0262,0.0157,0.0865,0.0186,0.037,0.0554,0.0078,1,0
48060567009,0.1247,0.0363,0.0194,0.0315,0.0088,0.1189,,0.0498,0.0396,0.0103,1,0
48060567010,0.1034,0.0078,0.0091,0.0175,0.0275,0.0468,0.0199,,0.0677,0.005,0,0
48060567012,0.1158,0.0173,0.0172,0.0085,0.0151,0.0848,0.042,,0.1067,,0,0
48060567013,0.1436,0.0485,0.0288,0.0423,,0.1444,,0.0398,0.1219,0.0091,0,0
48060568001,0.1429,0.0677,0.0271,0.0519,0.0139,0.1594,,0.0845,0.1375,0.0228,1,0
48060568002,0.152,0.067,0.0273,0.0516,0.0127,0.1941,,0.0723,0.1581,0.023,1,0
48060568003,0.1465,0.0723,0.0275,0.0471,,0.2111,,0.0596,0.133,0.0193,0,0
48060568004,0.1385,0.1283,0.0317,0.0434,,0.1668,,0.0638,0.1844,0.0195,0,0
48060568005,0.1444,0.0595,0.0307,0.043,,0.2887,,0.0537,0.0926,0.0168,0,0
48060568006,0.1514,0.0515,0.0324,0.0441,,0.3219,0.0181,0.0484,0.1069,0.0159,0,0
48060568007,0.1532,0.0562,0.0312,0.0472,,0.4257,0.018,0.0532,0.1141,0.0182,0,0
48060568008,0.1569,0.0451,0.043,0.0463,,0.246,0.0194,0.0493,0.1382,0.0174,0,0
48060568009,0.1599,0.0429,0.049,0.0472,,0.2218,0.021,0.0456,0.1408,0.0139,0,0
48060568010,0.1603,0.0428,0.0551,0.0486,,0.2225,0.0219,0.0434,0.1625,0.0138,0,0
48060568011,0.1558,0.0357,0.0607,0.0404,,0.2901,0.0228,0.0381,0.1444,0.0143,0,0
48060568012,0.1534,0.0438,0.0453,0.0436,,0.2308,0.0202,0.0427,0.1743,0.0126,0,0
48060569001,0.1359,0.0724,0.0397,0.0426,0.0323,0.0669,,0.1056,0.0599,0.0295,1,0
48060569002,0.1391,0.0779,0.0466,0.0448,0.0311,0.0737,,0.1368,0.0828,0.0282,1,0
48060569003,0.1387,0.0693,0.0412,0.041,0.0134,0.0762,,0.1098,0.0781,0.0246,1,0
48060569004,0.1389,0.0685,0.0314,0.041,0.0136,0.1101,,0.112,0.1018,0.0228,1,0
48060569005,0.1359,0.1471,0.0289,0.0405,0.0121,0.1207,,0.0947,0.1083,0.0236,1,0
48060569006,0.1452,0.0775,0.025,0.0462,0.0153,0.1082,,0.1368,0.1126,0.0275,1,0
48060569007,0.145,0.1274,0.0273,0.0496,0.0157,0.1344,,0.1036,0.1215,0.0261,1,0
48060569008,0.1406,0.1383,0.0311,0.0433,,0.1467,,0.0704,0.125,0.0267,0,0
48060569009,0.1388,0.1572,0.0363,0.041,,0.1362,,0.0733,0.1166,0.0272,0,0
48060569010,0.1347,0.0894,0.0425,0.0399,0.0114,0.1274,,0.0845,0.0981,0.0265,1,0
48060570001,0.1331,0.0702,0.0469,0.0443,0.0244,0.0835,,0.0796,0.0735,0.0273,1,0
48060570002,0.133,0.0662,0.0419,0.0434,0.0186,0.0649,,0.0785,0.0806,0.0219,1,0
48060570003,0.1317,0.0658,0.0437,0.0425,0.0171,0.0692,,0.0723,0.0868,0.0205,1,0
