DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24540253003,0.0125,0.0083,0.0691,0.0036,0.0464,0.1001,,,0.0345,0.006,0,0
24540253004,0.0121,0.0111,0.1376,0.004,0.0431,0.0974,,,0.0334,0.0069,0,0
24540253005,0.0121,0.0126,0.0549,0.0041,0.0488,0.1235,,,0.0271,0.0068,0,0
24540253006,0.0127,0.0149,0.0435,0.0047,0.0592,0.3706,,,0.0218,0.0074,0,0
24540253007,0.0135,0.0104,0.0422,0.0048,0.064,0.1764,,,0.0222,0.007,0,0
24540253008,0.014,0.0118,0.0363,0.0054,0.0795,0.1277,,,0.0189,0.008,0,0
24540253009,0.0141,0.0149,0.0357,0.0065,0.098,0.1277,,,0.0189,0.0134,0,0
24540254003,0.0145,0.0162,0.04,0.0073,0.122,0.1425,,,0.02,0.0084,0,0
24540254009,0.0087,0.0076,0.1345,0.0018,,0.037,,,,0.0026,0,0
24540254010,0.0091,0.0083,0.0411,0.0025,0.0155,0.0402,,,,0.0025,0,0
24540254011,0.0124,0.0533,0.029,0.0043,0.0454,0.0712,,,0.0102,0.0123,0,0
24540254012,0.015,0.0152,0.0341,0.0089,0.1683,0.1029,,,0.0156,0.0085,0,0
24540254013,0.01,0.0155,0.0193,0.0023,,0.0349,,,,0.0056,0,0
24540255003,0.0143,0.0105,0.0219,0.0045,0.1407,0.0561,,,0.0112,0.0156,0,0
24540255004,0.014,0.0083,0.0246,0.0047,0.0729,0.0685,,,0.013,0.0075,0,0
24540255005,0.014,0.0114,0.0283,0.0047,0.0787,0.0841,,,0.0149,0.0076,0,0
24540255006,0.012,,0.0081,0.0033,0.0246,0.0336,,,,0.0042,0,0
24540255007,0.0129,0.0287,0.0276,0.0093,0.0668,0.0755,,,0.0135,0.017,0,0
24540255008,0.0122,0.0225,0.0254,0.0055,0.0591,0.0673,,,0.0127,0.0105,0,0
24540255009,0.0121,0.0135,0.0221,0.0045,0.0481,0.0578,,,0.0112,0.0072,0,0
24540255010,0.0116,0.012,0.0124,0.0041,0.0426,0.0514,,,0.0104,0.0064,0,0
24540255012,0.0133,0.0133,0.0247,0.0037,0.1078,0.0685,,,0.0128,0.01,0,0
24540255013,0.0132,0.0083,0.0203,0.0045,0.0771,0.0451,,,,0.01,0,0
24540256001,0.0101,,0.0078,0.0032,0.0152,0.0321,,,,0.0025,0,0
24540256002,0.0104,0.0169,0.0215,0.0041,0.0348,0.0521,,,,0.0065,0,0
24540256003,0.0104,0.0107,0.0161,0.0029,,0.0293,,,,0.003,0,0
24540256004,0.0105,0.0155,0.0193,0.003,,0.0352,,,,0.0061,0,0
24540256005,0.0098,0.0128,0.0176,0.0026,,0.0318,,,,0.0035,0,0
24540257001,0.0096,,,0.0022,,,,,,0.0004,0,0
24540257002,0.0103,,,0.0036,,,,,,0.0008,0,0
24540257003,0.0104,,,0.0036,,,,,,0.0011,0,0
24540257006,0.01,0.0104,0.0169,0.0026,,0.0324,,,,0.004,0,0
24540257007,0.0088,,,0.0017,,,,,,0.0014,0,0
24540257009,0.01,,,0.0023,,,,,,0.0005,0,0
24540257010,0.0103,,,0.004,,,,,,0.0009,0,0
24540257011,0.0095,,,0.0026,,,,,,0.0005,0,0
24540257012,0.0091,,,0.0022,,,,,,0.0002,0,0
24540257013,0.0096,,,0.0027,,,,,,0.0003,0,0
24540257014,0.0095,,,0.0025,,,,,,0.0004,0,0
24540258001,0.0107,,,0.0033,0.012,,,,,0.0018,0,0
24540258002,0.0108,,,0.0033,0.0128,,,,,0.002,0,0
24540258004,0.0116,,0.0072,0.0032,0.0189,0.0298,,,,0.0029,0,0
24540258005,0.0116,,0.0072,0.0032,0.0192,0.0298,,,,0.0032,0,0
24540258006,0.0111,,,0.0031,0.0164,0.0256,,,,0.0025,0,0
24540258007,0.0119,,0.0078,0.0033,0.0227,0.0321,,,,0.0036,0,0
24540258008,0.0119,,0.0077,0.0033,0.0218,0.0318,,,,0.0032,0,0
24540258009,0.0126,,0.0091,0.0038,0.0476,0.0373,,,,0.0057,0,0
24540258010,0.0121,,0.0084,0.0034,0.0264,0.0345,,,,0.0046,0,0
24540258011,0.0135,,0.0186,0.0045,0.0568,0.0402,,,,0.0076,0,0
