DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35100173001,0.0345,0.0439,0.2332,0.0362,0.2083,0.1773,0.1692,0.0448,0.1527,0.0244,1,0
35100173002,0.0365,0.055,0.2326,0.039,0.2069,0.1832,0.1738,0.046,0.157,0.0263,1,0
35100173003,0.0378,0.0578,0.1834,0.0399,0.1833,0.1994,0.1718,0.0452,0.1532,0.029,1,0
35100173004,0.0409,0.0783,0.1509,0.0443,0.1969,0.2291,0.1897,0.0493,0.1516,0.0346,1,0
35100173005,0.0385,0.0715,0.2077,0.0416,0.2325,0.2042,0.1883,0.0493,0.155,0.0308,1,0
35100173006,0.0408,0.0917,0.1492,0.0466,0.241,0.2304,0.2063,0.0532,0.1895,0.032,1,0
35100173007,0.044,0.1125,0.1483,0.0474,0.2006,0.2796,0.2389,0.0631,0.2047,0.0372,1,0
35100174002,0.0371,0.0813,0.1231,0.0359,0.1784,0.193,0.158,0.0517,0.2192,0.025,1,0
35100174003,0.038,0.0678,0.1185,0.0429,0.1606,0.198,0.1791,0.0502,0.164,0.0255,1,0
35100174004,0.0387,0.06,0.1677,0.0443,0.2364,0.1985,0.1831,0.0484,0.2021,0.0281,1,0
35100174005,0.0398,0.0858,0.1288,0.0376,0.1922,0.2213,0.178,0.0554,0.2677,0.029,1,0
35100174007,0.0431,0.0984,0.1212,0.0401,0.1963,0.2047,0.1643,0.059,0.2876,0.0295,1,0
35100174008,0.0453,0.1053,0.1276,0.0419,0.1763,0.2497,0.1965,0.0662,0.2732,0.0315,1,0
35100174009,0.0371,0.0812,0.1231,0.0359,0.1779,0.193,0.158,0.0517,0.216,0.025,1,0
35100175001,0.0316,0.0278,0.1376,0.0322,0.1507,0.1294,0.1245,,0.2008,0.0168,0,0
35100175002,0.0317,0.035,0.1589,0.0327,0.1554,0.1321,0.1257,0.0365,0.2115,0.0221,1,0
35100175003,0.0328,0.034,0.176,0.0338,0.1666,0.1337,0.1261,0.0368,0.2009,0.0273,1,0
35100175004,0.033,0.0342,0.1711,0.0336,0.166,0.1258,0.1256,,0.193,0.0277,0,0
35100175005,0.033,0.0316,0.1907,0.0338,0.1768,0.1538,0.1383,0.0407,0.1748,0.0244,1,0
35100175006,0.0331,0.0317,0.1925,0.0338,0.1866,0.1532,0.1379,0.0404,0.1746,0.0245,1,0
35100175007,0.0354,0.0334,0.1762,0.0386,0.1821,0.1592,0.1416,0.042,0.2159,0.0221,1,0
35100175008,0.0353,0.0255,0.1529,0.0381,0.1685,0.1535,0.1366,0.0407,0.2318,0.0187,1,0
35100176001,0.0326,0.0218,0.1303,0.0286,0.1486,0.1227,0.1156,0.0381,0.1897,0.0163,1,0
35100176002,0.0333,0.0805,0.1338,0.0296,0.1605,0.1353,0.1211,0.041,0.1743,0.016,1,0
35100176003,0.0334,0.0332,0.1275,0.0323,0.1711,0.1445,0.1259,0.0437,0.1859,0.0165,1,0
35100176004,0.0343,0.0408,0.1271,0.0379,0.1617,0.1616,0.1424,0.043,0.1698,0.0169,1,0
35100176005,0.0362,0.0359,0.1317,0.0396,0.1671,0.1659,0.1473,0.043,0.1673,0.0181,1,0
35100176006,0.0319,0.0283,0.1354,0.0312,0.159,0.1358,0.1304,0.0378,0.1817,0.018,1,0
35100177002,0.0301,0.0141,0.089,0.0261,0.0839,0.0549,0.0687,,0.1368,0.0137,0,0
35100177003,0.0297,0.0166,0.1161,0.0283,0.1198,0.1173,0.1172,,0.1581,0.0109,0,0
35100177004,0.0315,0.0218,0.1307,0.0301,0.1565,0.1264,0.127,,0.2145,0.0163,0,0
