DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35191364006,0.0234,0.0671,,0.0037,0.0379,0.0698,0.0497,,0.033,0.0022,0,0
35191364007,0.025,0.0298,,0.0048,0.0627,0.2412,0.1715,,0.0849,0.0042,0,0
35191364008,0.0239,0.0225,,0.0034,0.0584,0.0926,0.0658,,0.0376,0.0051,0,0
35191364009,0.0241,0.0529,,0.0048,0.0596,0.1029,0.0732,,0.0505,0.0042,0,0
35191364010,0.0245,0.0197,,0.0049,0.0755,0.0627,0.0446,,0.0397,0.0023,0,0
35191364011,0.024,0.0081,,0.0054,0.0534,0.0552,0.0393,,0.0368,0.0024,0,0
35191364012,0.0251,0.0249,,0.0048,0.0893,0.0926,0.0658,,0.0477,0.0035,0,0
35191364013,0.0234,0.1085,,0.0036,0.0426,0.0805,0.0572,,0.0377,0.0022,0,0
35191364014,0.0234,0.0252,,0.0038,0.1049,0.1122,0.0798,,0.0424,0.0058,0,0
35191364015,0.0232,0.0338,,0.0034,0.0503,0.1544,0.1098,,0.0558,0.0038,0,0
35191364016,0.0241,0.0213,,0.0037,0.0618,0.1089,0.0775,,0.0438,0.0049,0,0
35191364017,0.0198,0.0497,,0.0032,0.0311,0.0544,0.0387,,0.0264,0.001,0,0
35191364018,0.0233,0.0223,,0.0043,0.052,0.0726,0.0516,,0.0423,0.0013,0,0
35191365001,0.0204,0.0086,0.0121,0.0041,0.0198,0.0411,0.0292,,0.0309,0.0022,0,0
35191365002,0.0214,0.0094,0.0131,0.0055,0.0217,0.0445,0.0317,,0.0447,0.0022,0,0
35191365003,0.0214,0.0094,0.0133,0.0055,0.0217,0.0445,0.0317,,0.0447,0.0022,0,0
35191365004,0.0207,0.0089,0.0153,0.0043,0.0201,0.0507,0.036,,0.046,0.0025,0,0
35191365005,0.0199,0.0075,0.0126,0.0039,0.0171,0.0425,0.0302,,0.0277,0.0018,0,0
35191365006,0.0218,0.0082,0.014,0.0056,0.0274,0.0468,0.0333,,0.0778,0.0029,0,0
35191365007,0.0216,0.0081,0.0138,0.0057,0.0228,0.0468,0.0333,,0.0965,0.0026,0,0
35191365008,0.0205,0.0083,0.0142,0.0042,0.019,0.0474,0.0337,,0.0426,0.0024,0,0
35191365009,0.0203,0.008,0.0136,0.0041,0.0197,0.0457,0.0325,,0.0495,0.0024,0,0
35191365010,0.0218,0.01,0.0158,0.005,0.0242,0.0521,0.0371,,0.0524,0.003,0,0
35191365011,0.0207,0.0074,0.0124,0.0052,0.0208,0.042,0.0299,,0.0845,0.0024,0,0
35191365012,0.0209,,0.009,0.0033,0.0116,0.0318,0.0226,,0.0333,0.0035,0,0
35191365013,0.0217,0.0075,0.0126,0.005,0.0238,0.0425,0.0302,,0.053,0.0031,0,0
35191365014,0.0194,0.0086,0.0083,0.0037,0.0178,0.0298,0.0212,,0.0364,0.0009,0,0
35191365015,0.021,0.0124,0.0108,0.0045,0.0263,0.0373,0.0265,,0.0376,0.002,0,0
35191365016,0.0201,0.0082,0.0084,0.0045,0.0178,0.03,0.0214,,0.0395,0.0013,0,0
