DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24280031001,0.0,,,,,,,,,,0,0
24280031002,0.0001,,,,,,,,,,0,0
24280031004,0.0001,,,,,,,0.0401,,,0,0
24280031005,0.0001,,,,,,,,,,0,0
24280031006,0.0002,,,,,,,,,,0,0
24280031007,0.0002,,,,,,,,,,0,0
24280031011,0.0001,,,,,,,,,,0,0
24280031012,0.0002,,,,,,,,,,0,0
24280038004,0.0001,,,,,,,,,,0,0
24280038005,0.0002,,,,,,,,,,0,0
24280038006,0.0,,,,,,,,,,0,0
24280038007,0.0,,,,,,,,,,0,0
24280038011,0.0,,,,,0.0062,,,0.0017,,0,0
24280038012,0.0,,,,,,,,,,0,0
