DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35061082008,0.0763,0.0074,0.0289,0.0407,0.1321,0.0545,,,0.0593,0.0402,0,0
35061083001,0.0819,0.0138,0.0197,0.0491,0.0597,0.0652,0.0225,,0.0361,0.0404,0,0
35061083002,0.0806,0.0118,0.0103,0.047,0.0574,0.0606,0.021,,0.0372,0.0349,0,0
35061083003,0.0798,0.0111,0.0099,0.0451,0.0539,0.0345,0.0204,,0.0345,0.0299,0,0
35061083004,0.0799,0.0078,0.0197,0.0453,0.0544,0.0525,,,0.056,0.0385,0,0
35061083005,0.0823,0.0089,0.0292,0.049,0.0663,0.0567,0.018,,0.0478,0.0415,0,0
35061083006,0.084,0.0101,0.0308,0.0505,0.0527,0.0619,0.0194,,0.0386,0.048,0,0
35061084001,0.0804,0.0186,0.0243,0.0509,0.0659,0.1052,0.0505,,0.0431,0.0286,0,0
35061084002,0.0795,0.0135,0.0205,0.0465,0.0567,0.0435,0.0271,,0.0462,0.0367,0,0
35061084003,0.0783,0.0118,0.0189,0.0446,0.053,0.0393,0.0248,,0.0539,0.0357,0,0
35061084004,0.0767,0.0104,0.0095,0.0424,0.0441,0.0362,0.023,,0.0441,0.0284,0,0
35061085001,0.0871,0.0106,0.0185,0.0498,0.0438,0.042,0.0263,,0.0403,0.0221,0,0
35061085002,0.0759,0.0092,0.0174,0.0428,0.0402,0.0377,0.0237,,0.1071,0.0209,0,0
35061085003,0.0777,0.0107,0.0187,0.0442,0.0464,0.0425,0.0265,,0.0668,0.0283,0,0
35061086005,0.0897,0.0345,0.0482,0.0848,0.0226,0.2994,0.0582,,0.021,0.0295,0,0
35061086006,0.0899,0.0399,0.0455,0.0868,0.0203,0.284,0.0598,,0.021,0.0289,0,0
35061086011,0.0959,0.0658,0.0289,0.1084,0.0591,0.1963,0.0745,,0.0363,0.0409,0,0
35061086012,0.0887,0.0406,0.0569,0.0886,0.0245,0.2409,0.0545,,0.0206,0.0335,0,0
35061087014,0.0879,0.0341,0.0502,0.0998,0.0387,0.1779,0.1212,,0.0377,0.0413,0,0
35061087015,0.0953,0.0375,0.0334,0.1049,0.0291,0.1479,0.092,,0.0882,0.0306,0,0
35061087019,0.1067,0.0546,0.0745,0.1501,0.0054,0.1687,0.1262,,0.0196,0.0554,0,0
35061087020,0.0953,0.0373,0.0344,0.1046,0.0295,0.1481,0.0936,,0.0884,0.0291,0,0
35061089001,0.1002,0.0179,0.0434,0.0791,0.0262,0.4511,0.0852,0.0476,0.0618,0.0263,1,0
35061089002,0.1001,0.0176,0.0325,0.0805,0.0263,0.1831,0.0766,0.0444,0.0464,0.0183,1,0
35061089003,0.0992,0.0324,0.0313,0.0873,0.0268,0.1784,0.0903,0.0392,0.0424,0.0119,1,0
35061089004,0.0978,0.0367,0.0314,0.0853,0.0308,0.1764,0.0906,0.037,0.0429,0.0136,1,0
35061089005,0.0977,0.0359,0.0308,0.0838,0.0298,0.1755,0.0909,0.0376,0.0421,0.0126,1,0
35061089006,0.0975,0.0343,0.0305,0.0823,0.0284,0.1746,0.0908,0.0384,0.0418,0.0118,1,0
35061089007,0.0988,0.0371,0.0599,0.0925,0.0308,0.2067,0.0862,,0.0559,0.0178,0,0
35061089008,0.1033,0.0329,0.0571,0.0926,0.0265,0.2401,0.0831,0.037,0.0649,0.0219,1,0
35061089009,0.1007,0.0317,0.0555,0.0901,0.0248,0.2544,0.0672,0.0381,0.0624,0.021,1,0
35061090008,0.0859,0.0559,0.0692,0.0451,0.0116,0.0318,0.0652,0.2347,0.0322,0.0093,1,0
35061090009,0.0799,0.0388,0.0432,0.0385,0.0102,0.0295,0.0581,0.1547,0.0954,0.0093,1,0
35061090012,0.0973,0.043,0.0531,0.0451,0.0193,0.0284,0.0549,0.0845,0.0466,0.017,1,0
35061090013,0.0987,0.0425,0.0623,0.0459,0.0209,0.0288,0.0515,0.0742,0.0483,0.017,1,0
35061090014,0.0879,0.0469,0.044,0.0427,0.0128,0.033,0.0689,0.1143,0.0273,0.0107,1,0
35061090015,0.1032,0.0191,0.072,0.0524,0.0118,0.0823,0.0438,0.0468,,0.0217,1,0
35061090016,0.0975,0.0498,0.0554,0.0482,0.0171,0.0339,0.072,0.0981,0.0376,0.0222,1,0
35061090017,0.0851,0.0553,0.0692,0.0433,0.0112,0.0313,0.0635,0.2347,0.0311,0.0087,1,0
35061091003,0.0717,0.0169,0.0283,0.0272,,0.0267,0.0437,0.1062,0.044,0.0066,0,0
35061091006,0.0694,0.0074,0.0299,0.0235,,0.0316,0.043,0.1103,0.0608,0.0103,0,0
35061091009,0.0722,0.0267,0.0288,0.0274,,,0.0268,0.1137,0.0509,0.0088,0,0
35061092001,0.0715,0.0086,0.0321,0.0248,,0.031,0.0432,0.1135,0.0601,0.0064,0,0
35061092002,0.0651,,0.0189,0.0201,,0.03,0.0214,0.0906,0.0627,0.0017,0,0
35061092003,0.0647,,0.0204,0.0193,,0.0355,0.0253,0.0897,0.1161,0.0018,0,0
35061092004,0.0657,,0.0203,0.0198,,0.0366,0.026,0.0949,0.0436,0.0041,0,0
35061092005,0.0651,,0.0318,0.0203,,0.048,0.0342,0.0944,0.0547,0.0085,0,0
35061092006,0.0668,,0.0211,0.0204,,0.0313,0.0412,0.0936,0.0499,0.0015,0,0
35061092007,0.0673,0.0254,0.0397,0.022,0.016,0.0682,0.0485,0.1015,0.0607,0.0103,1,0
