DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47020162053,,,,,,,,,,,0,0
47020162054,,,,,,,,,,,0,0
47020162055,,,,,,,,,,,0,0
47020162056,,,,,,,,,,,0,0
47020162057,,,,,,,,,,,0,0
47020162058,,,,,,,,,,,0,0
47020162059,,,,,,,,,,,0,0
47020162060,,,,,,,,,,,0,0
47020162061,,,,,,,,,,,0,0
47020162062,,,,,,,,,,,0,0
47020162063,,,,,,,,,,,0,0
47020162066,,,,,,,,,,,0,0
47020162067,,,,,,,,,,,0,0
47020162068,,,,,,,,,,,0,0
47020162069,,,,,,,,,,,0,0
