DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24730178005,0.028,,,0.0044,,0.0435,,,0.0707,0.0012,0,0
24730178006,0.027,,,0.0041,,0.0377,,,0.0406,0.0006,0,0
24730178007,0.0278,,,0.0044,,0.0514,,,0.0325,0.0018,0,0
24730180004,0.0287,,0.0068,0.0042,,0.0903,,,0.053,0.0038,0,0
24730180005,0.0288,,,0.0043,,0.1029,,,0.0664,0.0032,0,0
24730180006,0.0282,,,0.0051,,0.0771,,,0.036,0.0025,0,0
24730180007,0.0285,,,0.0051,,0.0726,,,0.0361,0.0026,0,0
24730180008,0.028,,,0.0048,,0.0597,,,0.0285,0.0024,0,0
24730180009,0.0299,,0.0067,0.0049,,0.05,,,0.0506,0.0033,0,0
24730180010,0.0293,,,0.0055,,0.1615,,,0.0686,0.0028,0,0
24730180011,0.0286,,,0.0041,,0.0514,,,0.0353,0.0026,0,0
24730181001,0.0296,,,0.0049,,0.0661,,,0.0326,0.0019,0,0
24730181002,0.0281,,,0.0066,,0.0587,,,0.0388,0.0017,0,0
24730181003,0.031,,,0.0069,,0.1089,,,0.0665,0.0024,0,0
24730181004,0.0315,,,0.0074,,0.1235,,,0.0723,0.0027,0,0
24730181005,0.0293,,,0.0066,,0.0528,,,0.0438,0.0022,0,0
24730181006,0.0284,,,0.0071,,0.0474,,,0.0366,0.0017,0,0
24730181007,0.0294,,,0.007,,0.0771,,,0.0358,0.0025,0,0
24730182005,0.0291,,,0.0065,,0.0627,,,0.0452,0.0024,0,0
24730182006,0.03,,,0.0055,,0.0638,,,0.0412,0.0022,0,0
24730182007,0.0299,,,0.0063,,0.048,,,0.096,0.0042,0,0
24730184001,0.0298,,,0.0069,,0.0284,,,0.0762,0.0014,0,0
24730184002,0.0284,,,0.0052,,0.0313,,,0.0726,0.0017,0,0
24730184003,0.0284,,,0.0047,,0.0385,,,0.059,0.002,0,0
24730184005,0.0288,,,0.0047,,0.0393,,,0.0599,0.002,0,0
24730184006,0.031,,,0.0076,,0.0308,,,0.1322,0.0017,0,0
24730184008,0.0313,,,0.0074,,0.0377,,,0.0762,0.0017,0,0
24730184009,0.0316,,,0.0077,,0.0411,,,0.0786,0.0021,0,0
24730184011,0.0306,,,0.0075,,0.0303,,,0.1471,0.0016,0,0
24730184012,0.0308,,,0.0075,,0.031,,,0.1488,0.0017,0,0
24730185001,0.0299,,,0.0082,,0.0316,,,0.0572,0.0013,0,0
24730185003,0.0287,,,0.0096,,0.0345,,,0.0327,0.0015,0,0
24730185004,0.0288,,,0.0096,,0.0345,,,0.0327,0.0015,0,0
24730185005,0.0277,,,0.0064,,0.0324,,,0.0263,0.0011,0,0
24730185006,0.0278,,,0.0066,,0.0327,,,0.0278,0.0012,0,0
24730185007,0.0298,,,0.0102,,0.0389,,,0.0481,0.0022,0,0
24730185008,0.0305,,,0.0079,0.0152,0.0445,,,0.084,0.0034,0,0
24730213001,0.0286,,,0.0039,,0.0406,,,0.011,0.0014,0,0
24730213002,0.029,,,0.0044,,0.048,,,0.03,0.0017,0,0
24730213006,0.0294,,0.0162,0.0039,,0.0708,,,0.0355,0.0027,0,0
24730213007,0.0295,,,0.0041,,0.0468,,,0.0227,0.002,0,0
24730213009,0.0293,,0.0162,0.0039,,0.0707,,,0.0355,0.0027,0,0
24730213011,0.0281,,,0.0038,,0.0381,,,0.0103,0.0013,0,0
24730213012,0.0292,,,0.0046,,0.0552,,,0.0478,0.0036,0,0
24730213013,0.0289,,0.0157,0.0038,,0.0685,,,0.0342,0.0025,0,0
24730213014,0.0289,,0.0156,0.0038,,0.0685,,,0.0341,0.0025,0,0
24730213015,0.0269,,,0.0051,,0.0393,,,0.0214,0.0011,0,0
24730213016,0.0273,,,0.0052,,0.0415,,,0.0228,0.0015,0,0
