DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59170478008,0.012,,0.008,0.0006,0.0116,,,,,0.0012,0,0
59170478012,0.007,,,,,,,,,0.0011,0,0
59170478013,0.0069,,,,,,,,,0.0001,0,0
59170478017,0.0096,,0.0164,0.0003,,,,,0.0146,,0,0
59170478018,0.007,,,,,,,,,0.0006,0,0
59170478019,0.0156,0.0085,0.0124,0.0049,0.0171,,0.0299,,0.0114,0.0037,0,0
59170478020,0.009,,,0.0003,,,,,,0.0008,0,0
59170478021,0.0096,,0.0164,0.0003,,,,,0.0146,,0,0
59170478023,0.01,,,0.0005,,,,,0.0084,,0,0
59170478024,0.0083,,,0.0002,,,,,,,0,0
59170478025,0.0146,,0.0103,0.0043,,,0.0255,,,0.0035,0,0
59170478026,0.0148,0.0078,0.0114,0.0043,0.0159,,0.0277,,0.0105,0.0032,0,0
59170478027,0.0157,0.0106,0.0155,0.0049,0.021,,0.0365,,0.0139,0.0061,0,0
59170479001,0.0139,,0.0093,0.0005,,0.0881,0.0627,,0.0238,0.0029,0,0
59170480001,0.0143,,0.009,0.0005,,0.0881,0.0627,,0.0843,0.0042,0,0
59170480002,0.0145,,0.0227,0.0006,0.028,0.0359,0.0255,,0.0421,0.0036,0,0
59170480003,0.013,,0.0182,0.0018,0.0059,0.033,0.0235,,0.012,0.0024,0,0
59170480004,0.0134,,0.0116,0.0006,0.0292,0.0246,0.0175,,0.0108,0.0022,0,0
59170481001,0.0151,,0.0444,0.0008,0.0228,0.0321,0.0228,,0.0684,0.0033,0,0
59170481003,0.0151,,0.1228,0.0007,0.0073,0.0327,0.0232,,0.1438,0.0034,0,0
59170481004,0.0174,,0.0339,0.0059,0.0042,0.0275,0.0196,,0.0934,0.0036,0,0
59170482003,0.0322,0.0283,0.0418,0.0213,0.0661,0.0266,0.0221,,0.0281,0.0148,0,0
59170482006,0.0188,,0.0418,0.0066,0.0221,,0.0226,,0.0196,0.0024,0,0
59170483001,0.0205,0.0107,0.0331,0.0072,0.0371,,0.0371,,0.028,0.0053,0,0
59170483002,0.0207,0.0111,0.0341,0.0073,0.0381,,0.0381,,0.0288,0.0053,0,0
59170483003,0.0246,0.023,0.0488,0.0186,0.0649,,0.0399,,0.0334,0.0101,0,0
59170483004,0.0265,0.0352,0.0494,0.0199,0.0811,,0.0393,,0.0375,0.0126,0,0
59170493001,0.0317,0.0601,0.0288,0.0316,0.0155,0.0555,,0.0886,0.0332,0.0223,1,0
59170493004,0.0297,0.0439,0.0144,0.0765,,0.044,,0.0662,0.0342,0.0138,0,0
59170493007,0.0347,0.0465,0.0146,0.1217,,0.0761,,0.0678,0.0384,0.0169,0,0
59170493008,0.0324,0.0718,0.0212,0.0776,,0.0685,,0.0916,0.0476,0.0253,0,0
59170493009,0.0354,0.0601,0.0589,0.0248,0.1134,0.026,0.026,0.0441,0.0167,0.0192,1,0
59170493010,0.032,0.0535,0.0411,0.0296,0.0684,0.0273,0.0208,0.0624,0.0239,0.0274,1,0
59170493011,0.033,0.0375,0.0436,0.0273,0.0712,0.0318,0.0265,0.048,0.0352,0.0437,1,0
59170493012,0.0262,0.0377,0.0288,0.0276,0.0374,0.0282,,0.0522,0.0141,0.014,1,0
59170493013,0.0318,0.0309,0.0307,0.0265,0.0428,0.0266,0.0202,0.059,0.0109,0.0217,1,0
59170493014,0.0195,0.0075,0.0395,0.017,0.0152,0.0685,,,0.0304,0.0029,0,0
59170493018,0.0347,0.0758,0.0466,0.0258,0.1427,0.0267,0.0199,0.0507,0.0179,0.0183,1,0
59170493021,0.028,0.0273,0.0573,0.0247,0.0522,0.0406,,,0.1231,0.0132,0,0
59170493022,0.0276,0.054,0.0373,0.0362,,0.0831,,0.0833,0.0237,0.0146,0,0
59170493023,0.0298,0.0414,0.024,0.029,0.0389,0.0275,,0.0763,,0.0182,1,0
59170493024,0.0284,0.0505,0.0469,0.0303,0.064,0.028,,0.0596,0.0189,0.0229,1,0
59170493025,0.0298,0.0359,0.0727,0.0246,0.0683,0.0385,0.0187,0.0401,0.0939,0.019,1,0
59170493026,0.0291,0.0568,0.0284,0.0504,,0.0853,,0.0845,0.0245,0.0157,0,0
59170501001,0.0162,,0.0175,0.0041,,0.0271,,,0.0382,0.0043,0,0
59170501007,0.0139,,0.0153,0.0006,0.0289,0.0282,0.02,,0.0137,0.0046,0,0
59170501008,0.0091,0.0074,,0.0008,0.0151,,,,0.0797,0.0028,0,0
59170501009,0.0125,,,0.0005,,,,,0.0212,0.0017,0,0
59170501011,0.0126,,0.0086,0.0004,0.0684,,,,,0.0011,0,0
