DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35431065002,0.0351,0.0304,,0.016,0.0698,0.1082,0.1001,0.0998,0.0808,0.0084,0,0
35431065003,0.0335,0.027,,0.0142,0.0422,0.0777,0.0784,0.0796,0.0533,0.0063,0,0
35431065004,0.0398,0.0352,0.0158,0.0182,0.0728,0.1081,0.1183,0.1517,0.1094,0.0132,1,0
35431066001,0.0298,0.01,0.0163,0.013,0.0213,0.1376,0.1223,0.0548,0.0572,0.0056,1,0
35431067001,0.0295,0.0162,0.0155,0.0298,0.0133,0.128,0.1411,,0.0587,0.0055,0,0
35431067002,0.0287,0.0169,0.0072,0.0281,0.0139,0.0926,0.0976,,0.0488,0.0042,0,0
35431067003,0.0287,0.0162,0.0169,0.0283,0.0174,0.141,0.1313,,0.0474,0.0047,0,0
35431067004,0.03,0.0116,0.0181,0.0299,0.0186,0.1521,0.1517,,0.0492,0.0055,0,0
35431067005,0.0304,0.01,0.0195,0.0274,0.0276,0.146,0.1274,0.0413,0.0528,0.0065,1,0
35431067006,0.0294,0.0101,0.0191,0.0263,0.0258,0.1437,0.1259,0.043,0.1162,0.0068,1,0
35431068001,0.027,0.0082,0.0258,0.0272,0.025,0.1507,0.1462,,0.0621,0.0053,0,0
35431068002,0.0275,0.0156,0.0241,0.0268,0.0249,0.1523,0.1492,,0.0533,0.0054,0,0
35431068003,0.0283,,0.03,0.03,0.0264,0.1774,0.145,,0.072,0.0068,0,0
35431069001,0.0283,,,0.0271,,0.0991,0.1307,,0.0281,0.0029,0,0
35431069002,0.0294,0.0155,,0.0278,,0.1106,0.1367,,0.0847,0.0058,0,0
35431069003,0.0286,0.0122,0.0176,0.0284,0.0164,0.1539,0.1592,,0.0572,0.0058,0,0
35431070001,0.0261,0.0196,0.0363,0.0339,0.0402,0.154,0.1497,,0.0653,0.0079,0,0
35431070002,0.0261,0.0186,0.0366,0.0338,0.0389,0.1543,0.1496,,0.0653,0.0079,0,0
35431070003,0.026,0.0177,0.0507,0.0311,0.0391,0.1736,0.1442,,0.0646,0.0079,0,0
35431070004,0.0265,0.0141,0.0536,0.0297,0.0366,0.1783,0.1459,,0.0646,0.0077,0,0
35431070005,0.0273,0.008,0.0255,0.0276,0.0251,0.152,0.1477,,0.0625,0.0053,0,0
35431071001,0.0253,0.0196,0.0363,0.0313,0.0283,0.1194,0.1063,,0.043,0.0067,0,0
35431071002,0.0252,0.0166,0.0235,0.0354,0.0241,0.0767,0.0965,,0.0427,0.0071,0,0
35431071003,0.0283,0.0075,0.0157,0.0282,,0.2607,0.2305,,0.0795,0.0037,0,0
35431072001,0.0383,0.0462,0.0153,0.0588,0.0369,0.0575,0.1281,,,0.0084,0,0
35431072002,0.0287,0.0089,0.0192,0.0324,0.0133,0.124,0.137,,0.0293,0.0058,0,0
35431073008,0.0431,0.0283,,0.0521,0.0222,0.042,0.1267,,0.0114,0.0048,0,0
35431073010,0.03,0.0089,0.0419,0.0288,0.1136,0.1043,0.0941,,0.0395,0.0071,0,0
35431073011,0.0199,0.0357,0.022,0.0154,,0.193,0.1373,,0.0449,0.0028,0,0
35431073013,0.0131,0.0658,0.0191,,,0.0339,0.0241,,,0.001,0,0
35431073015,0.0221,0.0223,0.0574,0.0258,0.0133,0.1318,0.0937,,,0.0022,0,0
35431073016,0.0365,0.0261,,0.0508,0.025,0.0313,0.1095,,,0.0056,0,0
35431073017,0.014,0.0201,0.0512,0.0001,0.0242,0.0672,0.0971,,,0.0073,0,0
35431074001,0.0225,0.0201,0.0679,0.0281,0.0131,0.1264,0.0899,,,0.0033,0,0
35431074002,0.0236,0.0223,0.0611,0.0296,0.0145,0.1332,0.0948,,,0.0056,0,0
35431074003,0.0219,0.0245,0.1259,0.0258,0.0166,0.1148,0.0816,,0.0224,0.0044,0,0
35431075001,0.0188,0.008,,0.009,,,,,0.0902,0.0021,0,0
35431075002,0.0221,0.0358,0.0313,0.0322,,0.0561,0.0576,,,0.0028,0,0
35431075003,0.0177,0.0805,0.0163,0.0226,,0.0288,0.0205,,,0.0007,0,0
35431076001,0.02,0.0345,0.0269,0.0131,0.0119,0.1504,0.1069,,0.0679,0.0056,0,0
35431076002,0.0206,0.0442,0.0252,0.0158,,0.1954,0.139,,0.0554,0.0032,0,0
35431077001,0.0183,0.0556,0.01,0.0097,,0.0349,0.0248,,0.0802,0.0027,0,0
35431077002,0.02,0.0586,0.011,0.0104,0.0248,0.0373,0.0265,,0.0756,0.0043,0,0
35431078001,0.0176,0.0074,0.0075,0.0071,,0.0273,0.0194,,0.0304,0.0025,0,0
35431078002,0.0194,0.0172,0.0076,0.0091,0.0116,0.0278,0.0197,,0.0282,0.0032,0,0
35431078003,0.0204,0.0313,0.0198,0.0106,0.0268,0.089,0.0633,,0.0424,0.0077,0,0
35431078004,0.0173,0.0091,0.0088,0.0071,,0.0313,0.0223,,0.024,0.0034,0,0
35431079001,0.0226,0.0484,,0.013,0.094,0.0866,0.0616,,0.0161,0.0069,0,0
35431079002,0.0244,0.0173,,0.0113,0.1179,0.0962,0.0684,,0.0216,0.0076,0,0
