DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59170208009,0.0437,0.0173,0.0078,0.0387,0.0193,0.1882,0.1009,0.0662,0.031,0.0124,1,0
59170208010,0.0428,0.008,0.0067,0.0384,0.0336,0.3277,0.2027,0.0596,0.0429,0.0087,1,0
59170209001,0.0432,0.0186,,0.0416,0.0096,0.1217,0.0612,0.056,0.0445,0.0107,0,0
59170209002,0.0417,0.0093,,0.0448,0.0125,0.1436,0.0775,0.0512,0.0556,0.0105,0,0
59170209003,0.0405,0.0083,,0.0412,0.0164,0.1701,0.0941,0.0476,0.0576,0.0095,0,0
59170209004,0.0396,,,0.0361,0.0099,0.1323,0.0627,0.042,0.0628,0.0129,0,0
59170209005,0.0365,,,0.0286,0.0058,0.0881,0.0387,,0.0624,0.0062,0,0
59170209006,0.038,,,0.0325,0.0067,0.098,0.0439,0.0368,0.0645,0.0069,0,0
59170209007,0.0388,,,0.0292,0.0098,0.1297,0.0612,0.0417,0.044,0.0052,0,0
59170210001,0.0414,0.0146,,0.039,0.0062,0.0844,0.0405,0.0456,0.0694,0.009,0,0
59170210002,0.0386,0.0155,,0.0355,0.0057,0.0795,0.0376,0.0378,0.0535,0.0075,0,0
59170210003,0.0393,0.0201,,0.0345,,0.0318,0.0226,,0.0552,0.014,0,0
59170210006,0.0409,0.0107,,0.0413,0.0085,0.1085,0.0548,0.0441,0.0628,0.0092,0,0
59170210007,0.0363,0.0109,,0.0285,0.0055,0.0816,0.036,0.0368,0.0665,0.0078,0,0
59170211002,0.0354,0.01,,0.0242,,0.0594,0.0246,,0.0516,0.0048,0,0
59170211003,0.036,0.0114,,0.0249,0.0039,0.0642,0.0268,,0.0551,0.0043,0,0
59170211004,0.0298,,,0.0137,,,,,,,0,0
59170211007,0.0359,0.0096,,0.0314,0.0046,0.0727,0.0309,,0.0624,0.0064,0,0
59170212001,0.0454,0.0439,,0.0353,,0.033,0.0235,0.0577,0.0484,0.0187,0,0
59170212002,0.0434,0.0218,0.0071,0.0326,,0.031,0.0221,0.0512,0.0324,0.0125,0,0
59170212003,0.0426,0.0362,,0.0343,,0.0303,0.0215,0.0452,0.0308,0.0106,0,0
59170212004,0.0409,0.0273,,0.0334,,0.0286,0.0204,0.0427,0.0313,0.0092,0,0
59170212005,0.04,0.0196,,0.0341,,0.0264,0.0187,0.0389,0.0264,0.0066,0,0
59170212006,0.0386,0.0191,,0.0213,,0.0278,0.0197,0.0407,0.0164,0.0083,0,0
59170214001,0.0366,,0.0066,0.033,,,,,0.066,0.0094,0,0
59170214002,0.0364,,,0.014,,,,,0.0563,0.0051,0,0
59170214005,0.0404,0.0081,0.0265,0.0194,0.0121,0.028,,,0.2218,0.011,0,0
59170214008,0.0337,,,0.013,,,,,0.0491,0.0008,0,0
59170214009,0.0391,,0.01,0.018,,,,,0.1153,0.0061,0,0
59170214010,0.0387,,0.0091,0.0181,,,,,0.1091,0.0101,0,0
59170215001,0.0432,0.0131,0.0288,0.0306,0.0164,0.0342,,,0.103,0.0118,0,0
59170215002,0.0424,0.0131,0.0258,0.0294,0.0164,0.0342,,,0.0947,0.0113,0,0
59170215003,0.04,0.0104,0.02,0.0278,0.0134,0.03,,,0.0917,0.007,0,0
59170215004,0.0406,0.0106,0.0203,0.0304,0.0136,0.0303,,,0.0689,0.0067,0,0
59170215005,0.0431,0.0169,0.02,0.0321,0.0241,0.0389,,,0.0697,0.0127,0,0
59170215006,0.0443,0.0212,0.0219,0.0329,0.0284,0.043,,,0.0672,0.0143,0,0
59170215007,0.0459,0.0218,0.0244,0.034,0.0346,0.048,,,0.0905,0.0169,0,0
59170216001,0.0472,0.0805,0.02,0.0384,0.0371,0.0617,0.018,0.0381,0.0511,0.0147,1,0
59170216002,0.0417,0.0207,0.0172,0.0323,0.0252,0.042,,,0.0666,0.0108,0,0
59170216003,0.0424,0.0225,0.0177,0.0352,0.0271,0.0435,,,0.083,0.0119,0,0
59170216006,0.0419,0.0146,0.0073,0.034,0.0166,0.0393,,,0.1352,0.0113,0,0
59170216007,0.0416,0.0114,,0.0332,,0.0389,,0.0384,0.0558,0.0097,0,0
59170217001,0.0437,0.0106,0.0466,0.0272,0.0155,0.0327,,,0.1034,0.0137,0,0
59170217002,0.0443,0.0116,0.0417,0.0276,0.0169,0.0349,,,0.1094,0.0156,0,0
59170217003,0.0454,0.0128,0.0379,0.0321,0.0225,0.037,,,0.1171,0.0185,0,0
59170217004,0.0473,0.0114,0.0379,0.0359,0.0273,0.0561,,,0.098,0.0214,0,0
59170217005,0.0449,0.0166,0.0339,0.0323,0.0287,0.0425,,,0.1739,0.0165,0,0
59170217006,0.0477,0.0196,0.025,0.0382,0.0394,0.0661,,,0.0728,0.0183,0,0
59170217007,0.0461,0.0207,0.0276,0.0346,0.0338,0.0474,,,0.1167,0.0162,0,0
