DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59170260008,0.0395,0.0234,0.0126,0.0255,,0.0738,0.0436,0.0872,0.0156,0.0375,0,0
59170260009,0.0388,0.0285,0.0241,0.0244,,0.1077,0.0549,0.0577,0.0104,0.0284,0,0
59170260011,0.0359,0.0499,0.0257,0.038,0.009,0.0995,0.0317,0.1517,0.0271,0.1374,1,0
59170260012,0.0363,0.0294,0.0126,0.0403,,0.0659,0.0396,0.1813,0.0323,0.0406,0,0
59170260014,0.0347,0.0382,0.0375,0.0183,,0.0984,0.0662,0.0512,0.0111,0.026,0,0
59170260015,0.0382,0.0523,0.0223,0.0411,,0.0913,0.0428,0.1652,0.0295,0.0554,0,0
59170260016,0.0449,0.0752,0.0187,0.0449,0.0077,0.0666,0.0455,0.1143,0.0204,0.0551,1,0
59170262001,0.0349,0.009,0.0518,0.07,0.018,0.1593,,0.0378,0.1047,0.0094,1,0
59170262002,0.0358,0.0078,0.0242,0.0848,0.0157,0.1088,0.0225,,0.0812,0.0156,0,0
59170262003,0.0355,0.0081,0.0259,0.0833,0.0164,0.1086,0.0186,,0.0836,0.016,0,0
59170262004,0.0338,0.008,0.0129,0.0733,0.0162,0.0435,,,0.0595,0.0139,0,0
59170262005,0.0365,0.0107,0.0338,0.0662,0.0213,0.1058,,0.0417,0.1549,0.011,1,0
59170262006,0.0397,0.0177,0.0286,0.0632,0.0344,0.0903,,0.0463,0.103,0.0195,1,0
59170263003,0.022,,,0.0256,,,,,0.1227,0.0018,0,0
59170263004,0.0357,0.0272,0.0131,0.0461,0.0521,0.044,,0.0381,0.0605,0.0106,1,0
59170264001,0.0277,,0.0124,0.0809,,0.042,,,0.0622,0.0056,0,0
59170264004,0.0297,,0.0091,0.0549,,0.0321,,,,0.0118,0,0
59170264005,0.0271,,0.0083,0.049,,0.0298,,,,0.0047,0,0
59170265001,0.0317,0.0101,0.0112,0.0507,0.0201,0.0385,,,0.0651,0.017,0,0
59170265002,0.0292,0.0074,0.0085,0.0402,0.0151,0.0305,,,0.0708,0.0134,0,0
59170265003,0.0303,0.0087,0.0098,0.041,0.0175,0.0342,,,0.076,0.0171,0,0
59170265007,0.0241,,,0.0325,,,,,0.1778,0.0024,0,0
59170265008,0.0241,,,0.0287,,,,,0.1555,0.003,0,0
59170266002,0.0233,,,0.0296,,,,,0.0338,0.0025,0,0
59170266003,0.0123,,,0.0024,,,,,0.1458,0.0,0,0
59170266004,0.0106,,,0.0016,,,,,0.1673,0.0007,0,0
59170267003,0.0199,,,0.0242,,,,,0.1042,0.0001,0,0
59170267004,0.0142,,,0.0024,,,,,0.1216,,0,0
59170267005,0.0138,,,0.0029,,,,,0.119,0.0,0,0
59170267006,0.0126,,,0.0031,,,,,0.1301,,0,0
59170267007,0.0257,,,0.032,,,,,0.1657,0.0024,0,0
59170268003,0.0138,,,0.0028,,,,,0.1305,0.0,0,0
59170268004,0.0187,,,0.0218,,,,,0.1639,0.0001,0,0
59170271001,0.029,,0.0076,0.0462,,0.0574,0.021,,,0.004,0,0
59170271005,0.0341,,0.0114,0.1198,,0.0389,,,0.0645,0.004,0,0
59170337001,0.0492,,0.0079,0.0077,,,,,0.0548,0.0168,0,0
59170337002,0.0508,0.0169,0.0098,0.0067,0.0175,0.0248,,0.0407,0.0623,0.0215,1,0
59170337003,0.0509,0.0191,0.011,0.006,0.0199,0.0266,,0.0441,0.0653,0.0214,1,0
59170337004,0.053,0.0228,0.0206,0.0061,0.0222,0.0282,,0.0476,0.0941,0.0214,1,0
59170337005,0.0557,0.0283,0.0327,0.0081,0.028,0.0316,,0.0537,0.0979,0.0268,1,0
59170337007,0.0545,0.023,0.0196,0.0082,0.0201,0.0266,,0.0444,0.1139,0.0448,1,0
59170338001,0.0478,,0.0149,0.0081,0.0045,0.0662,0.019,,0.0204,0.0137,0,0
59170338002,0.0462,,,0.0067,,0.0547,0.0175,,0.0371,0.0145,0,0
59170338003,0.0486,,0.0073,0.0071,,0.0273,,,0.0554,0.0182,0,0
59170338004,0.048,,,0.0074,,0.0333,,,0.0489,0.0171,0,0
59170339003,0.0475,0.0186,0.0197,0.0068,0.0235,0.0639,0.025,0.0381,0.0426,0.0147,1,0
59170339004,0.0484,,0.0175,0.0084,0.0045,0.0636,0.0221,,0.0332,0.0231,0,0
59170339005,0.0465,0.0155,0.0199,0.0073,0.022,0.0731,0.0289,,0.0346,0.0151,0,0
59170339006,0.0505,0.0283,0.0309,0.0062,0.027,0.0569,0.019,0.0512,0.1307,0.0183,1,0
