DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35250676002,0.0562,0.1843,0.0331,0.0877,0.0685,0.0661,0.1268,0.4704,0.0318,0.0645,1,0
35250676003,0.0569,0.0998,0.0373,0.0828,0.1394,0.0303,0.1507,0.1056,,0.0657,1,0
35250676004,0.0575,0.2269,0.0328,0.092,0.0662,0.0658,0.1237,0.5647,0.0332,0.0764,1,0
35250676005,0.0571,0.2192,0.0313,0.094,0.0617,0.0685,0.1188,0.3132,0.0344,0.0717,1,0
35250676006,0.0599,0.2267,0.0383,0.0997,0.0668,0.0744,0.1335,0.3761,0.0384,0.079,1,0
35250677001,0.0472,0.0792,0.028,0.0785,0.0483,0.0808,0.1086,0.1143,0.0293,0.0445,1,0
35250677002,0.0462,0.0649,0.0258,0.078,0.0413,0.0799,0.0851,0.0916,0.0303,0.0384,1,0
35250677003,0.0501,0.1155,0.0321,0.0847,0.0603,0.0802,0.1142,0.1477,0.0395,0.0531,1,0
35250677004,0.0538,0.1743,0.0325,0.09,0.0601,0.0768,0.1181,0.1939,0.0393,0.0641,1,0
35250677005,0.0524,0.1057,0.0394,0.1036,0.0709,0.1286,0.1236,0.1143,0.0736,0.0602,1,0
35250677006,0.057,0.2097,0.0335,0.0955,0.061,0.0768,0.122,0.2346,0.0389,0.0733,1,0
35250677007,0.0526,0.1017,0.0383,0.1021,0.0725,0.1235,0.1394,0.1218,0.0701,0.0561,1,0
35250677008,0.0566,0.1939,0.0364,0.1012,0.0561,0.1117,0.1406,0.1874,0.046,0.0761,1,0
35250678003,0.0402,0.0109,0.0085,0.0953,0.0039,0.1152,0.0819,0.0401,0.1764,0.0215,1,0
35250678004,0.0475,0.0572,0.0238,0.0942,0.0332,0.1026,0.0996,0.0833,0.0305,0.0336,1,0
35250678005,0.0461,0.0501,0.022,0.0927,0.0156,0.0997,0.0955,0.0742,0.03,0.0297,1,0
35250678006,0.0493,0.0636,0.0273,0.1109,0.0178,0.1282,0.1168,0.0785,0.0897,0.0474,1,0
35250678007,0.0511,0.0852,0.0326,0.1076,0.0433,0.1376,0.1265,0.0931,0.0882,0.0604,1,0
35250678008,0.0482,0.0857,0.034,0.1302,0.0166,0.15,0.1294,0.0662,0.2151,0.051,1,0
35250678009,0.0354,0.0107,0.0161,0.0687,,0.1128,0.0802,,0.1115,0.0214,0,0
35250678011,0.0416,0.0419,0.0194,0.1035,0.0124,0.1529,0.1088,0.0456,0.1489,0.0395,1,0
35250678012,0.0327,0.0388,0.0201,0.0391,0.0132,0.1716,0.1406,0.0395,0.1375,0.051,1,0
35250678013,0.0397,0.009,0.0073,0.0924,,0.0996,0.0708,,0.1233,0.0134,0,0
35250678015,0.0347,0.0077,0.0067,0.0658,,0.0891,0.0633,,0.0672,0.0094,0,0
35250678016,0.0202,,0.0114,0.0016,,0.0729,0.0704,,0.0263,0.0125,0,0
35250679002,0.0189,0.0175,0.0149,0.0006,0.0076,0.0909,0.0862,,0.0479,0.0221,0,0
35250679004,0.0388,0.0279,0.0227,0.0499,0.0083,0.1283,0.1174,,0.0552,0.0347,0,0
35250679005,0.0378,0.0261,0.0702,0.0465,,0.0866,0.0863,,0.0437,0.0381,0,0
35250679007,0.0431,0.0442,0.0316,0.0609,0.0314,0.1518,0.1422,,0.0542,0.0527,0,0
35250679008,0.0442,0.0396,0.0361,0.0584,0.0286,0.1108,0.1105,,0.0468,0.0488,0,0
35250679009,0.0414,0.0526,0.0422,0.0576,0.0262,0.0972,0.0988,,0.0411,0.0489,0,0
35250679010,0.0405,0.0358,0.1228,0.0539,0.0247,0.0881,0.091,,0.0266,0.0477,0,0
35250679011,0.0401,0.0375,0.0486,0.0537,0.0233,0.0824,0.0852,,0.035,0.0499,0,0
35250679012,0.0401,0.0235,0.0388,0.0572,,0.1013,0.0969,,0.0345,0.0455,0,0
35250679013,0.0395,0.0273,0.0343,0.0525,,0.0962,0.0913,,0.0241,0.0458,0,0
35250679016,0.0276,,0.0084,0.0269,,,,,,,0,0
35250679019,0.0305,,0.0115,0.032,,0.0518,0.0369,,,0.0038,0,0
35250679020,0.018,0.0422,0.0314,0.0003,0.0252,0.1539,0.1361,,0.0779,0.0417,0,0
35250679021,0.0346,0.0076,0.0124,0.0408,,0.0752,0.0726,,0.0405,0.0188,0,0
35250679022,0.0357,0.0085,0.0149,0.0456,,0.0856,0.082,,0.0436,0.0212,0,0
35250680001,0.0447,0.0594,0.049,0.0646,0.0335,0.1398,0.1382,,0.0404,0.0633,0,0
35250680002,0.0432,0.0493,0.0742,0.062,0.0304,0.1252,0.1246,,0.0264,0.0625,0,0
35250680003,0.0416,0.0478,0.0116,0.0425,0.0659,0.0986,0.171,,0.0322,0.0307,0,0
35250680004,0.0354,0.0402,0.0294,0.0369,0.0157,0.0661,0.0745,,0.0466,0.0427,0,0
35250680005,0.039,0.0919,0.0314,0.0569,0.0189,0.0676,0.0702,,0.0132,0.0353,0,0
35250680006,0.036,0.0311,0.025,0.0407,0.0158,0.0691,0.0731,,0.0455,0.0408,0,0
35250680007,0.0343,0.0168,0.0213,0.0352,,0.0793,0.0815,,0.1299,0.0356,0,0
35250681002,0.0338,0.0078,0.0071,0.0368,0.0157,0.0728,0.0793,,0.0665,0.0173,0,0
35250692001,0.0523,0.0187,,0.015,0.0846,0.0249,0.0177,,0.0252,0.0092,0,0
