DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35190413004,0.0921,0.047,0.051,0.0112,0.0487,0.1023,0.0535,,0.1266,0.0206,0,0
35190414001,0.0878,0.0204,0.0425,0.0061,0.0196,0.0389,0.0277,,0.1893,0.0109,0,0
35190414002,0.0892,0.0199,0.0615,0.0058,0.0191,0.0457,0.0325,,0.2043,0.0145,0,0
35190414003,0.0948,,0.0337,0.0055,,0.0435,0.0309,,0.1195,0.0115,0,0
35190414004,0.0952,0.0296,0.1331,0.0068,0.028,0.0385,0.0274,,0.159,0.0104,0,0
35190415001,0.1271,,0.0068,0.007,0.0324,,,,0.022,0.0105,0,0
35190415002,0.1183,,,0.0056,0.037,,,,,0.0048,0,0
35190415003,0.1094,,0.0281,0.0073,,0.0308,0.0219,,0.1465,0.014,0,0
35190415004,0.1201,0.0162,,0.0067,0.0276,,,,,0.0013,0,0
35190415006,0.1206,0.0319,,0.0065,0.0502,,,,,0.0016,0,0
35190415007,0.1119,0.0078,,0.007,0.0118,,,,,0.0034,0,0
35190415008,0.0873,0.0247,0.0431,0.0079,0.0344,0.0982,0.05,,0.0675,0.0183,0,0
35190415011,0.0914,0.0455,0.055,0.01,0.0485,0.1001,0.0523,,0.1242,0.0308,0,0
35190416001,0.0947,0.0419,0.0521,0.0108,0.0558,0.1471,0.0815,,0.0867,0.0334,0,0
35190416002,0.0952,0.0459,0.054,0.0113,0.0592,0.1471,0.0815,,0.0944,0.0347,0,0
35190416003,0.0972,0.0457,0.0568,0.0118,0.061,0.1595,0.0888,,0.0955,0.0386,0,0
35190416004,0.0978,0.0422,0.0597,0.0113,0.0674,0.1708,0.0964,,0.094,0.0497,0,0
35190417001,0.0871,,0.0247,0.0102,0.004,0.0787,0.056,,0.025,0.0232,0,0
35190417002,0.0989,0.034,0.0632,0.0115,0.0901,0.1928,0.1075,,0.1024,0.0751,0,0
35190417003,0.0955,0.03,0.0553,0.0102,0.0949,0.1687,0.0936,,0.0896,0.053,0,0
35190417004,0.0969,0.0227,0.0563,0.0105,0.0794,0.1743,0.0956,,0.0695,0.054,0,0
35190418001,0.0909,,0.0357,0.0112,0.0122,0.1114,0.0612,,0.0278,0.0273,0,0
35190418002,0.0962,0.0075,0.0355,0.0098,0.02,0.0829,0.0589,,0.04,0.0252,0,0
35190418003,0.0962,,0.0341,0.0098,0.0043,0.0799,0.0568,,0.0274,0.0253,0,0
35190418004,0.0916,,0.0448,0.0115,0.0125,0.1139,0.0627,,0.0286,0.029,0,0
35190419001,0.0908,,0.0337,0.0092,0.0118,0.1055,0.0569,,0.0244,0.0328,0,0
35190419002,0.0898,,0.033,0.0086,0.0237,0.1033,0.0549,,0.0315,0.044,0,0
35190419003,0.0954,,0.0219,0.01,0.0161,0.0703,0.0691,,0.0209,0.0406,0,0
35190420001,0.0863,0.012,,0.0065,0.0059,,,,0.0314,0.0026,0,0
35190421001,0.1017,0.0769,0.0078,0.0073,0.0724,0.0765,0.0544,,0.1587,0.0085,0,0
35190422001,0.0977,0.0098,0.0073,0.0068,0.0098,0.2589,0.1841,,0.1613,0.0034,0,0
35190422002,0.0875,,0.0081,0.005,,0.0855,0.0608,,0.0303,0.0024,0,0
35190422003,0.0913,0.0092,0.0082,0.0045,0.0092,0.1938,0.1378,,0.1226,0.0034,0,0
35190423001,0.0709,,,0.0047,,,,,0.0217,,0,0
35190423002,0.0846,,0.0073,0.0042,,0.0807,0.0574,,0.029,0.0016,0,0
35190424001,0.0922,0.0244,0.0073,0.0093,0.0546,0.0898,0.0639,,0.0649,0.0054,0,0
35190424002,0.0893,0.0244,0.0078,0.0083,0.0515,0.0685,0.0487,,0.0786,0.004,0,0
35190425001,0.0923,0.026,0.0122,0.0119,0.026,0.0773,0.0325,,0.0574,0.0118,0,0
35190425002,0.0878,0.0116,0.0079,0.0091,0.0229,0.1414,0.1005,,0.0917,0.0066,0,0
35190425003,0.085,0.01,0.0098,0.0084,,0.0575,0.0214,,0.0815,0.0077,0,0
35190425004,0.0932,0.0382,0.0163,0.0133,0.0225,0.0793,0.0292,,0.0738,0.0201,0,0
35190425005,0.0908,0.0259,0.0127,0.0128,0.0244,0.0765,0.0313,,0.0545,0.0127,0,0
35190426001,0.0857,0.0131,0.0072,0.0083,0.0256,0.1414,0.1005,,0.0935,0.0041,0,0
35190426002,0.1024,,0.0089,0.0166,,0.0286,0.0204,,0.0855,0.0229,0,0
35190426003,0.0884,0.0184,0.0103,0.0099,0.0169,0.0811,0.0381,,0.0403,0.0122,0,0
35190427001,0.0942,0.0135,,0.0142,0.0383,0.0701,0.0498,,0.0382,0.0033,0,0
35190427002,0.0877,0.0244,,0.0079,0.0542,0.069,0.0491,,0.054,0.0008,0,0
35190427003,0.0969,0.0162,,0.0152,0.0694,0.0759,0.054,,0.0634,0.0038,0,0
35190427004,0.0956,0.0225,,0.0143,0.0495,0.071,0.0505,,0.0509,0.002,0,0
