DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24650701017,0.0639,,0.0592,0.008,0.0456,0.1361,0.0764,,0.0889,0.0082,0,0
24650701018,0.0649,,0.0698,0.0083,0.0464,0.1365,0.0764,,0.1031,0.0078,0,0
24650701019,0.0663,,0.0595,0.0088,0.0642,0.1414,0.0764,,0.0876,0.0099,0,0
24650701020,0.0633,0.0079,0.082,0.008,0.0246,0.043,0.0306,,0.0907,0.0086,0,0
24650701021,0.0658,,0.0571,0.0091,0.0771,0.1441,0.0764,,0.0814,0.0123,0,0
24650702001,0.0549,,0.0279,0.006,,0.0295,0.021,,0.0104,0.0126,0,0
24650702002,0.0553,,0.0405,0.0077,0.0148,0.03,0.0437,,0.0751,0.0143,0,0
24650702003,0.0526,,0.0262,0.0067,0.0161,0.0402,0.0286,,0.0723,0.0101,0,0
24650703001,0.0355,,0.0173,0.0024,0.0903,0.0728,,,0.0119,0.0048,0,0
24650704001,0.0449,,0.0524,0.0034,0.0153,0.0264,,,,0.0138,0,0
24650704002,0.0369,,0.0366,0.0022,0.0436,0.1018,,,0.0329,0.0094,0,0
24650704003,0.0448,,0.1035,0.0033,0.0169,0.0266,,,,0.0126,0,0
24650704004,0.0435,,0.1228,0.0033,0.018,0.0273,,,,0.0125,0,0
24650705001,0.0109,,0.0779,0.0018,0.0353,0.0685,,,0.0492,0.0255,0,0
24650705002,0.0112,,0.0811,0.0022,0.065,0.0698,,,0.05,0.0324,0,0
24650705003,0.0109,,0.077,0.0018,0.0405,0.0661,,,0.0479,0.0257,0,0
24650705004,0.0106,,0.0623,0.0017,0.0477,0.0597,,,0.0433,0.0203,0,0
24650705005,0.0107,,0.0593,0.0017,0.0593,0.0552,,,0.0403,0.0209,0,0
24650705006,0.0108,,0.062,0.002,0.091,0.0552,,,0.04,0.0251,0,0
24650708001,0.0107,0.0112,0.1019,0.002,0.0479,0.1183,,,0.0453,0.0558,0,0
24650708002,0.011,0.0118,0.0976,0.0019,0.0527,0.1051,,,0.0435,0.0476,0,0
24650708003,0.0111,0.0135,0.1048,0.0018,0.0602,0.0951,,,0.0332,0.0545,0,0
24650708004,0.011,0.0089,0.1315,0.002,0.0432,0.1541,,,0.0632,0.0453,0,0
24650708005,0.0111,0.0093,0.1259,0.002,0.0473,0.1275,,,0.0578,0.048,0,0
24650708006,0.0114,0.0103,0.1282,0.0019,0.0528,0.1099,,,0.0562,0.0561,0,0
24650710001,0.0098,0.0126,0.0781,0.0014,0.0531,0.079,,,0.0357,0.0389,0,0
24650710002,0.0096,0.0101,0.0557,0.0014,0.033,0.0617,,,0.0297,0.0361,0,0
24650710003,0.0103,0.012,0.091,0.0015,0.0529,0.0861,,,0.0293,0.0444,0,0
24650710004,0.0105,0.0106,0.0849,0.0015,0.0484,0.0791,,,0.0384,0.0444,0,0
24650710005,0.0104,0.0091,0.0837,0.0015,0.0435,0.0764,,,0.0399,0.0438,0,0
24650710006,0.0107,,0.1732,0.0016,0.0344,0.089,,,0.0395,0.0404,0,0
24650710007,0.0096,0.0094,0.0614,0.0014,0.0426,0.0655,,,0.0246,0.0318,0,0
24650710008,0.0105,0.0081,0.1047,0.0016,0.0426,0.0831,,,0.0443,0.0567,0,0
24650710009,0.0116,0.0081,0.1437,0.002,0.0508,0.1042,,,0.0681,0.0522,0,0
24650710010,0.0102,,0.0713,0.0017,0.0164,0.0521,,,0.0727,0.0219,0,0
24650710011,0.0095,0.0107,0.0571,0.0014,0.035,0.0638,,,0.0246,0.0363,0,0
