DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47100165001,,,,,,,,,,,0,0
47100165002,,,,,,,,,,,0,0
47100165003,,,,,,,,,,,0,0
47100165004,,,,,,,,,,,0,0
47100165005,,,,,,,,,,,0,0
47100165006,,,,,,,,,,,0,0
47100165007,,,,,,,,,,,0,0
47100165009,,,,,,,,,,,0,0
47100165012,,,,,,,,,,,0,0
47100165013,,,,,,,,,,,0,0
47100165015,,,,,,,,,,,0,0
47100165016,,,,,,,,,,,0,0
47100165017,,,,,,,,,,,0,0
47100165018,,,,,,,,,,,0,0
47100165019,,,,,,,,,,,0,0
