DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35240157005,0.04,0.0114,0.0577,0.0076,,0.1146,0.0815,0.0886,0.0858,0.0049,0,0
35240157006,0.047,0.0103,0.058,0.0057,0.0079,0.0705,0.0502,0.1077,0.075,0.0182,1,0
35240157009,0.0277,,0.0085,0.0009,,0.0308,0.0219,,0.0299,0.0006,0,0
35240157010,0.037,,0.0155,0.0034,,0.0666,0.0474,0.0468,0.0529,0.0016,0,0
35240158001,0.0379,,0.0598,0.0046,,0.1099,0.0782,0.1017,0.0889,0.0047,0,0
35240158002,0.0383,,0.0549,0.0047,,0.1035,0.0736,0.0947,0.0765,0.0042,0,0
35240158003,0.038,0.0096,0.0517,0.005,,0.1772,0.126,0.1939,0.1272,0.0097,0,0
35240159001,0.0399,0.0122,0.0578,0.0086,,0.1169,0.0831,0.1298,0.0843,0.0053,0,0
35240159002,0.04,0.0103,0.0486,0.0068,,0.1321,0.0939,0.112,0.1027,0.0051,0,0
35240159003,0.0391,0.0091,0.0509,0.0057,,0.1508,0.1073,0.1703,0.1328,0.0061,0,0
35240160001,0.0377,0.0362,0.0455,0.0078,,0.1494,0.1062,0.112,0.1011,0.0058,0,0
35240160002,0.0382,0.0155,0.0493,0.0068,,0.2474,0.1759,0.2705,0.1254,0.0065,0,0
35240160003,0.0368,0.0299,0.0333,0.0062,0.0099,0.1475,0.1049,0.0833,0.1227,0.0065,1,0
35240160004,0.0407,0.042,0.0359,0.0063,0.0139,0.1738,0.1236,0.112,0.1178,0.0072,1,0
35240161002,0.0376,0.0331,0.0462,0.0077,,0.1465,0.1042,0.1076,0.1066,0.0058,0,0
35240161003,0.0388,0.0238,0.042,0.0052,0.009,0.1435,0.102,0.1076,0.0769,0.0052,1,0
35240161004,0.0382,0.028,0.0579,0.0067,0.0189,0.1332,0.1167,0.0596,0.0379,0.0123,1,0
35240161005,0.0375,0.0419,0.0445,0.0076,,0.1483,0.1055,0.112,0.1078,0.0056,0,0
35240161006,0.0398,0.0508,0.0719,0.0079,0.0396,0.0928,0.0837,0.0507,0.0132,0.0126,1,0
35240162001,0.0387,0.0247,0.0227,0.0049,0.0148,0.104,0.074,0.0554,0.0516,0.0073,1,0
35240162002,0.0374,0.0369,0.0328,0.0058,0.021,0.0805,0.0573,0.0537,0.027,0.0096,1,0
35240162003,0.0372,0.026,0.0227,0.0053,0.0148,0.0843,0.0599,0.056,0.0441,0.0066,1,0
35240165002,0.0382,0.0393,0.0288,0.011,,0.069,0.0679,0.0392,0.0213,0.0022,0,0
35240165003,0.0392,0.0253,0.0087,0.0096,,0.0696,0.0495,,0.0215,0.0023,0,0
35240165004,0.0411,0.0112,0.018,0.0122,,0.0321,0.0413,0.0384,0.0149,0.0029,0,0
35240165005,0.0398,0.0074,0.0068,0.0134,,0.0253,0.018,,0.0316,0.0035,0,0
35240165006,0.0386,0.0264,0.0308,0.0114,,0.0645,0.0675,0.0452,0.0348,0.0037,0,0
35240165009,0.0409,0.0087,0.0069,0.0139,,0.028,0.0199,,0.032,0.0039,0,0
35240166001,0.039,0.0438,0.0301,0.0133,,0.0924,0.0932,0.0577,0.0588,0.0057,0,0
35240166002,0.0396,0.0375,0.028,0.0127,,0.0639,0.0703,0.0522,0.0303,0.0058,0,0
35240166003,0.0381,0.0315,0.0248,0.0117,,0.063,0.0675,0.0476,0.0487,0.0053,0,0
35240167001,0.0382,0.0247,0.026,0.0121,,0.0628,0.0682,0.0493,0.0592,0.006,0,0
35240167002,0.0378,0.0263,0.0202,0.0109,,0.0622,0.0638,0.0407,0.0345,0.0039,0,0
35240168001,0.0398,0.0169,0.0087,0.0081,,0.0528,0.0376,,0.1397,0.0059,0,0
35240168002,0.0396,,0.0066,0.008,,0.037,0.0263,,0.0815,0.0029,0,0
35240169001,0.0421,0.0159,0.0083,0.0093,,0.0638,0.0454,,0.116,0.0077,0,0
35240170001,0.0481,0.0764,0.0242,0.0211,,0.0333,0.046,0.0468,0.0603,0.0107,0,0
35240171001,0.0413,0.0577,0.0794,0.0106,,0.0525,0.0836,0.0981,0.0467,0.0079,0,0
35240171002,0.0429,0.0726,0.0536,0.0143,,0.0519,0.0788,0.0886,0.0662,0.0087,0,0
35240171003,0.0405,0.0799,0.0284,0.0123,,0.0313,0.0484,0.0548,0.0518,0.009,0,0
35240172001,0.0395,0.0793,0.0429,0.0099,,0.0535,0.0752,0.0785,0.0564,0.0099,0,0
35240172002,0.0395,0.0833,0.0501,0.0114,,0.0275,0.0667,0.0998,0.0591,0.01,0,0
35240172003,0.042,0.0639,0.0322,0.0137,,0.0267,0.0477,0.0603,0.0638,0.0099,0,0
35240173001,0.0409,0.0467,0.0227,0.0118,,0.0286,0.0431,0.0476,0.0627,0.0073,0,0
35240173002,0.0407,0.0477,0.0227,0.0129,,0.0284,0.0429,0.0476,0.0909,0.0093,0,0
35240174002,0.044,0.0432,0.0263,0.0169,,0.037,0.045,0.0389,0.0446,0.0097,0,0
35240174003,0.0432,0.0392,0.0274,0.0157,,0.0352,0.0428,0.037,0.0455,0.0108,0,0
35240175002,0.0407,0.0155,0.0271,0.0148,,0.0266,0.0371,0.0378,0.0859,0.0096,0,0
35240175006,0.0407,0.0388,0.0272,0.0142,,0.0273,0.038,0.0386,0.089,0.0099,0,0
