DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35230108004,0.0379,0.0613,0.0072,0.0198,0.1093,0.0919,0.0861,,0.0349,0.0038,0,0
35230110001,0.0341,0.0458,,0.0073,0.0222,0.1242,0.0871,,0.0614,0.0033,0,0
35230111001,0.0347,0.0836,0.0078,0.0128,0.108,0.1248,0.0827,,0.0303,0.0056,0,0
35230112001,0.0348,0.0418,,0.0201,0.0251,0.1173,0.0815,,0.0785,0.0041,0,0
35230112002,0.0336,0.0177,0.0161,0.0218,0.0138,0.1195,0.0742,,0.0434,0.0045,0,0
35230112003,0.0351,0.0272,0.0257,0.0214,0.0236,0.1134,0.0728,,0.0409,0.0051,0,0
35230113001,0.0308,,0.0213,0.0078,0.0139,0.1674,0.119,0.042,0.0281,0.0034,0,0
35230113002,0.0234,0.0086,0.0116,0.0008,0.013,0.107,0.069,,0.0358,0.0034,0,0
35230114001,0.0298,0.0077,0.0106,0.0065,0.0116,0.0677,0.0481,,0.011,0.0012,0,0
35230117001,0.0297,0.0076,0.0119,0.0057,0.0171,0.1995,0.1418,,0.038,0.0039,0,0
35230117002,0.0335,0.0172,0.0107,0.0073,0.0417,0.0969,0.0689,,0.0115,0.0048,0,0
35230117003,0.0306,0.0084,0.0138,0.0066,0.0194,0.2049,0.1457,,0.038,0.0051,0,0
35230118001,0.03,0.0081,0.0106,0.006,0.0095,0.1424,0.1013,,0.0307,0.0047,0,0
35230119001,0.0297,0.0097,0.0097,0.0048,0.0107,0.1249,0.0888,,0.0284,0.0043,0,0
35230119002,0.0287,,0.0188,0.006,0.0081,0.1392,0.099,0.0434,0.0409,0.0058,0,0
35230119003,0.0287,0.0107,0.0086,0.0043,,0.132,0.0939,0.048,0.0519,0.0059,0,0
35230120001,0.0304,0.0166,0.0176,0.0044,0.0087,0.1283,0.0913,0.0395,0.0555,0.0078,1,0
35230120002,0.0296,0.047,0.0158,0.0036,0.0086,0.0803,0.0571,,0.0659,0.0034,0,0
35230120003,0.03,0.0805,0.0169,0.0036,0.0085,0.0734,0.0522,,0.0585,0.0027,0,0
35230120004,0.0291,0.0247,0.0085,0.0032,,0.0766,0.0545,,0.058,0.0029,0,0
35230121001,0.0292,0.029,0.0097,0.003,0.0075,0.0661,0.047,,0.0501,0.0027,0,0
35230122001,0.0244,0.0087,0.0101,0.0029,,0.1115,0.0793,0.0427,0.0782,0.0033,0,0
35230122002,0.0253,0.0087,0.0338,0.0031,,0.0638,0.0454,0.0381,0.0659,0.0042,0,0
35230124001,0.0271,,0.0199,0.0048,0.0078,0.1244,0.0885,0.0493,0.024,0.0041,0,0
35230124002,0.0263,,0.014,0.0044,0.0095,0.119,0.0846,0.0456,0.0234,0.0032,0,0
35230124003,0.028,,0.0214,0.0063,0.0088,0.1333,0.0948,0.048,0.036,0.0043,0,0
35230139001,0.0303,0.0141,0.0407,0.0083,0.0068,0.0576,0.089,,0.0365,0.0027,0,0
35230139002,0.0275,0.0141,0.0129,0.0091,0.0068,,0.048,,0.0365,0.0003,0,0
35230139005,0.0284,0.0141,0.0131,0.0092,0.0068,,0.048,,0.0365,0.0004,0,0
35230141001,0.0358,0.026,0.0327,0.0168,0.0118,0.2054,0.146,,0.0488,0.0082,0,0
35230141003,0.0355,0.0101,0.0363,0.0254,0.0075,0.0685,0.0725,,0.0573,0.0073,0,0
35230141004,0.0352,0.0174,0.0462,0.0244,0.0039,0.0561,0.0679,,0.0575,0.0062,0,0
35230141005,0.036,0.0169,0.0454,0.0167,0.0123,0.0726,0.0722,,0.0859,0.008,0,0
35230141006,0.0356,0.0076,0.0361,0.0165,,0.0578,0.0642,,0.0648,0.0077,0,0
35230142001,0.0352,,0.0412,0.016,,0.0514,0.0614,,0.06,0.0053,0,0
35230142002,0.031,,0.0756,0.015,,0.0327,0.0429,,0.0327,0.0014,0,0
35230142003,0.0319,,0.0345,0.0129,,0.0362,0.0453,,0.0781,0.0013,0,0
35230142004,0.0349,0.0175,0.0449,0.0127,0.0045,0.0474,0.0659,,0.0516,0.0051,0,0
35230143001,0.0335,,0.0142,0.015,0.0118,0.0308,0.0219,0.042,0.0523,0.0053,0,0
35230143002,0.0336,,0.0142,0.0152,0.0118,0.0308,0.0219,0.042,0.0523,0.0056,0,0
35230143003,0.034,,0.0289,0.0146,,0.0507,0.0536,,0.0727,0.0061,0,0
35230143004,0.0346,,0.0437,0.0157,,0.0521,0.0615,,0.0775,0.0053,0,0
35230143005,0.0347,,0.035,0.0159,0.0077,0.0514,0.0559,,0.0882,0.0068,0,0
35230143006,0.0339,,0.0232,0.0144,0.0107,0.0316,0.0225,,0.0623,0.0054,0,0
35230144001,0.0386,0.0265,0.0304,0.0357,0.0241,0.0897,0.0454,,0.0712,0.0131,0,0
35230144002,0.0396,0.0272,0.0308,0.0367,0.0252,0.0771,0.0536,,0.1488,0.0164,0,0
35230144003,0.04,0.03,0.0308,0.0377,0.0283,0.0713,0.0494,,0.1165,0.0194,0,0
35230144004,0.0375,0.0206,0.0221,0.0254,0.0277,0.0352,0.025,0.0389,0.0804,0.0178,1,0
35230144005,0.0376,0.0228,0.0322,0.0253,0.0206,0.0536,0.0381,,0.103,0.0119,0,0
