DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59170421006,0.0307,,0.0463,0.007,,,,0.0444,0.0313,0.0135,0,0
59170421009,0.0303,,0.0086,0.0234,,,,,0.0768,0.004,0,0
59170421010,0.0308,,0.0091,0.025,,,,,0.048,0.0033,0,0
59170421011,0.0355,0.0101,0.0085,0.0285,,0.0262,,,0.0864,0.0018,0,0
59170421012,0.0376,0.0143,0.0085,0.0314,,0.0308,,,0.0426,0.0032,0,0
59170421015,0.0328,,0.018,0.023,,,,,0.0388,0.0071,0,0
59170624007,0.0265,0.008,,0.0071,,,,,0.0952,0.0012,0,0
59170624008,0.0301,0.0082,0.0076,0.0073,,,,,0.0967,0.006,0,0
59170624009,0.0272,0.0092,,0.0079,,,,,0.0936,0.003,0,0
59170624010,0.003,,,0.0002,,,,,,,0,0
59170624011,0.026,0.0086,,0.0046,,,,,0.0115,0.0012,0,0
59170624012,0.0224,,,0.0012,,,,,0.0638,0.0003,0,0
59170624013,0.0218,,,0.001,,,,,0.0911,0.0004,0,0
59170624014,0.0265,,,0.0058,,,,,0.056,0.0011,0,0
59170624015,0.0284,,0.0146,0.0297,,0.0487,,,0.0661,0.0103,0,0
59170624018,0.0278,0.0253,,0.0059,,,,,0.0321,0.0027,0,0
59170624019,0.0277,0.0109,,0.0063,,,,,0.0653,0.0015,0,0
59170625001,0.0093,,,0.0005,,,,,0.0275,,0,0
59170626001,0.0357,,0.0272,0.0512,,0.0861,,,0.0571,0.0108,0,0
59170626002,0.036,,0.0217,0.0588,,0.0698,,,0.0585,0.0153,0,0
59170626003,0.0285,,0.0133,0.029,,0.0445,,,0.0805,0.0046,0,0
59170626004,0.027,,0.0111,0.0267,,0.0381,,,0.0754,0.0032,0,0
59170626005,0.0302,,0.058,0.0454,,0.1777,,,0.0879,0.0099,0,0
