DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24230278005,0.1113,0.1177,0.095,0.054,0.1843,0.3292,0.08,0.0983,0.1714,0.0577,2,0
24230279001,0.1083,0.0995,0.1328,0.044,0.2907,0.1718,0.1014,0.2037,0.1556,0.0534,2,0
24230279002,0.1045,0.0907,0.16,0.0426,0.2687,0.1769,0.0995,0.217,0.1702,0.0522,2,0
24230279003,0.1083,0.1003,0.1473,0.0455,0.2689,0.1807,0.0925,0.1443,0.1421,0.0587,2,0
24230279004,0.105,0.1106,0.1196,0.041,0.3364,0.1703,0.0939,0.1361,0.1358,0.0579,2,0
24230279005,0.1055,0.1447,0.1083,0.0459,0.2393,0.1827,0.0977,0.1407,0.1382,0.0606,2,0
24230279015,0.1083,0.1025,0.1473,0.0456,0.2742,0.1828,0.0925,0.1443,0.143,0.0587,2,0
24230279018,0.1095,0.1182,0.1061,0.049,0.259,0.2152,0.0897,0.1178,0.1289,0.0687,2,0
24230279019,0.1132,0.1063,0.125,0.0495,0.3089,0.2018,0.089,0.1189,0.1393,0.0624,2,0
24230279020,0.1102,0.0879,0.1276,0.0513,0.2396,0.1923,0.085,0.114,0.1372,0.0601,2,0
24230279021,0.1111,0.0978,0.0959,0.053,0.1698,0.2071,0.0668,0.0999,0.114,0.079,2,0
24230280001,0.1103,0.089,0.15,0.0523,0.2424,0.2159,0.088,0.1258,0.1688,0.0608,2,0
24230280002,0.1115,0.0974,0.1251,0.0547,0.2091,0.2108,0.1005,0.1131,0.1672,0.0673,2,0
24230280003,0.1146,0.0805,0.13,0.055,0.2328,0.207,0.0872,0.1218,0.1699,0.0586,2,0
24230280004,0.1065,0.0743,0.1295,0.0525,0.2051,0.1995,0.0869,0.1174,0.1918,0.0555,2,0
24230280005,0.111,0.0802,0.1142,0.0509,0.2147,0.188,0.0867,0.1523,0.2047,0.056,2,0
24230280006,0.1127,0.0902,0.1123,0.0574,0.1973,0.2005,0.0816,0.1046,0.1659,0.0582,2,0
24230280007,0.1133,0.1026,0.0934,0.0594,0.2076,0.2131,0.0815,0.0979,0.1603,0.0631,2,0
24230280008,0.1134,0.1065,0.1062,0.0569,0.2003,0.2385,0.1004,0.1051,0.162,0.0798,2,0
24230281001,0.1064,0.0879,0.1925,0.0449,0.2577,0.2105,0.0804,0.2084,0.174,0.0524,2,0
24230281002,0.1072,0.082,0.156,0.0457,0.2428,0.2104,0.0788,0.199,0.1742,0.0524,2,0
24230281003,0.1072,0.0829,0.1557,0.0458,0.2424,0.2117,0.0786,0.199,0.1746,0.0525,2,0
24230281009,0.1039,0.0876,0.197,0.0416,0.2596,0.2158,0.0926,0.1425,0.169,0.0585,2,0
24230281010,0.1113,0.0752,0.141,0.0505,0.2336,0.2178,0.0762,0.1801,0.2026,0.0555,2,0
24230281012,0.1142,0.0809,0.1733,0.0511,0.2398,0.2155,0.09,0.1655,0.1822,0.0586,2,0
24230281013,0.1128,0.0711,0.1514,0.0494,0.2329,0.2141,0.0766,0.1883,0.1866,0.0568,2,0
24230282001,0.1155,0.0688,0.1623,0.0658,0.3168,0.3209,0.1031,0.3025,0.2822,0.0597,2,0
24230282002,0.1118,0.0668,0.1871,0.0652,0.3169,0.3789,0.101,0.273,0.2973,0.0543,2,0
24230282003,0.1121,0.0736,0.1637,0.0637,0.3414,0.3148,0.0824,0.2559,0.2758,0.0579,2,0
24230282004,0.1112,0.0748,0.1388,0.0661,0.3145,0.2466,0.08,0.2245,0.2496,0.0559,2,0
24230282005,0.1095,0.075,0.1508,0.0474,0.3039,0.2761,0.0808,0.2361,0.252,0.0543,2,0
24230282006,0.1146,0.0686,0.1457,0.0658,0.3048,0.2515,0.082,0.2564,0.2336,0.0581,2,0
24230282007,0.1146,0.0788,0.139,0.0675,0.2541,0.2277,0.0817,0.2228,0.2148,0.0551,2,0
24230282008,0.1146,0.0788,0.139,0.0675,0.2541,0.2277,0.0817,0.2228,0.2148,0.0566,2,0
24230282009,0.1112,0.0844,0.1247,0.0643,0.2767,0.2233,0.0795,0.1999,0.2324,0.0555,2,0
24230283001,0.108,0.0624,0.1317,0.0417,0.3125,0.2164,0.1092,0.4487,0.2425,0.0676,2,0
24230283002,0.1102,0.0806,0.1349,0.043,0.3245,0.2113,0.107,0.3464,0.2314,0.0617,2,0
