DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35061482026,0.0153,,,,,,,,,,0,0
35061482027,0.0004,,,,,,,,,,0,0
35061482028,0.0001,,,0.0001,,,,,0.0109,0.0002,0,0
35061482029,0.0006,,,,,,,,,,0,0
35061482030,0.0011,,,,,,,,,,0,0
35061482031,0.0024,,,,,,,,,,0,0
35061482032,0.0427,,,0.0017,,0.0254,0.0392,,,0.0031,0,0
35061482033,0.0057,,,0.0,,,,,,,0,0
35061482034,0.0222,,,0.0012,,,,,,,0,0
35061482036,0.0178,,,0.0,,,,,,,0,0
35061482037,0.0242,,,0.0001,,,,,,,0,0
35061482038,0.0188,,,,,,,,,,0,0
35061483001,0.0053,,,0.0,,,,,,,0,0
35061483002,0.0023,,,,,,,,,,0,0
35061483003,0.0045,,0.0091,,,,,,,,0,0
35061483009,0.0044,,,,,,,,,,0,0
35061483010,0.0042,,,,,,,,,,0,0
35061483012,0.004,,,,,,,,,,0,0
35061483013,0.0028,,,0.0,,,,,,,0,0
35061483014,0.0029,,,0.0,,,,,,,0,0
35061484003,0.0108,,0.0077,0.0016,0.0314,0.0569,0.0405,,0.0477,0.0097,0,0
35061484004,0.0107,,0.0072,0.0016,0.0222,0.0521,0.0371,,0.0583,0.012,0,0
35061484005,0.0106,,0.0108,0.0018,0.0112,0.1235,0.0878,,0.1412,0.0117,0,0
35061484006,0.0105,,0.0146,0.0018,0.0111,0.0949,0.0675,,0.0984,0.0137,0,0
35061484007,0.0133,,,0.0006,,,,,,0.0026,0,0
35061484010,0.009,,0.0134,0.003,0.0092,0.0607,0.0431,,0.0883,0.0164,0,0
35061484011,0.0105,,0.0085,0.0016,0.0067,0.0507,0.036,,0.1362,0.014,0,0
35061484012,0.0105,,0.0096,0.0015,0.0157,0.0949,0.0675,,0.0833,0.0126,0,0
35061484013,0.0097,,0.0126,0.003,0.0091,0.0661,0.047,,0.0911,0.0172,0,0
35061484014,0.009,,0.0087,0.0021,,0.0389,0.0277,,0.0475,0.0135,0,0
35061484015,0.0093,,0.0134,0.0021,0.0045,0.0528,0.0376,,0.1159,0.0168,0,0
35061484016,0.01,,0.0092,0.0015,0.0055,0.0435,0.0309,,0.0903,0.014,0,0
35061484017,0.01,0.0128,0.0146,0.0037,0.0087,0.0373,0.0265,,0.0498,0.011,0,0
35061484018,0.0081,,0.0146,0.002,0.0049,0.0462,0.0329,,0.0689,0.0087,0,0
35061484019,0.0109,,0.0146,0.002,0.0094,0.0313,0.0223,,0.1266,0.0047,0,0
35061484020,0.0099,0.0109,0.0146,0.0041,0.0049,0.0366,0.026,,0.0494,0.0106,0,0
35061484021,0.0103,,0.0146,0.002,0.0049,0.0389,0.0277,,0.067,0.0052,0,0
35061484022,0.0104,0.0128,0.0131,0.0041,0.0084,0.0445,0.0317,,0.061,0.0164,0,0
35061484023,0.0106,0.0159,0.0142,0.0046,0.0092,0.0393,0.028,,0.049,0.0135,0,0
35061484024,0.0106,0.0162,0.0146,0.0054,0.0094,0.0377,0.0268,,0.0384,0.0139,0,0
35061484025,0.01,0.0093,0.0146,0.003,0.0049,0.0673,0.0479,,0.0768,0.0194,0,0
35061484026,0.0088,,0.0146,0.0022,0.0049,0.0685,0.0487,,0.0825,0.0118,0,0
35061484027,0.0104,0.0122,0.0146,0.0046,0.0049,0.0397,0.0283,,0.0495,0.0116,0,0
35061484029,0.011,,0.0078,0.0017,0.0314,0.0587,0.0418,,0.0624,0.0119,0,0
35061484032,0.0051,,,,,,,,,,0,0
35061484033,0.0111,,0.0131,0.0019,0.0111,0.0355,0.0253,,0.0598,0.0062,0,0
35061484034,0.0105,,0.0098,0.0015,0.0107,0.0451,0.0321,,0.0548,0.0076,0,0
35061484035,0.0091,0.0346,0.0114,0.0037,0.0102,0.0293,0.0208,,0.0211,0.0139,0,0
35061484036,0.0074,0.0225,0.0112,0.0034,0.0109,0.0267,0.019,,0.0209,0.0062,0,0
