DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59210394010,0.0201,0.0166,0.0346,0.0312,0.0331,0.1482,0.1054,,0.0839,0.0078,0,0
59210394011,0.0201,0.0168,0.0346,0.0312,0.0329,0.1482,0.1054,,0.0837,0.0082,0,0
59210394014,0.0205,0.0417,0.0498,0.0303,0.0418,0.0816,0.058,,0.0845,0.0101,0,0
59210395003,0.0213,,0.0144,0.0308,0.0378,0.1139,0.081,,0.1088,0.0097,0,0
59210395004,0.021,,0.0155,0.031,0.0336,0.125,0.0889,,0.0961,0.0095,0,0
59210395005,0.021,,0.023,0.0325,0.0369,0.1347,0.0958,,0.1257,0.0089,0,0
59210395007,0.0216,,0.0091,0.0283,0.1515,0.0895,0.0636,,0.152,0.0097,0,0
59210395010,0.02,0.0186,0.0315,0.0288,0.0471,0.1401,0.0996,,0.0956,0.009,0,0
59210395011,0.0191,,0.026,0.0305,0.0236,0.0926,0.0658,,0.1866,0.0072,0,0
59210395012,0.0184,,0.0236,0.0293,0.0213,0.0771,0.0548,,0.1631,0.0052,0,0
59210396001,0.0211,,0.0214,0.0298,0.0344,0.0875,0.0622,,0.1394,0.0082,0,0
59210396002,0.0202,,0.0208,0.0289,0.027,0.0823,0.0586,,0.1031,0.0059,0,0
59210396004,0.0235,,0.0081,0.0304,0.0688,0.0805,0.0572,,0.1692,0.0107,0,0
59210396007,0.0202,0.0177,0.0077,0.0255,0.0483,0.0883,0.0628,,0.2305,0.0098,0,0
59210397001,0.0224,,0.0077,0.029,0.0473,0.072,0.0512,,0.1726,0.0124,0,0
59210397002,0.0232,,0.007,0.0288,0.0352,0.0648,0.0461,,0.1291,0.0124,0,0
59210397004,0.022,,,0.0259,0.0236,0.0659,0.0469,0.0373,0.1923,0.0137,0,0
59210397005,0.0232,,0.007,0.0288,0.0352,0.0648,0.0461,,0.1291,0.0151,0,0
59210397006,0.022,0.0158,,0.0134,0.0201,0.0671,0.0477,0.0404,0.2182,0.016,0,0
59210397010,0.0251,0.0159,,0.0285,0.028,0.0731,0.052,0.0389,0.2012,0.0151,0,0
59210397011,0.0246,0.0162,,0.0276,0.0232,0.0707,0.0503,0.0407,0.2198,0.014,0,0
59210397013,0.0244,,,0.0281,0.028,0.0692,0.0492,0.0376,0.1772,0.0123,0,0
59210397014,0.0235,,0.0069,0.0273,0.0344,0.0731,0.052,,0.1734,0.0131,0,0
59210398001,0.023,0.0164,0.0126,0.0307,0.0463,0.0536,0.0381,,0.1233,0.0106,0,0
59210398002,0.0221,,0.0108,0.0295,0.0291,0.048,0.0342,,0.1152,0.0101,0,0
59210398003,0.0227,,0.0078,0.03,0.0352,0.0711,0.0506,,0.1099,0.015,0,0
59210398004,0.0225,,0.0086,0.0301,0.0473,0.0805,0.0572,,0.1553,0.0148,0,0
59210398005,0.0222,,0.0075,0.0281,0.0225,0.066,0.047,,0.0841,0.008,0,0
59210399003,0.0253,0.0605,0.0542,0.0379,0.0366,0.0784,0.0557,,0.0782,0.0098,0,0
59210399004,0.0217,0.0389,0.0506,0.0311,0.0276,0.0757,0.0539,,0.0778,0.0075,0,0
59210399005,0.0215,0.0299,0.0443,0.0303,0.0214,0.0664,0.0473,,0.0642,0.0058,0,0
59210399006,0.0227,0.0354,0.0464,0.0329,0.0252,0.0682,0.0485,,0.0763,0.0076,0,0
59210399007,0.0242,0.0497,0.0502,0.0383,0.0283,0.0793,0.0564,,0.0753,0.0116,0,0
59210399012,0.022,0.0204,0.0319,0.0152,0.0308,0.0577,0.041,,0.113,0.0068,0,0
59210399014,0.0209,0.0159,0.0111,0.0138,0.0298,0.0349,0.0248,,0.1353,0.007,0,0
59210399015,0.0221,,0.0108,0.0267,0.018,0.0345,0.0246,,0.0648,0.0104,0,0
59210399020,0.0224,0.0184,0.0294,0.0269,0.0133,0.0298,0.0212,,0.0506,0.0075,0,0
59210399023,0.0217,0.0215,0.0322,0.0152,0.031,0.0584,0.0416,,0.083,0.0067,0,0
59210399024,0.0226,0.05,0.0532,0.0336,0.0354,0.0886,0.063,,0.0593,0.0097,0,0
59210399025,0.0222,0.0222,0.0347,0.0303,0.0159,0.0615,0.0437,,0.1115,0.0057,0,0
59210399026,0.03,0.1061,0.0649,0.0442,0.0747,0.0926,0.0658,,0.0673,0.0084,0,0
59210400001,0.0216,0.0342,0.0928,0.034,0.0488,0.1455,0.1035,,0.0218,0.0131,0,0
59210400003,0.0199,0.0103,0.0826,0.0271,0.0204,0.0947,0.0674,,0.0141,0.0051,0,0
59210400004,0.0179,,0.1541,0.0223,,0.0922,0.0655,,0.0339,0.0034,0,0
59210400007,0.0166,,,0.016,,,,,0.0097,,0,0
59210400012,0.0219,0.016,0.0277,0.0132,0.0116,0.054,0.0384,,0.0562,0.0056,0,0
59210400013,0.0251,0.0185,,0.0157,0.0193,0.0728,0.0518,0.0444,0.2411,0.0159,0,0
59210400014,0.0247,0.0187,,0.0272,0.0222,0.0757,0.0539,0.0434,0.2542,0.0143,0,0
59210400016,0.0149,,0.0423,0.0037,,0.06,0.0427,,0.0835,0.0041,0,0
