DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59260314016,0.019,0.1359,0.0469,0.0157,0.0531,0.2662,,0.0502,0.0825,0.0044,1,0
59260314017,0.0199,0.1686,0.1313,0.0171,0.0583,0.1195,,0.0507,0.0698,0.0071,1,0
59260314018,0.0185,0.1366,0.0872,0.014,0.0775,0.0841,,0.0444,0.1043,0.0069,1,0
59260314019,0.0209,0.29,0.0307,0.0187,0.1215,0.0597,,0.0577,0.1378,0.0053,1,0
59260314020,0.0223,0.2742,0.0398,0.0213,0.1246,0.0487,,0.0603,0.1431,0.0077,1,0
59260315001,0.0169,0.1009,0.036,0.0117,0.0521,0.0755,,0.0413,0.0952,0.0048,1,0
59260315002,0.016,0.0836,0.0266,0.0113,0.0445,0.0617,,0.0381,0.1226,0.0037,1,0
59260315003,0.0164,0.1061,0.0369,0.0116,0.0546,0.0661,,0.0392,0.166,0.0043,1,0
59260315004,0.0157,0.0834,0.0242,0.0109,0.0519,0.0578,,0.037,0.1201,0.0038,1,0
59260315005,0.0151,0.0506,0.027,0.0099,0.0476,0.0468,,,0.1066,0.0062,0,0
59260315006,0.0133,0.0196,0.0237,0.0078,0.0285,0.0393,,,0.0751,0.0054,0,0
59260315007,0.0129,0.0159,0.0219,0.0077,0.0265,0.0359,,,0.0654,0.0046,0,0
59260316001,0.0169,0.1336,0.037,0.0119,0.0569,0.0617,,0.0384,0.1048,0.0053,1,0
59260316002,0.0175,0.1211,0.0401,0.0123,0.0586,0.0528,,0.037,0.1019,0.0077,1,0
59260316003,0.017,0.1423,0.0371,0.0119,0.0562,0.0521,,,0.0999,0.0068,0,0
59260316004,0.0145,0.0213,0.0203,0.008,0.0373,0.0278,,,0.0787,0.0069,0,0
59260316005,0.0143,0.0207,0.02,0.008,0.0358,0.0248,0.0176,,0.0514,0.007,0,0
59260316006,0.0145,0.0598,0.0281,0.0094,0.0592,0.0359,,,0.0899,0.0083,0,0
59260317001,0.0178,0.1011,0.0284,0.0126,0.0532,0.0385,,0.0384,0.085,0.0074,1,0
59260317002,0.0177,0.1218,0.034,0.0127,0.0571,0.0462,,0.0389,0.0967,0.0081,1,0
59260317003,0.0161,0.0493,0.027,0.0105,0.0565,0.0359,,,0.0713,0.0065,0,0
59260317006,0.0174,0.0488,0.0274,0.0097,0.0734,0.0258,,,0.0861,0.0072,0,0
59260317007,0.0185,0.0368,0.0311,0.0089,0.0721,0.0271,,,0.0932,0.0077,0,0
59260318001,0.0133,0.0161,0.0069,0.007,0.016,0.0641,0.0258,,0.0891,0.0067,0,0
59260318002,0.0141,0.0212,0.0186,0.0076,0.0364,0.0262,0.0186,,0.046,0.0071,0,0
59260318003,0.014,0.021,0.0183,0.0075,0.0347,0.0523,0.0184,,0.0664,0.0077,0,0
59260318004,0.013,0.0114,0.0078,0.0053,0.0225,,,,0.0111,0.006,0,0
59260318005,0.0121,0.0175,0.0066,0.0058,0.0173,0.0389,0.0277,,0.0626,0.0049,0,0
59260318006,0.0138,0.0149,0.0098,0.0061,0.0373,,,,0.057,0.0099,0,0
59260318009,0.0152,0.0508,0.0146,0.0075,0.0869,,,,0.0465,0.0118,0,0
59260364001,0.0088,,0.0096,0.0022,,,,,0.088,0.0041,0,0
59260364002,0.009,,0.0067,0.0021,,0.0298,0.0212,,0.2151,0.0035,0,0
59260364003,0.0085,,0.0083,0.0019,,,,,0.0962,0.0032,0,0
59260364004,0.0088,,0.0088,0.0019,,,,,0.1065,0.005,0,0
59260364006,0.0088,,,0.002,,0.0284,0.0202,,0.1757,0.0024,0,0
59260364007,0.0086,,0.0191,0.0018,,0.0256,0.0182,,0.0855,0.0038,0,0
59260364008,0.0079,,0.0118,0.0005,,,,,0.0755,0.0047,0,0
59260364009,0.0093,,0.0121,0.0027,0.0118,0.0406,0.0289,,0.06,0.0027,0,0
59260364010,0.0099,,0.0146,0.0031,0.0154,0.0487,0.0346,,0.0507,0.0017,0,0
59260364011,0.0086,,,0.0019,,0.0271,0.0193,,0.1596,0.0023,0,0
59260364012,0.0083,,0.0066,0.0016,,0.0253,0.018,,0.1897,0.0031,0,0
59260365001,0.0094,,0.0691,0.0016,,0.0333,0.0237,,0.026,0.0026,0,0
59260365002,0.0093,,0.0975,0.0015,,0.0318,0.0226,,0.0149,0.0024,0,0
59260365003,0.0087,,0.0107,0.0019,,0.0258,0.0184,,0.0886,0.005,0,0
59260365004,0.0087,,0.0095,0.0019,,,,,0.0762,0.0037,0,0
59260366001,0.0096,,0.0267,0.0017,,0.0544,0.0387,,0.0512,0.0026,0,0
59260366002,0.0099,,0.0346,0.0018,,0.0321,0.0228,,0.0738,0.0022,0,0
59260366003,0.01,,0.0228,0.002,,0.048,0.0342,,0.0407,0.0015,0,0
59260367001,0.0109,,0.0306,0.0027,,0.071,0.0505,,0.069,0.0012,0,0
