DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
12090193079,0.0385,,,0.0023,,,,,0.0524,0.0007,0,0
12090193080,0.0456,,,0.0003,,,,,0.0352,0.0074,0,0
12090193081,0.0571,0.0116,0.0126,0.001,0.0077,,,,,0.0047,0,0
12090193082,0.0143,,,,,,,,0.0304,,0,0
12090193083,0.0453,,0.0248,0.0006,,,,,,0.001,0,0
12090193084,0.0488,0.0168,,0.0003,0.0162,,,,0.0811,0.006,0,0
12090193085,0.0485,0.0166,,0.0003,0.016,,,,0.0806,0.0057,0,0
12090193086,0.0483,0.0171,,0.0003,0.0166,,,,0.0718,0.0063,0,0
12090193087,0.0465,,,0.0003,,,,,0.1457,0.005,0,0
12090193088,0.0495,,,0.0003,,,,,0.1271,0.0061,0,0
12090193089,0.0299,,,0.0002,,,,,0.0105,0.0003,0,0
12090193090,0.0532,0.0225,,0.0006,0.0216,,,,0.0143,0.0035,0,0
12090193091,0.0574,,0.0197,0.0006,,,,,0.0173,0.0027,0,0
12090193092,0.0559,,0.0356,0.0006,,,,,0.0225,0.0006,0,0
12090193093,0.055,,0.0422,0.0003,,,,,,0.0107,0,0
12090193094,0.019,,,,,,,,,,0,0
12090193095,0.0437,,,0.0003,,,,,0.0303,0.006,0,0
12090193096,0.0637,0.0264,0.0183,0.0007,0.0281,,,,,0.0104,0,0
12090194002,0.0514,,0.0181,0.0009,0.0192,0.1497,0.026,,0.1212,0.0118,0,0
12090194003,0.0437,,,0.0031,0.0162,0.0359,0.0246,,0.1706,0.0148,0,0
12090195001,0.0409,,0.0111,0.002,0.0358,0.0726,0.0431,,0.2069,0.0278,0,0
12090195002,0.0426,0.0077,0.0106,0.0023,0.0186,0.0507,0.0612,,0.1677,0.0347,0,0
12090196001,0.0434,0.0111,0.0094,0.003,0.0229,0.0468,0.0479,,0.1848,0.0373,0,0
12090196002,0.0451,0.0094,0.007,0.0034,0.0118,0.0652,0.0306,,0.2304,0.0349,0,0
12090197002,0.0462,0.0078,,0.0045,0.0222,0.0593,0.026,,0.1269,0.0211,0,0
12090197003,0.0474,0.0076,,0.0059,0.0134,0.0668,0.0253,,0.1125,0.0248,0,0
12090197004,0.0481,0.0082,,0.006,0.0279,0.0716,0.0271,,0.1261,0.0292,0,0
12090197005,0.0421,,,0.0027,0.0099,0.0381,,,0.1727,0.0165,0,0
12090197006,0.0427,,,0.0034,0.0322,0.0535,0.0194,,0.1093,0.0095,0,0
12090198001,0.0477,0.01,0.0072,0.0057,0.0111,0.0626,0.0321,,0.1418,0.0376,0,0
12090198002,0.0482,0.0085,,0.0062,0.0121,0.0616,0.028,,0.1097,0.029,0,0
12090198003,0.0485,0.0084,,0.0061,0.0281,0.0644,0.0277,,0.1297,0.0312,0,0
12090198004,0.0502,0.012,,0.0077,0.0296,0.031,0.0235,,0.1281,0.0348,0,0
12090198005,0.0496,0.0138,,0.0067,0.0266,0.0545,0.0255,,0.1343,0.038,0,0
12090198006,0.0524,0.0186,0.0071,0.008,0.0236,0.0498,0.0424,,0.1181,0.0516,0,0
12090198007,0.053,0.0239,0.0066,0.0089,0.0426,0.0267,0.042,,0.1223,0.05,0,0
12090199001,0.0491,,,0.0062,0.0281,0.0425,0.0243,,0.1001,0.0268,0,0
12090199002,0.0496,,,0.007,0.0259,0.0493,0.0401,,0.0925,0.0352,0,0
12090199003,0.052,0.0173,,0.0084,0.0382,0.0393,0.0398,,0.0607,0.0336,0,0
12090199004,0.0511,0.0094,,0.0074,0.0325,0.0362,0.0399,,0.0745,0.0326,0,0
12090199005,0.051,0.0107,,0.0071,0.0308,0.0336,0.0402,,0.1003,0.0336,0,0
12090199006,0.0536,0.0222,,0.0092,0.0492,0.0282,0.042,,0.1169,0.0458,0,0
12090199007,0.0538,0.0217,,0.0091,0.0554,0.0547,0.0599,,0.1047,0.0488,0,0
12090199008,0.0545,0.0222,,0.01,0.0544,0.0576,0.0624,,0.1009,0.0521,0,0
12090199009,0.0547,0.0219,,0.012,0.062,0.0579,0.0474,,0.0959,0.0515,0,0
12090200001,0.0489,,,0.0066,0.0242,0.0536,0.0207,,0.0652,0.0245,0,0
12090200002,0.0548,0.0113,0.0076,0.0087,0.0375,0.0615,0.061,,0.0623,0.024,0,0
12090200003,0.0567,0.0286,,0.0138,0.0801,0.0596,0.0617,,0.1082,0.0587,0,0
12090200004,0.0553,0.0226,,0.0168,0.0663,0.0578,0.0506,,0.0807,0.0555,0,0
