DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35191303006,0.0419,0.0201,0.0343,0.0065,0.0715,0.1302,0.0926,,0.0346,0.0125,0,0
35191303007,0.0383,0.0096,0.0655,0.0056,0.0312,0.1825,0.1298,,0.0548,0.0089,0,0
35191303008,0.0324,0.0234,0.1277,0.0034,0.0155,0.319,0.2269,,0.0782,0.0056,0,0
35191303009,0.0419,0.0103,0.0486,0.0067,0.0639,0.1555,0.1106,,0.0552,0.0114,0,0
35191303010,0.0395,0.0172,0.0642,0.0061,0.0457,0.1672,0.1189,,0.0523,0.0096,0,0
35191303011,0.0417,0.0097,0.0527,0.0064,0.0639,0.1588,0.113,,0.0544,0.0116,0,0
35191303012,0.0405,0.0171,0.0554,0.0062,0.0523,0.1562,0.1111,,0.052,0.0104,0,0
35191303013,0.0431,0.0209,0.0403,0.0072,0.0925,0.1468,0.1044,,0.0585,0.0148,0,0
35191303014,0.0394,0.017,0.0594,0.0059,0.0442,0.1591,0.1132,,0.0515,0.009,0,0
35191303015,0.0397,0.0084,0.0342,0.0055,0.0438,0.1359,0.0967,,0.0376,0.0083,0,0
35191303016,0.0327,0.0126,0.0866,0.0033,0.0132,0.1515,0.1078,,0.0244,0.0036,0,0
35191303017,0.034,0.0111,0.1598,0.0033,0.0135,0.1349,0.096,,0.0209,0.0038,0,0
35191303018,0.0329,0.0098,0.0806,0.0034,0.0048,0.0967,0.0688,,0.0179,0.0026,0,0
35191303019,0.0316,0.009,0.0663,0.0029,0.0043,0.0868,0.0617,,0.0156,0.0019,0,0
35191303021,0.0105,0.0112,0.0256,,0.0166,,,,,0.0058,0,0
35191303022,0.0106,0.0077,0.0605,,0.0037,0.0743,0.0529,,0.013,0.001,0,0
35191303023,0.0398,,,0.0051,0.0271,,,,,0.0019,0,0
35191311001,0.0678,0.0497,0.0087,0.0163,0.0282,0.0984,0.0898,,0.0773,0.0098,0,0
35191311002,0.0705,0.0626,0.0068,0.0166,0.0234,0.1306,0.1363,0.0395,0.0584,0.0092,1,0
35191311003,0.0707,0.056,0.0073,0.0166,0.0239,0.1125,0.1207,0.0373,0.0477,0.0103,1,0
35191311004,0.0683,0.0525,0.0095,0.0156,0.0252,0.0897,0.0828,,0.0685,0.01,0,0
35191311005,0.0694,0.0985,0.0105,0.0153,0.027,0.0561,0.0578,,0.0558,0.0112,0,0
35191311006,0.0678,0.051,0.0077,0.0168,0.0241,0.1029,0.0946,,0.0506,0.01,0,0
35191311007,0.0682,0.0431,0.0075,0.014,0.0612,0.0561,0.0601,,0.0476,0.006,0,0
35191311008,0.0679,0.0357,0.0071,0.0138,0.042,0.0521,0.0587,,0.0558,0.0056,0,0
35191311010,0.0678,0.0452,0.0078,0.0136,0.0612,0.0528,0.0571,,0.0446,0.0056,0,0
35191311011,0.0656,0.0651,0.008,0.016,0.0329,0.0892,0.1107,0.042,0.1013,0.0045,1,0
35191311012,0.064,0.0516,0.007,0.0153,0.0293,0.0894,0.1137,0.0441,0.0867,0.0046,1,0
35191311013,0.0637,0.0652,0.0081,0.0137,0.0344,0.0844,0.1038,0.0392,0.1112,0.0051,1,0
35191311014,0.068,0.0408,,0.0144,0.018,0.0945,0.1117,0.0398,0.0646,0.0069,0,0
35191311015,0.0702,0.1078,0.0072,0.0168,0.018,0.0903,0.1069,0.0384,0.0592,0.0059,1,0
35191311016,0.0701,0.1057,0.0068,0.0169,0.0157,0.1279,0.1358,0.0401,0.061,0.0063,1,0
35191311017,0.0662,0.063,0.0072,0.016,0.0303,0.0958,0.1213,0.0463,0.0889,0.0047,1,0
35191311018,0.0695,0.0542,,0.0164,0.0188,0.2804,0.2495,0.0441,0.0985,0.0065,0,0
35191312001,0.0732,0.04,,0.0167,0.0175,0.1513,0.1917,0.0662,0.0628,0.0068,0,0
35191312002,0.0713,0.0633,0.0066,0.0167,0.0363,0.1346,0.1947,0.0733,0.0727,0.0075,1,0
35191312003,0.0683,0.053,0.0164,0.0161,0.0235,0.0792,0.1116,0.0476,0.1332,0.0058,1,0
35191312004,0.0683,0.0536,0.008,0.0152,0.0248,0.0781,0.1052,0.0437,0.1346,0.0054,1,0
35191312005,0.0677,0.0548,0.0171,0.0146,0.0219,0.0795,0.1156,0.0502,0.1087,0.0065,1,0
35191312006,0.0687,0.1296,0.0078,0.016,0.0242,0.1119,0.145,0.0548,0.0646,0.006,1,0
35191312007,0.0689,0.0701,0.0074,0.0151,0.0222,0.1177,0.1575,0.0596,0.0718,0.0066,1,0
35191312008,0.0696,0.0617,0.007,0.016,0.0364,0.1255,0.173,0.0654,0.0711,0.0069,1,0
35191313001,0.0727,0.0526,0.0088,0.0176,0.0384,0.1328,0.156,0.0554,0.0499,0.0101,1,0
35191313002,0.0689,0.0399,,0.0162,0.0109,0.1607,0.1744,0.0543,0.06,0.0055,0,0
35191313003,0.071,0.0437,,0.0164,0.0199,0.1985,0.2027,0.0554,0.0818,0.0062,0,0
35191313004,0.073,0.0597,0.0068,0.0176,0.0148,0.152,0.1842,0.0662,0.0564,0.008,1,0
35191313005,0.0726,0.0433,0.0083,0.0183,0.0328,0.1301,0.158,0.0584,0.0494,0.0095,1,0
35191313006,0.0716,0.0359,,0.0153,0.0085,0.1195,0.1347,0.046,0.0449,0.0043,0,0
35191314001,0.0646,0.0259,0.0173,0.0123,,0.0891,0.1891,0.1726,0.0308,0.0033,0,0
