DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
46110914004,0.086,0.0189,0.0871,0.0153,0.0698,0.2949,0.0988,0.0733,0.0597,0.0356,1,0
46110914005,0.0861,0.0215,0.1136,0.0154,0.1629,0.3581,0.1044,0.0993,0.0801,0.0524,1,0
46110914006,0.0825,0.0166,0.0966,0.0145,0.1689,0.2865,0.0803,0.0859,0.0776,0.0503,1,0
46110915001,0.0837,,0.1145,0.0136,0.0583,0.4032,0.1914,0.1335,0.0777,0.0412,0,0
46110915002,0.0883,0.0075,0.097,0.0152,0.0742,0.4352,0.179,0.1056,0.0749,0.0418,1,0
46110915003,0.0886,0.0173,0.0916,0.0162,0.0647,0.3372,0.1144,0.082,0.0639,0.04,1,0
46110915004,0.0877,0.0172,0.1074,0.0155,0.0642,0.3594,0.1158,0.0886,0.0527,0.039,1,0
46110915005,0.0878,0.0191,0.0793,0.0164,0.0544,0.2723,0.0963,0.0638,0.053,0.0382,1,0
46110916001,0.0819,0.0347,0.0796,0.0139,0.0952,0.2366,0.064,0.0596,0.0853,0.0316,1,0
46110916002,0.0832,0.0196,0.0781,0.0143,0.0873,0.2102,0.0505,0.067,0.0753,0.0393,1,0
46110916003,0.0845,0.0231,0.0796,0.0147,0.0814,0.2177,0.0553,0.067,0.0696,0.0383,1,0
46110916004,0.0873,0.0235,0.0826,0.0156,0.0813,0.2319,0.058,0.0704,0.0664,0.0423,1,0
46110916005,0.0846,0.022,0.0706,0.0148,0.0547,0.1998,0.0526,0.0631,0.0713,0.0322,1,0
46110916006,0.0886,0.0231,0.0659,0.0165,0.063,0.2486,0.0875,0.0596,0.0694,0.0421,1,0
46110917001,0.0754,0.0159,0.0571,0.0041,0.0645,0.1337,0.0223,0.0489,0.0659,0.0196,1,0
46110917002,0.0763,0.0225,0.0567,0.004,0.0603,0.1333,0.023,0.0507,0.0638,0.022,1,0
46110917003,0.0758,0.0211,0.0577,0.0039,0.0567,0.1623,0.0438,0.0517,0.0622,0.023,1,0
46110917004,0.0787,0.0234,0.0542,0.0133,0.0509,0.1574,0.0425,0.0498,0.0839,0.0202,1,0
46110917005,0.0802,0.0216,0.0563,0.0137,0.0507,0.162,0.0451,0.0532,0.0787,0.0237,1,0
46110917006,0.0812,0.0275,0.039,0.0139,0.0429,0.1476,0.0214,0.0434,0.0948,0.023,1,0
46110917007,0.0893,0.023,0.0571,0.0173,0.055,0.2334,0.0849,0.0527,0.0533,0.0398,1,0
46110918001,0.092,0.0206,0.0774,0.0183,0.0645,0.3333,0.1168,0.0624,0.0538,0.0458,1,0
46110918002,0.0945,0.0146,0.0674,0.0194,0.0653,0.3358,0.1175,0.0554,0.0433,0.055,1,0
46110918003,0.0995,0.0238,0.076,0.026,0.1022,0.451,0.1797,0.0468,0.0802,0.0722,1,0
46110918004,0.1004,0.0239,0.0753,0.0266,0.1034,0.421,0.1662,0.0452,0.0826,0.0578,1,0
46110918005,0.1014,0.0256,0.075,0.0272,0.1057,0.4197,0.1712,0.0437,0.0861,0.0626,1,0
46110918006,0.0896,0.0169,0.0779,0.0163,0.1263,0.6857,0.1951,0.0617,0.0575,0.0394,1,0
46110918007,0.0919,0.0111,0.0761,0.018,0.0851,0.4397,0.1608,0.059,0.0472,0.0416,1,0
46110919001,0.0769,0.0235,0.0616,0.0036,0.0477,0.3161,0.0995,0.0532,0.116,0.028,1,0
46110919002,0.0775,0.0286,0.0536,0.0027,0.0739,0.4019,0.1503,0.0512,0.1038,0.0304,1,0
46110919003,0.0797,0.0353,0.0449,0.003,0.0876,0.6306,0.1494,0.0463,0.0765,0.032,1,0
46110919004,0.082,0.0466,0.0657,0.0039,0.1251,0.4118,0.1711,0.0571,0.0674,0.0447,1,0
46110920001,0.0807,0.0503,0.0569,0.0043,0.1239,0.421,0.1663,0.0423,0.0697,0.0371,1,0
46110920002,0.084,0.0574,0.0528,0.0047,0.1488,0.3795,0.1797,0.0398,0.0651,0.0336,1,0
46110920003,0.084,0.0406,0.0609,0.0044,0.1663,0.424,0.1948,0.0468,0.0836,0.0392,1,0
46110920004,0.0834,0.0926,0.0671,0.0041,0.2382,0.4397,0.1729,0.0512,0.0688,0.0432,1,0
46110921001,0.0787,0.0239,0.0396,0.0056,0.0854,0.2251,0.0857,0.0392,0.1077,0.0309,1,0
46110921002,0.0787,0.0249,0.0417,0.0056,0.0843,0.2431,0.0873,0.0417,0.0992,0.0291,1,0
46110921003,0.0812,0.0393,0.0346,0.0047,0.1304,0.3272,0.1465,0.0365,0.0785,0.0409,1,0
46110921004,0.0811,0.0467,0.0457,0.0043,0.1138,0.3182,0.1449,,0.0854,0.0313,0,0
46110921005,0.0848,0.0514,0.0489,0.0052,0.1238,0.3017,0.1623,,0.08,0.0325,0,0
46110922001,0.0843,0.0587,0.0578,0.0048,0.1433,0.38,0.197,0.0376,0.0615,0.0332,1,0
46110922002,0.0863,0.0764,0.0655,0.0054,0.154,0.4177,0.2474,,0.0932,0.0313,0,0
46110922003,0.0868,0.0555,0.0643,0.0145,0.1817,0.4423,0.2231,0.0407,0.1385,0.038,1,0
46110922004,0.0839,0.0372,0.0641,0.0043,0.1545,0.4151,0.1992,0.0437,0.0857,0.0365,1,0
46110923001,0.086,0.104,0.0457,0.0144,0.1398,0.2862,0.1983,,0.079,0.0292,0,0
46110923002,0.0866,0.0567,0.0492,0.0145,0.1452,0.2958,0.3546,,0.0752,0.0309,0,0
46110923003,0.0874,0.0465,0.0605,0.0185,0.1386,0.3264,0.1823,,0.0845,0.0303,0,0
46110923004,0.0882,0.0585,0.086,0.0051,0.167,0.4452,0.2215,,0.1217,0.0313,0,0
