DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24080084003,0.0004,,,,,,,,,,0,0
24080084004,0.0004,,,,,,,,,,0,0
24080084009,0.0003,,,,,,,,,,0,0
24080084011,0.0002,,,,,,,,,,0,0
24080084014,0.0,,,,,,,,,,0,0
24080084017,0.0002,,,,,,,,,,0,0
24080084018,0.0002,,,,,,,,,,0,0
24080084019,0.0001,,,,,,,,,,0,0
24080084020,0.0001,,,,,,,,,,0,0
24080084021,0.0001,,,,,,,,,,0,0
24080084022,0.0001,,,,,,,,,,0,0
24080084023,0.0001,,,,,,,,,,0,0
24080084024,0.0011,,,,,0.0324,0.023,,0.0755,,0,0
24080084025,0.0001,,,,,,,,,,0,0
24080084026,0.0004,,,,,,,,,,0,0
24080084027,0.0001,,,,,,,,,,0,0
24080084028,0.0002,,,,,,,,,,0,0
24080085003,0.0005,,,,,,,,,,0,0
24080085004,0.0006,,,,,0.0249,0.0177,,0.0234,,0,0
24080085005,0.0018,,,,,0.0661,0.047,,0.0942,,0,0
24080085006,0.0008,,,,,0.1323,0.0941,,0.0179,,0,0
24080085007,0.0004,,,,,0.0295,0.021,,,,0,0
24080085009,0.0002,,,,,,,,,,0,0
24080085011,0.0001,,,,,,,,,,0,0
24080085012,0.0008,,,0.0,,,,,,,0,0
24080085013,0.0002,,,,,,,,,,0,0
24080087003,0.0006,,,0.0,,,,,,,0,0
24080087004,0.0005,,,,,,,,0.0127,,0,0
24080087005,0.0002,,,,,,,,,,0,0
24080087007,0.0002,,,,,,,,,,0,0
24080087008,0.0002,,,,,,,,,,0,0
24080087009,0.0006,,,,,,,,,,0,0
