DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59170117001,0.0623,,0.0271,0.0131,,0.0293,,0.0437,0.0386,0.014,0,0
59170117002,0.0607,,0.0171,0.013,,0.03,0.0184,0.0384,0.0338,0.0125,0,0
59170117003,0.061,0.0171,0.012,0.0148,0.0248,0.0407,0.0243,,0.0402,0.0239,0,0
59170118001,0.0633,0.0084,0.0312,0.0154,0.0169,0.0415,0.0176,0.0441,0.036,0.0171,1,0
59170118002,0.0632,0.0074,0.0311,0.0144,0.0151,0.037,,0.0472,0.0483,0.0158,1,0
59170118005,0.0674,0.0111,0.0375,0.0193,0.0219,0.0536,,0.0489,0.0379,0.0186,1,0
59170118006,0.0623,0.0103,0.0234,0.0184,0.0204,0.05,0.0214,,0.0295,0.0126,0,0
59170118007,0.0625,0.0104,0.0237,0.0185,0.0207,0.0507,0.0212,,0.0293,0.0126,0,0
59170118008,0.0623,0.0111,0.0356,0.0145,0.0219,0.0536,0.0186,0.0444,0.0476,0.0241,1,0
59170119003,0.0733,0.0393,0.041,0.0169,0.0196,0.0366,,0.0723,0.053,0.0223,1,0
59170119004,0.0664,0.0247,0.0234,0.0131,0.016,,,0.059,0.0781,0.0141,0,0
59170120001,0.067,0.0091,0.0376,0.0153,0.0182,0.0445,,0.0543,0.0526,0.0111,1,0
59170120005,0.0767,0.0546,0.0905,0.017,0.0461,0.0393,,0.082,0.1362,0.0253,1,0
59170120006,0.0895,0.0966,0.0562,0.0191,0.0315,0.031,,0.1167,0.0791,0.0428,1,0
59170121001,0.0672,0.0169,0.0458,0.0185,0.0329,0.0805,,0.0472,0.0493,0.0164,1,0
59170121002,0.0682,0.0198,0.0441,0.0167,0.0382,0.0561,,0.056,0.0874,0.0119,1,0
59170121003,0.0733,0.0454,0.0427,0.017,0.0365,0.0462,,0.0646,0.0843,0.0149,1,0
59170121004,0.0731,0.0131,0.0516,0.0201,0.0341,0.0627,,0.0532,0.116,0.0173,1,0
59170122003,0.07,0.0152,0.0463,0.0226,0.0397,0.0726,,0.041,0.1409,0.0121,1,0
59170123001,0.0666,0.0637,0.1082,0.0208,0.129,0.2942,,,0.0916,0.0241,0,0
59170123004,0.0715,0.0201,0.0434,0.0251,0.0546,0.1303,,0.0381,0.2201,0.025,1,0
59170124001,0.0736,0.0124,0.0443,0.0223,0.0428,0.0906,,0.0417,0.1604,0.0139,1,0
59170125001,0.0707,0.018,0.0476,0.0197,0.0336,0.0755,,0.0489,0.1864,0.0158,1,0
59170125002,0.0728,0.026,0.0426,0.0205,0.0342,0.0734,,0.0456,0.1896,0.0168,1,0
59170221001,0.0585,0.0193,0.0419,0.0547,,0.12,0.066,0.0845,0.027,0.056,0,0
59170221002,0.0577,0.018,0.0441,0.0536,,0.1284,0.0706,0.0733,0.0412,0.051,0,0
59170221003,0.0573,0.0201,0.0504,0.0518,,0.1948,0.1162,0.0646,0.0557,0.0489,0,0
59170221004,0.057,0.0309,0.0498,0.0509,,0.2183,0.1311,0.0577,0.0638,0.0489,0,0
59170221005,0.0566,0.0199,0.0501,0.0502,,0.1924,0.1147,0.0527,0.0674,0.0444,0,0
59170221006,0.0554,0.016,0.0426,0.0501,,0.1336,0.0757,0.0527,0.0722,0.0403,0,0
59170221007,0.0539,0.0177,0.0353,0.0481,,0.1204,0.065,0.0577,0.0414,0.0412,0,0
59170221008,0.0558,0.0159,0.0369,0.051,,0.1112,0.06,0.0646,0.0361,0.0379,0,0
59170221009,0.056,,0.0479,0.0501,,0.1045,0.0564,0.0723,0.0438,0.0397,0,0
59170221010,0.0565,0.0157,0.0442,0.051,,0.0766,0.0545,0.082,0.0402,0.043,0,0
59170222001,0.0568,0.0177,0.0498,0.051,,0.161,0.0899,0.0484,0.1083,0.0452,0,0
59170222003,0.0569,0.0238,0.0427,0.0518,,0.1502,0.0824,0.0404,0.1056,0.0412,0,0
59170222005,0.0574,0.0264,0.0465,0.0547,,0.1999,0.1007,,0.126,0.0441,0,0
59170222006,0.0551,0.0354,0.0406,0.0433,0.0198,0.1266,0.069,,0.1018,0.036,0,0
59170222008,0.0557,0.0274,0.0474,0.0522,,0.127,0.0506,0.041,0.0814,0.0347,0,0
59170222010,0.0556,0.0079,0.0407,0.0507,,0.1057,0.0546,0.0484,0.1012,0.0392,0,0
59170222011,0.0552,,0.0485,0.0509,,0.1412,0.0771,0.0502,0.1262,0.0345,0,0
59170222012,0.0554,0.0092,0.0402,0.0507,,0.1332,0.0553,0.0423,0.1114,0.0324,0,0
59170223001,0.0587,0.037,0.0403,0.0542,,0.276,0.1691,0.0517,0.0365,0.0327,0,0
59170223002,0.0594,0.0525,0.0555,0.0555,,0.213,0.1181,0.0468,0.0638,0.0386,0,0
59170223003,0.0582,0.0426,0.0515,0.0535,,0.2407,0.1416,0.0507,0.0519,0.0371,0,0
59170223004,0.0587,0.0324,0.0411,0.0539,,0.2335,0.1374,0.0548,0.071,0.0411,0,0
59170223005,0.0585,0.0434,0.0512,0.0531,,0.1852,0.1018,0.0463,0.0544,0.0351,0,0
59170223006,0.0524,0.0331,0.0478,0.0418,,0.1934,0.1028,,0.1634,0.0376,0,0
59170223007,0.0608,0.0688,0.0645,0.0605,,0.2509,0.1305,0.0448,0.11,0.0477,0,0
