DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48020160006,0.0134,0.0086,0.007,0.0063,,0.0796,,,0.0809,0.0129,0,0
48020161005,0.0124,,,0.0081,,0.0679,,,0.0402,0.0066,0,0
48020161010,0.0133,,,0.0045,,,,,,0.0024,0,0
48020161011,0.0126,,,0.008,,0.0598,,,0.025,0.005,0,0
48020162001,0.0138,,0.0097,0.0054,,0.0986,0.0228,,0.0815,0.0072,0,0
48020162007,0.0137,,0.0099,0.0054,,0.0983,0.0214,,0.0752,0.0071,0,0
48020163001,0.0136,0.0098,0.0144,0.0058,,0.1474,0.0443,,0.1424,0.0109,0,0
48020163002,0.0136,0.0091,0.0133,0.0051,,0.1386,0.0418,,0.1362,0.0095,0,0
48020165001,0.011,,,0.0034,,0.1349,0.0541,,0.1419,0.0049,0,0
48020165002,0.0109,,,0.004,,0.1526,0.0588,,0.2201,0.0052,0,0
48020165005,0.0131,0.0078,0.0209,0.0047,,0.1788,0.0578,,0.1757,0.0139,0,0
48020165006,0.0127,,0.0093,0.0048,,0.2061,0.058,,0.1448,0.0062,0,0
48020166001,0.0111,,0.0071,0.0035,,0.0968,0.0451,,0.1128,0.0079,0,0
48020166002,0.0112,,0.0079,0.0041,,0.0871,0.0415,,0.1426,0.0073,0,0
48020166005,0.0119,,0.0074,0.0046,,0.1019,0.0466,,0.1292,0.0102,0,0
48020166006,0.0112,,0.0091,0.0041,,0.0622,0.0225,,0.1324,0.0085,0,0
48020166007,0.0135,0.0169,0.0253,0.0057,,0.1653,0.0583,,0.204,0.0157,0,0
48020167001,0.0138,0.0255,0.0384,0.0058,,0.1569,0.0598,,0.1972,0.0149,0,0
48020167002,0.0138,0.0255,0.0384,0.0058,,0.1569,0.0598,,0.1971,0.0143,0,0
48020167003,0.0124,0.0364,0.0551,0.0044,,0.1107,0.0346,,0.1254,0.0075,0,0
48020169003,0.0123,0.0079,,0.004,0.0392,0.0757,0.0321,,0.132,0.0059,0,0
48020169004,0.0096,,0.0097,0.0047,0.0114,0.0278,0.0197,,0.177,0.0028,0,0
48020169005,0.0097,,0.0103,0.0045,0.0083,0.0262,0.0186,,0.2098,0.0023,0,0
48020169007,0.011,0.0103,,0.0028,0.0432,0.0303,0.0215,,0.0876,0.0034,0,0
48020169008,0.0108,0.0098,,0.0033,0.0509,0.0606,0.0248,,0.1307,0.0043,0,0
48020170004,0.0113,,0.0098,0.0038,0.0112,0.0829,0.0387,,0.2427,0.0049,0,0
48020170008,0.009,,0.0082,0.0027,,,,,0.0956,0.0017,0,0
48020170009,0.0108,0.0074,,0.0033,0.0137,0.0303,0.0215,,0.0881,0.0042,0,0
48020170011,0.0107,0.0102,0.0149,0.006,,,,,0.0914,0.0013,0,0
48020170012,0.0135,0.0106,0.0066,0.0045,0.0344,0.0968,0.0424,,0.1661,0.009,0,0
48020171002,0.0119,0.0102,0.0149,0.0078,,0.0303,0.0215,,0.2591,0.0028,0,0
48020171003,0.013,0.0102,0.0149,0.0087,,0.0512,0.0186,,0.2398,0.003,0,0
48020171004,0.0119,0.0102,0.0149,0.0065,,,,,0.1912,0.0011,0,0
48020172002,0.013,,0.0102,0.0068,,0.0733,0.0337,,0.1457,0.0061,0,0
48020172003,0.0137,0.0081,0.0118,0.0074,,0.0689,0.0268,,0.1811,0.0054,0,0
48020172004,0.0146,0.0102,0.0149,0.0087,,0.0741,0.0274,,0.1941,0.0069,0,0
48020172005,0.0149,0.0102,0.0149,0.0086,,0.064,0.0207,,0.1478,0.0055,0,0
48020172006,0.013,0.0102,0.0149,0.0069,,0.0625,0.0265,,0.2487,0.0042,0,0
48020173001,0.0136,0.01,0.0146,0.0062,,0.0622,0.02,,0.0987,0.0045,0,0
48020173002,0.0125,0.0098,0.0144,0.0055,,0.0278,,,0.0922,0.0029,0,0
48020173003,0.0133,0.0084,0.0122,0.0059,,0.0592,0.0192,,0.0856,0.004,0,0
48020203012,0.0448,0.1365,0.0374,0.0268,0.0581,0.0377,0.0268,0.0417,0.0233,0.0097,1,0
48020203013,0.0415,0.1322,0.0472,0.0288,0.1064,0.044,0.0313,0.0472,0.0391,0.0133,1,0
48020203017,0.0447,0.142,0.0588,0.0349,0.1651,0.044,0.0313,0.0548,0.0152,0.016,1,0
48020203018,0.0467,0.1976,0.0659,0.0421,0.1014,0.0561,0.0399,0.0638,0.0192,0.0185,1,0
48020203019,0.0478,0.1857,0.0618,0.0356,0.1072,0.0521,0.0371,0.0527,0.0244,0.0157,1,0
48020203020,0.0457,0.169,0.0504,0.0293,0.0767,0.0457,0.0325,0.048,0.0313,0.0139,1,0
48020203021,0.0511,0.2009,0.0968,0.0712,0.0728,0.0451,0.0321,0.0859,0.0473,0.0223,1,0
48020203027,0.0514,0.2559,0.1228,0.1092,0.0841,0.0493,0.0351,0.0964,0.0593,0.025,1,0
