DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59510171003,0.0008,,,0.0,,,,,,,0,0
59510171030,0.0008,,,0.0001,,,,,0.0159,,0,0
59510171033,0.0008,,,0.0001,,,,,0.0159,,0,0
59510171034,0.0009,,,0.0004,,,,,,,0,0
59510171035,0.0004,,,0.0001,,,,,,,0,0
59510171036,0.0004,,,0.0,,,,,,,0,0
59510171037,0.0002,,,0.0,,,,,,,0,0
59510171038,0.0006,,,0.0,,,,,0.0159,,0,0
59510171039,0.0005,,,,,,,,,,0,0
59510171041,0.0004,,,,,,,,,,0,0
59510171043,0.0008,,,0.0,,,,,,,0,0
59510171044,0.0005,,,,,,,,,,0,0
59510171045,0.0014,,,0.0,,,,,,,0,0
59510172001,0.0005,,,,,,,,,,0,0
59510172002,0.0005,,,,,,,,,,0,0
59510172004,0.0013,,,,0.0575,,,,,,0,0
59510172014,0.0008,,,0.0,,,,,,,0,0
59510172015,0.0009,,,0.0,,,,,,,0,0
59510172017,0.001,,,0.0,,,,,,,0,0
59510172018,0.0011,,,0.0,,,,,,,0,0
59510172019,0.001,,,0.0,,,,,,,0,0
59510172020,0.0015,,,0.0,,,,,,,0,0
59510172021,0.001,,,0.0001,,,,,,,0,0
59510172025,0.0004,,,,,,,,,,0,0
59510172026,0.0005,,,0.0,,,,,,,0,0
59510172027,0.0008,,,,,,,,,,0,0
59510172028,0.0007,,,,0.0149,,,,,,0,0
