DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35190029001,0.0103,,,0.0047,,0.0591,0.042,0.0481,0.0112,0.0014,0,0
35190029002,0.0102,,0.0082,0.0021,0.0159,0.0771,0.0548,,0.0261,0.0024,0,0
35190029003,0.0124,0.0114,0.0093,0.004,0.0374,0.0946,0.0673,,0.0445,0.0068,0,0
35190030001,0.0211,0.0177,0.0085,0.0052,0.144,0.0859,0.0611,,0.0566,0.0066,0,0
35190030002,0.0158,0.0273,0.0083,0.0054,0.0717,0.085,0.0605,,0.0579,0.0063,0,0
35190030003,0.0136,0.0206,0.0101,0.0044,0.0398,0.0623,0.0443,,0.0759,0.005,0,0
35190030004,0.0135,0.0234,0.0097,0.0049,0.0427,0.0591,0.042,,0.0707,0.0044,0,0
35190031001,0.0119,0.0191,0.0136,0.0039,0.0308,0.0721,0.0513,,0.0927,0.0046,0,0
35190031002,0.0133,0.021,0.014,0.0065,0.0308,0.0468,0.0333,,0.0648,0.0039,0,0
35190031003,0.0131,0.0202,0.0151,0.0049,0.0291,0.05,0.0355,,0.0734,0.0038,0,0
35190032001,0.018,0.0576,0.0073,0.0105,0.116,0.0876,0.0623,,0.0734,0.0144,0,0
35190032002,0.014,0.0269,,0.0044,0.052,0.0397,0.0283,,0.1313,0.0076,0,0
35190032003,0.0192,0.0388,0.0076,0.0078,0.098,0.0618,0.0439,,0.0922,0.0094,0,0
35190032004,0.0158,0.0313,0.0092,0.0071,0.0693,0.0614,0.0436,,0.0732,0.0064,0,0
35190032005,0.012,0.0237,0.0099,0.0053,0.0399,0.0345,0.0246,,0.0446,0.003,0,0
35190032006,0.012,0.0169,0.0126,0.0086,0.0137,0.0425,0.0302,,0.0361,0.0027,0,0
35190032007,0.012,0.0131,0.0122,0.0088,0.0164,0.0415,0.0295,,0.0314,0.0023,0,0
35190032008,0.0117,0.0112,0.0192,0.009,0.0193,0.0373,0.0265,,,0.0021,0,0
35190033001,0.0125,0.0217,0.0177,0.0052,0.0347,0.0578,0.0411,,0.0363,0.0036,0,0
35190033002,0.0128,0.0677,0.0222,0.0081,0.0093,0.0712,0.0506,,0.0133,0.0029,0,0
35190033003,0.0124,0.0159,0.019,0.0085,0.0119,0.0617,0.0439,,0.012,0.0035,0,0
35190033004,0.0126,0.0128,0.0258,0.0093,0.0157,0.0546,0.0388,,0.0111,0.0038,0,0
35190033005,0.0129,0.0146,0.0228,0.0098,0.0236,0.0468,0.0333,,0.011,0.0031,0,0
35190033006,0.0128,0.0124,0.0231,0.0099,0.0229,0.0457,0.0325,,0.01,0.0039,0,0
35190033007,0.0128,0.0186,0.0216,0.0094,0.0193,0.0445,0.0317,,0.0334,0.0027,0,0
35190033008,0.0132,0.0294,0.014,0.0092,0.0314,0.0468,0.0333,,0.0385,0.0028,0,0
35190034001,0.0099,,,0.0036,,0.0293,0.0208,,0.0257,0.0024,0,0
35190034003,0.0119,,0.0231,0.0114,0.0191,0.0567,0.0403,,,0.0037,0,0
35190034004,0.0118,0.0085,0.0228,0.0092,0.026,0.0623,0.0443,,,0.0042,0,0
35190034005,0.0111,0.0093,0.018,0.0106,0.0702,0.033,0.0235,,,0.0019,0,0
35190034008,0.0096,,,0.007,,,,,0.012,,0,0
35190034009,0.0095,,,0.0051,,0.059,0.0217,,,0.0025,0,0
35190034010,0.0079,,,0.0028,,,,,,,0,0
35190034011,0.0157,0.0245,,0.0063,0.0689,0.0345,0.0246,,0.133,0.008,0,0
35190034012,0.0091,,,0.0031,,,,,,,0,0
35190035001,0.0118,0.022,,0.0039,0.0296,0.087,0.0411,,0.0263,0.0071,0,0
35190035002,0.0112,0.02,,0.0039,0.0128,0.0798,0.0371,,0.0244,0.0059,0,0
35190035003,0.0115,0.009,,0.0038,0.0286,0.0342,0.0243,,0.0364,0.0039,0,0
35190035004,0.0147,0.0207,,0.0047,0.0366,0.0397,0.0283,,0.0559,0.0062,0,0
35190036002,0.0112,0.0179,,0.0035,,0.1101,0.0604,,0.0211,0.0037,0,0
35190036004,0.0093,,,0.0031,,0.0857,0.0232,,0.0143,0.0049,0,0
35190036005,0.0089,,,0.0028,,0.0962,0.0214,,0.0179,0.0044,0,0
35190036006,0.0106,0.0179,,0.0032,,0.0849,0.0604,,,0.0025,0,0
35190037001,0.0088,,,0.0028,,0.075,0.0204,,0.0242,0.0051,0,0
35190037002,0.0097,,,0.0084,,0.0655,0.0248,,,0.0035,0,0
35190037003,0.0106,0.0174,,0.0041,0.0114,0.0755,0.0321,,0.0215,0.005,0,0
35190041004,0.0037,,,0.0001,0.0114,,,,,0.0017,0,0
35190041005,0.0033,,,0.0001,0.0356,,,,,0.0008,0,0
35190041006,0.0032,,,0.0001,0.0095,,,,,0.0016,0,0
