DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35203616004,0.0735,0.0293,0.0073,0.0129,0.0672,0.098,0.019,,0.0192,0.037,0,0
35203617001,0.0774,0.0342,0.0186,0.0145,0.0933,0.096,0.0243,,0.0167,0.0554,0,0
35203618004,0.0857,0.061,0.0284,0.0142,0.0525,0.0963,0.046,,,0.0578,0,0
35203619001,0.0725,0.0273,0.0471,0.0092,0.0611,0.1188,0.0662,,0.0149,0.0262,0,0
35203619002,0.0689,0.0248,0.0456,0.0095,0.0367,0.1079,0.0768,,0.0173,0.0088,0,0
35203619003,0.0706,0.0279,0.0578,0.0102,0.038,0.1174,0.0835,,0.0189,0.0112,0,0
35203620004,0.0749,0.0083,0.0352,0.0118,0.0304,0.1198,0.0591,,0.0147,0.049,0,0
35203620005,0.0724,0.0109,0.0611,0.0106,0.0121,0.1507,0.1072,,0.027,0.0134,0,0
35203620006,0.0662,0.0696,0.0789,0.0099,0.0656,0.1075,0.0765,,0.0132,0.0206,0,0
35203620008,0.0326,0.0794,0.0079,,0.056,,,,0.0876,0.021,0,0
35203620009,0.055,,0.0095,0.0042,,,,,,0.0048,0,0
35203620010,0.0708,0.0166,0.0203,0.0125,0.016,0.0262,0.0186,,,0.0196,0,0
35203621001,0.0659,0.0752,0.1023,0.0097,0.0639,0.1611,0.1146,,0.0112,0.0277,0,0
35203621002,0.0668,0.0772,0.0944,0.01,0.0662,0.1124,0.08,,,0.0258,0,0
35203621003,0.0709,0.1141,0.1123,0.0114,0.1088,0.1032,0.0734,,,0.0355,0,0
35203621004,0.0691,0.0951,0.1078,0.0108,0.0994,0.1121,0.0797,,,0.0264,0,0
35203621005,0.0681,0.0566,0.0859,0.0107,0.0382,0.1523,0.1083,,0.0141,0.0211,0,0
35203622002,0.0658,0.0699,0.0792,0.0099,0.0768,0.0841,0.0598,,,0.0262,0,0
35203622003,0.0681,0.1011,0.106,0.0106,0.1053,0.0924,0.0657,,,0.0268,0,0
35203623003,0.0774,0.0329,0.0186,0.0112,0.0152,0.0856,0.043,,,0.0324,0,0
35203623005,0.0685,0.0994,0.0488,0.0073,0.0292,0.094,0.0669,,0.0143,0.013,0,0
35203623006,0.0675,0.032,0.1166,0.0091,0.0304,0.267,0.1899,,0.0133,0.014,0,0
35203623010,0.064,0.0292,0.0175,0.0047,0.009,0.0571,0.0406,,,0.0088,0,0
35203623011,0.0628,0.0723,0.0455,0.0104,0.048,0.0971,0.0413,,0.0229,0.0492,0,0
35203623013,0.0688,0.035,0.0955,0.011,0.034,0.197,0.1401,,0.0161,0.0204,0,0
35203623014,0.0723,0.0174,0.0263,0.0064,0.0205,0.0554,0.0394,,,0.0294,0,0
35203623015,0.0713,0.0085,0.025,0.0055,0.0205,0.0534,0.038,,,0.024,0,0
35203623016,0.071,0.0078,0.0248,0.0053,0.0205,0.0505,0.0359,,,0.0247,0,0
35203623017,0.0679,0.0329,0.1178,0.009,0.0313,0.2683,0.1908,,0.0137,0.015,0,0
35203626001,0.0785,0.105,0.0071,0.015,0.0306,0.0641,0.0405,,0.0242,0.0377,0,0
35203626002,0.084,0.1556,0.0076,0.0186,0.045,0.0943,0.0475,,0.024,0.0463,0,0
35203626003,0.0785,0.0949,0.0067,0.0146,0.0344,0.0631,0.0215,,0.0296,0.022,0,0
35203626004,0.0731,0.0248,,0.0117,0.0216,0.0333,,,0.0449,0.0168,0,0
35203626005,0.0721,0.0223,,0.0114,0.019,0.0321,,,0.0427,0.0159,0,0
35203627001,0.0834,0.1021,0.0169,0.0167,0.0627,0.0857,0.0629,,0.0112,0.0304,0,0
35203627002,0.0721,0.0171,,0.0094,0.0418,0.0278,,,0.0621,0.0102,0,0
35203627003,0.0776,0.0471,,0.0143,0.0209,0.0817,0.0379,,0.0363,0.022,0,0
35203627004,0.0761,0.0349,,0.0104,0.0387,0.0316,,,0.0441,0.0184,0,0
35203628001,0.079,0.0376,,0.0116,0.0376,0.056,,,0.0457,0.018,0,0
35203628002,0.0772,0.0191,,0.011,0.0328,0.0522,,,0.0375,0.0141,0,0
35203628003,0.0737,,,0.0088,0.0416,0.0267,,,0.0269,0.0089,0,0
35203629001,0.0739,,,0.0092,0.0209,0.0271,,,0.0338,0.0097,0,0
35203629002,0.0811,0.0191,,0.0128,0.0294,0.0345,0.0181,,0.0285,0.0308,0,0
35203630001,0.0729,,0.0189,0.0054,0.1018,0.1758,0.0854,,0.0147,0.0136,0,0
35203630002,0.0755,0.0078,0.03,0.006,0.0793,0.1978,0.0974,0.0373,0.0275,0.0192,1,0
35203630003,0.0776,0.0285,,0.0059,0.0258,0.0527,0.0375,,0.036,0.0235,0,0
35203630004,0.0765,0.0177,0.0166,0.0061,0.0297,0.081,0.0394,,0.0228,0.0207,0,0
35203631001,0.0721,0.0114,0.0257,0.0042,0.071,0.2673,0.1458,0.0404,0.0345,0.0279,1,0
35203631002,0.0714,0.0096,0.0253,0.0042,0.0638,0.2209,0.1153,0.0368,0.0244,0.0182,1,0
