DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47070228001,,,,,,,,,,,0,0
47070228002,,,,,,,,,,,0,0
47070228003,,,,,,,,,,,0,0
47070228004,,,,,,,,,,,0,0
47070228005,,,,,,,,,,,0,0
47070228006,,,,,,,,,,,0,0
47070228007,,,,,,,,,,,0,0
47070228008,,,,,,,,,,,0,0
47070228009,,,,,,,,,,,0,0
47070228010,,,,,,,,,,,0,0
47070228011,,,,,,,,,,,0,0
47070228012,,,,,,,,,,,0,0
47070228013,,,,,,,,,,,0,0
47070228014,,,,,,,,,,,0,0
47070228015,,,,,,,,,,,0,0
47070228016,,,,,,,,,,,0,0
47070228017,,,,,,,,,,,0,0
47070228018,,,,,,,,,,,0,0
47070228019,,,,,,,,,,,0,0
47070228020,,,,,,,,,,,0,0
47070228021,,,,,,,,,,,0,0
47070228022,,,,,,,,,,,0,0
47070228023,,,,,,,,,,,0,0
47070228024,,,,,,,,,,,0,0
47070228025,,,,,,,,,,,0,0
47070228026,,,,,,,,,,,0,0
47070228027,,,,,,,,,,,0,0
47070228028,,,,,,,,,,,0,0
47070228029,,,,,,,,,,,0,0
47070228030,,,,,,,,,,,0,0
47070228031,,,,,,,,,,,0,0
47070228032,,,,,,,,,,,0,0
47070228033,,,,,,,,,,,0,0
47070228034,,,,,,,,,,,0,0
47070228035,,,,,,,,,,,0,0
47070228036,0.0,,,,,,,,,,0,0
47070228037,,,,,,,,,,,0,0
47070228038,,,,,,,,,,,0,0
47070228039,0.0001,,,,,,,,,,0,0
47070228040,0.0001,,,,,,,,,,0,0
47070228041,0.0002,,,0.0005,,,,,,,0,0
47070228042,0.0,,,,,,,,,,0,0
47070228043,0.0001,,,,,,,,,,0,0
47070228044,0.0001,,,,,,,,,,0,0
47070228045,0.0001,,,0.0004,,,,,,,0,0
47070228046,0.0001,,,,,,,,,,0,0
47070228047,0.0,,,,,,,,,,0,0
47070228048,0.0,,,,,,,,,,0,0
47070228049,0.0,,,,,,,,,,0,0
