DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24662296002,0.0273,,0.0165,0.009,,0.0926,0.0943,,0.079,0.0105,0,0
24662296003,0.0273,,0.0164,0.009,,0.0932,0.0947,,0.0688,0.0106,0,0
24662296004,0.0255,,0.0188,0.0083,,0.1174,0.0991,,0.0317,0.0081,0,0
24662296005,0.0255,,0.0194,0.0091,0.0038,0.1437,0.0935,,0.0327,0.0125,0,0
24662296006,0.0263,,0.0205,0.009,0.004,0.1661,0.1055,,0.0357,0.0204,0,0
24662296009,0.0252,,0.0179,0.0087,,0.0921,0.0682,,0.0272,0.0078,0,0
24662297001,0.0309,,,0.0115,,0.1618,0.1686,,0.0224,0.0119,0,0
24662297003,0.0268,,0.0067,0.0081,,0.1285,0.1428,,0.0143,0.0102,0,0
24662297004,0.028,,0.0072,0.0095,,0.1255,0.1422,,0.0241,0.0113,0,0
24662297005,0.0234,,0.0271,0.0071,,0.2165,0.0901,,0.0556,0.0077,0,0
24662297006,0.0253,,0.0075,0.0075,,0.1126,0.1098,,0.0161,0.0071,0,0
24662297007,0.0286,,,0.0091,,0.1405,0.1559,,0.013,0.0068,0,0
24662297008,0.0289,,,0.0092,,0.1696,0.1621,,0.0133,0.0083,0,0
24662298001,0.0299,,,0.0114,0.0149,0.0248,0.2159,0.0378,0.1456,0.007,0,0
24662298002,0.0317,,,0.0132,0.0169,0.0544,0.1671,0.0407,0.1136,0.0101,0,0
24662298003,0.0312,0.0074,,0.0127,0.0261,,0.1967,0.0423,0.2028,0.0083,0,0
24662298004,0.0291,,,0.0115,0.0141,0.0538,0.2204,0.0368,0.1141,0.007,0,0
24662298005,0.0282,,,0.0107,0.012,0.0965,0.1053,,0.0534,0.0125,0,0
24662298006,0.0294,,,0.0113,,0.1057,0.1036,,0.0485,0.0161,0,0
24662298007,0.0259,,0.0168,0.0082,,0.0708,0.0964,,0.0738,0.0096,0,0
24662298008,0.0262,,0.016,0.0083,,0.0748,0.0971,,0.0689,0.0094,0,0
24662298009,0.0295,,,0.0114,,0.1053,0.1039,,0.0488,0.0163,0,0
24662298010,0.0306,,,0.0121,,0.1418,0.1439,,0.0436,0.0174,0,0
24662298011,0.03,,0.0073,0.0112,,0.1266,0.1178,,0.049,0.0213,0,0
24662299001,0.0307,,,0.0132,,0.1409,0.0992,,0.0452,0.0147,0,0
24662299002,0.0292,,,0.0113,,0.1585,0.1373,,0.0346,0.0141,0,0
24662299003,0.0297,,,0.0103,,0.1546,0.2139,,0.0111,0.0085,0,0
24662299004,0.0303,,,0.0104,,0.1708,0.2201,,0.0133,0.0089,0,0
24662299005,0.0302,,,0.0094,,0.161,0.2053,,0.0149,0.0093,0,0
24662300002,0.0286,,,0.0122,,0.1801,0.0215,,0.0555,0.0062,0,0
24662300003,0.0311,,,0.0141,,0.1415,0.0507,,0.0444,0.0132,0,0
24662300005,0.0315,0.0112,,0.015,0.0222,0.1719,0.0636,,0.0501,0.0314,0,0
24662300006,0.0307,,,0.0158,,0.147,0.0942,,0.0251,0.0169,0,0
24662300007,0.0245,,,0.0075,,0.2817,0.2481,,0.013,0.0044,0,0
24662300008,0.0256,,,0.0087,,0.283,0.261,,0.0133,0.0044,0,0
24662300009,0.0269,,,0.011,,0.1274,0.0403,,0.0325,0.0047,0,0
24662300010,0.0276,,,0.0101,,0.1479,0.2236,,0.0105,0.0063,0,0
24662300011,0.0313,0.0078,,0.0156,0.0159,0.1443,0.0836,,0.0401,0.0205,0,0
24662300012,0.0289,0.01,,0.0137,0.0199,0.1851,0.088,,0.0481,0.0229,0,0
24662301001,0.0298,,,0.0123,,0.0711,0.0417,,0.045,0.0092,0,0
24662301002,0.0319,0.0188,,0.0129,0.0264,0.0355,0.0246,0.0398,0.0403,0.0102,0,0
24662301005,0.0306,,,0.0151,,0.1251,0.041,,0.0514,0.009,0,0
24662301006,0.0322,,,0.0171,,0.1803,0.0625,,0.0645,0.0134,0,0
24662301009,0.0295,,,0.0142,,0.1075,0.0214,,0.0503,0.0069,0,0
24662301013,0.0295,,,0.0142,,0.1078,0.0215,,0.0503,0.007,0,0
24662301015,0.0322,,,0.0227,,0.1021,0.0416,,0.0471,0.0114,0,0
24662301017,0.0312,,,0.0147,,0.1191,0.063,,0.0969,0.0105,0,0
24662301018,0.031,,,0.0135,,0.1044,0.0635,,0.0426,0.0107,0,0
24662302002,0.03,,,0.0152,0.0186,,0.0759,0.0423,0.0854,0.0095,0,0
