DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35190261150,0.0252,0.0231,0.007,,,,,,,0.0061,0,0
35190261151,0.0335,0.0179,0.0283,0.0017,,0.0258,0.0184,,,0.0017,0,0
35190262001,0.0771,,0.0078,0.001,,,,,0.0275,0.0036,0,0
35190262005,0.1065,0.029,0.0105,0.0085,,,,,,0.0406,0,0
35190262006,0.1072,0.0285,0.01,0.009,,,,,,0.0409,0,0
35190262007,0.0777,0.0085,,0.0022,0.0042,,,,,0.0074,0,0
35190262009,0.0763,,0.0087,0.0012,,,,,0.0185,0.0059,0,0
35190262010,0.0748,0.0148,,0.0033,0.0071,,,,,0.0043,0,0
35190262011,0.0886,0.0083,0.0073,0.0039,0.0041,,,,,0.0315,0,0
35190263003,0.0693,0.0249,0.018,0.0038,0.0207,0.0587,0.0418,,0.0687,0.0036,0,0
35190263004,0.1032,,0.0445,0.0147,0.05,0.0627,0.0705,0.0543,0.0923,0.0529,0,0
35190263005,0.1151,0.0542,0.0673,0.0097,0.1364,,,,0.0104,0.0967,0,0
35190263007,0.1074,0.0207,0.0477,0.0184,0.0785,0.0544,0.06,0.0444,0.048,0.0499,1,0
35190263009,0.0708,0.0272,0.014,0.0042,0.0173,0.0468,0.0333,,0.0664,0.003,0,0
35190263010,0.0566,,0.0067,0.0006,,0.0249,0.0177,,0.052,0.0019,0,0
35190263011,0.078,0.0315,0.0201,0.0053,0.024,0.0649,0.0462,,0.0905,0.0049,0,0
35190264001,0.0662,0.0395,0.0476,0.0042,0.0418,0.1186,0.1045,0.042,0.1154,0.009,1,0
35190265001,0.0756,0.0284,0.0153,0.0049,0.0191,0.0507,0.036,,0.0834,0.0039,0,0
35190265002,0.0716,0.0272,0.0134,0.0044,0.0172,0.0451,0.0321,,0.0793,0.0026,0,0
35190266001,0.0819,0.0221,0.029,0.0069,0.0338,0.0791,0.0826,0.0554,0.1365,0.0183,1,0
35190266002,0.076,0.03,0.0291,0.0049,0.0246,0.0661,0.0653,0.0381,0.0948,0.005,1,0
35190267001,0.0857,0.0298,0.0395,0.0075,0.085,0.1108,0.1049,0.0548,0.1284,0.0109,1,0
35190267002,0.0893,0.0254,0.0335,0.0083,0.0375,0.0896,0.0937,0.0631,0.2188,0.021,1,0
35190268001,0.0681,0.0357,0.0381,0.0047,0.037,0.1186,0.0844,,0.0987,0.0089,0,0
35190268002,0.0682,0.0369,0.0476,0.0047,0.041,0.1186,0.1043,0.0417,0.105,0.009,1,0
35190269001,0.0656,0.0183,0.0406,0.0054,0.01,0.0744,0.0713,0.0384,0.0536,0.0093,1,0
35190269002,0.0708,0.0243,0.0389,0.006,0.0229,0.0938,0.0667,,0.0695,0.0119,0,0
35190270001,0.0873,0.0126,0.0592,0.0101,0.0226,0.1207,0.1115,0.0537,0.0621,0.0153,1,0
35190270002,0.081,0.009,0.0442,0.0078,0.0167,0.1008,0.0926,0.0437,0.0472,0.0105,1,0
35190270003,0.0852,0.0111,0.0463,0.009,0.02,0.1096,0.1017,0.0498,0.0498,0.0132,1,0
35190271001,0.0785,,0.0365,0.0097,,0.0703,0.05,,0.023,0.0128,0,0
35190271002,0.0798,,0.0387,0.0104,,0.0739,0.0526,,0.0244,0.0133,0,0
35190271003,0.0806,,0.0409,0.0107,,0.0782,0.0556,,0.0264,0.0133,0,0
35190272003,0.0743,,0.0342,0.0069,,0.0705,0.0501,,0.0229,0.0084,0,0
35190272004,0.0755,,,0.0093,,,,,0.0439,,0,0
35190272005,0.0496,,,0.0,,,,,0.0243,0.0033,0,0
35190273001,0.0811,0.0082,0.0663,0.0151,0.0206,0.1539,0.1095,,0.0295,0.0107,0,0
35190273002,0.0829,,0.0838,0.0126,,0.1509,0.1266,0.0401,0.0294,0.0118,0,0
35190274001,0.0844,0.0098,0.0768,0.0178,0.0246,0.1662,0.138,0.0413,0.0326,0.0094,1,0
35190274002,0.0801,0.0083,0.1678,0.0133,0.0211,0.2122,0.1877,0.0777,0.0445,0.0087,1,0
35190275001,0.0826,0.0263,0.0745,0.0204,0.0452,0.1311,0.1179,0.0517,0.0384,0.0074,1,0
35190275002,0.0806,0.0259,0.0772,0.0196,0.0445,0.1337,0.1189,0.0498,0.0395,0.007,1,0
35190275003,0.0857,0.03,0.0807,0.023,0.0529,0.1684,0.1484,0.0603,0.0527,0.0098,1,0
35190276001,0.0876,0.0084,0.0828,0.019,0.0165,0.1491,0.1471,0.0869,0.0445,0.005,1,0
35190276002,0.083,0.0078,0.0783,0.0174,0.0144,0.1589,0.1518,0.0821,0.0396,0.0044,1,0
35190276003,0.0874,0.0179,0.0909,0.0179,0.0156,0.191,0.1802,0.094,0.0496,0.0063,1,0
35190277001,0.0885,0.0601,0.1374,0.0212,0.0607,0.2876,0.251,0.0985,0.0873,0.0083,1,0
35190277002,0.0886,0.0306,0.1103,0.0214,0.0722,0.2321,0.2192,0.1151,0.0723,0.0079,1,0
35190278001,0.0731,0.0362,0.1141,0.0131,0.0281,0.2677,0.2581,0.144,0.0785,0.012,1,0
