DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48170210005,0.0034,0.0092,,0.0007,0.0356,0.0451,0.0321,0.0404,,,0,0
48170210007,0.0031,0.0107,,0.0008,0.0464,0.0521,0.0371,0.0444,,,0,0
48170210008,0.0031,0.01,,0.0009,0.0315,0.0487,0.0346,0.0463,,,0,0
48170210009,0.0032,0.0111,,0.0007,0.0348,0.0536,0.0381,0.0398,,,0,0
48170210010,0.0024,,,0.0005,,0.0293,0.0208,,,,0,0
48170210011,0.0018,,,0.0003,,0.0253,0.018,,,,0,0
48170210012,0.002,,,0.0003,,,,,,,0,0
48170210015,0.0024,,,0.0005,,,,,,,0,0
48170210016,0.0058,,,,,,,,,,0,0
48170210017,0.002,,,,,,,,,,0,0
48170210018,0.0015,,,,,,,,,,0,0
48170210019,0.002,,,0.0003,,,,,,,0,0
48170210022,0.0013,,,,,0.0251,0.0179,,,,0,0
48170210024,0.0029,0.0092,,0.0006,0.0505,0.0451,0.0321,0.0407,,,0,0
48170210025,0.0016,0.0075,,0.0003,0.0678,0.031,0.0221,,0.0122,,0,0
48170210026,0.0031,0.0104,,0.0008,0.045,0.0507,0.036,0.0437,,,0,0
48170210027,0.0014,,,0.0003,,,,,,,0,0
48170211004,0.004,0.0076,,0.0006,0.0965,0.0377,0.0268,,0.0119,,0,0
48170211005,0.0045,0.0084,,0.0006,0.084,0.0336,0.0239,,0.0137,,0,0
48170211006,0.0042,0.0078,,0.0006,0.07,0.0313,0.0223,,0.0125,,0,0
48170211007,0.0029,0.0092,,0.0006,0.0522,0.0451,0.0321,0.0407,,,0,0
48170211008,0.0041,0.0097,,0.0007,0.1538,0.0474,0.0337,0.042,0.0118,,0,0
48170211009,0.0033,0.0214,,0.0008,0.1038,0.0561,0.0399,0.0493,0.0152,,0,0
48170211011,0.0032,0.0228,,0.001,0.0811,0.0649,0.0462,0.067,0.042,,0,0
48170211012,0.0032,0.0169,,0.0009,0.082,0.0805,0.0572,0.0603,0.0359,,0,0
48170211013,0.0039,0.0135,,0.0008,0.0976,0.0649,0.0462,0.0502,0.0111,,0,0
48170211014,0.0031,0.0126,,0.0008,0.0627,0.0607,0.0431,0.0484,,,0,0
48170211015,0.0039,0.0225,,0.0009,0.0949,0.042,0.0299,0.0489,0.0271,,0,0
48170211016,0.004,0.0146,,0.0007,0.1324,0.0324,0.023,0.0417,0.0204,,0,0
48170211017,0.0049,0.0107,,0.0005,0.0926,0.0321,0.0228,0.0381,0.0159,,0,0
48170211018,0.0038,0.0205,,0.0005,0.131,0.043,0.0306,0.0417,0.0192,,0,0
