DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48130277001,0.0054,,0.0227,0.0018,,,0.0246,,,,0,0
48130277002,0.0036,,0.0096,0.0005,,,,,,,0,0
48130278003,0.0063,,0.0194,0.0033,,,,,,,0,0
48130278006,0.0054,,0.0429,0.0019,,,0.0246,,,,0,0
48130278007,0.0056,,0.0232,0.0029,,,0.02,,,,0,0
48130279001,0.0068,,0.0114,0.0016,,0.0291,0.1547,,,,0,0
48130279002,0.0069,,0.0133,0.0016,,0.0271,0.1202,,,,0,0
48130279003,0.0082,,0.0138,0.0022,,,0.0645,,,,0,0
48130279004,0.0074,,0.0108,0.0017,,0.0264,0.0788,,,,0,0
48130279007,0.0074,,0.0096,0.0013,,,0.0422,,,,0,0
48130279008,0.0075,,0.007,0.0013,,,0.0192,,,,0,0
48130279009,0.0063,,0.01,0.0009,,,0.0181,,,,0,0
48130279010,0.0059,,0.0078,0.0007,,,,,,,0,0
48130279012,0.0052,,0.0122,0.0013,,,0.0204,,,,0,0
48130279013,0.0063,,0.0259,0.0019,,,0.0226,,,,0,0
48130279014,0.007,,0.0168,0.0017,,,0.0516,,,,0,0
48130279015,0.0075,,0.0092,0.0013,,,0.0438,,,,0,0
48130279016,0.0052,,0.0103,0.0008,,,0.0182,,,,0,0
48130279017,0.0059,,0.0083,0.0008,,,,,,,0,0
48130279018,0.0064,,0.0155,0.0015,,,0.0551,,,,0,0
48130279019,0.0045,,0.0174,0.001,,,0.0456,,,,0,0
48130280001,0.0066,,,0.0019,,0.074,0.0563,,,,0,0
48130280002,0.006,,0.0067,0.0015,,0.0597,0.0711,,,,0,0
48130280003,0.0059,,,0.0014,,0.0536,0.0801,,,,0,0
48130280004,0.0066,,0.0099,0.0016,,0.0333,0.1949,,,,0,0
48130280005,0.0063,,0.0108,0.0015,,0.0327,0.1257,,,,0,0
48130280006,0.0077,,0.0094,0.0021,,0.0342,0.0929,,,,0,0
48130280008,0.0062,,0.0074,0.0015,,0.044,0.1212,,,,0,0
48130280009,0.0071,,0.0068,0.002,,0.0521,0.1236,,,,0,0
48130281001,0.0055,,,0.0014,,0.1001,0.0516,,,,0,0
48130281002,0.006,,,0.0015,,0.1237,0.0578,,,,0,0
48130281003,0.0054,,,0.0014,,0.1658,0.0503,,,,0,0
48130281004,0.0054,,,0.0013,,0.0457,0.0679,,,,0,0
48130281005,0.0061,,0.008,0.0015,,0.0445,0.1038,,,,0,0
48130282003,0.0048,,,0.0008,,0.0638,0.0424,,,,0,0
48130282005,0.0046,,,0.0009,,0.0536,0.0455,,,,0,0
48130282006,0.0048,,,0.0009,,0.0638,0.0432,,,,0,0
48130282007,0.0043,,,0.0003,,,,,,,0,0
48130282008,0.003,,,0.001,,,,,,,0,0
48130282009,0.0054,0.0183,,0.0033,,0.0266,,0.0395,,,0,0
48130282010,0.0043,0.0076,,0.0005,,,0.0215,,,,0,0
48130283002,0.0031,,,0.0008,0.02,,,,,,0,0
48130283003,0.0031,,,0.0008,0.02,,,,,,0,0
48130283008,0.0034,,,0.0007,,,,,,,0,0
48130283010,0.0036,,,0.0005,,,,,,,0,0
48130283011,0.0037,,,0.0007,,,,,,,0,0
48130283013,0.004,,,0.0024,,,,,,,0,0
48130283015,0.0037,,,0.0021,,,,,,,0,0
48130283019,0.0065,0.0268,,0.0051,0.0262,0.0293,,0.0437,,,0,0
