DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47060335007,0.0217,0.0076,0.0548,0.0033,0.0154,0.12,0.02,0.0565,0.135,0.0042,1,0
47060336001,0.0159,,0.0204,0.0021,,0.1297,,,0.0844,0.0061,0,0
47060336002,0.0201,,0.0614,0.0026,,0.1583,,0.0522,0.1722,0.0081,0,0
47060337001,0.0185,,0.0701,0.0018,,0.1112,,0.0476,0.2358,0.0058,0,0
47060337002,0.02,,0.0704,0.0025,,0.1656,,0.0493,0.2073,0.0056,0,0
47060337003,0.0199,,0.0595,0.0024,,0.1363,,0.0484,0.2322,0.0053,0,0
47060337004,0.0189,,0.0458,0.0026,,0.1102,0.0175,0.0392,0.1931,0.0046,0,0
47060337005,0.0195,,0.0452,0.0027,,0.0766,,0.0373,0.1749,0.0034,0,0
47060339001,0.0184,,0.0529,0.0017,,0.0834,,0.0386,0.1315,0.0033,0,0
47060340001,0.0263,0.0301,0.0121,0.0064,0.0575,0.1367,,,0.0583,0.0116,0,0
47060341001,0.0258,0.0283,0.0166,0.0057,0.0541,0.1354,,,0.0832,0.0135,0,0
47060341002,0.0257,0.0212,0.0163,0.0049,0.0409,0.1656,,,0.0712,0.0152,0,0
47060341003,0.026,0.0255,0.0134,0.0057,0.0488,0.1468,,,0.0635,0.0126,0,0
47060341004,0.0268,0.0239,0.0187,0.0057,0.0458,0.1791,,,0.0864,0.0184,0,0
47060341005,0.0252,0.0141,0.0201,0.0034,0.0275,0.1912,,,0.1044,0.0194,0,0
47060341006,0.0255,0.0128,0.0205,0.0037,0.0328,0.2029,,,0.119,0.0204,0,0
47060341007,0.0265,0.0128,0.0151,0.0036,0.0337,0.1896,,,0.1115,0.0227,0,0
47060341008,0.0253,0.009,0.0168,0.0027,0.026,0.2032,,,0.0984,0.0158,0,0
47060342001,0.0221,0.0116,0.0168,0.0028,0.0229,0.1234,,,0.133,0.0057,0,0
47060342002,0.0244,0.0276,0.0237,0.004,0.0352,0.1601,,,0.1075,0.0146,0,0
47060342003,0.0251,0.0263,0.0232,0.0037,0.0329,0.1663,,,0.1105,0.0299,0,0
47060342006,0.0233,0.0167,0.0471,0.0026,0.0168,0.2884,,,0.1686,0.0138,0,0
47060343001,0.0221,0.0277,0.0174,0.0024,0.016,0.1675,,,0.0945,0.012,0,0
47060343002,0.0212,0.0196,0.0138,0.0022,,0.1695,,,0.0845,0.0093,0,0
47060343003,0.0214,0.022,0.0163,0.0022,0.0152,0.2384,,,0.1064,0.0103,0,0
47060343005,0.0212,0.0331,0.0153,0.0023,,0.1691,,,0.0924,0.015,0,0
47060345001,0.02,0.0146,0.0103,0.0021,,0.0766,,,0.066,0.0068,0,0
47060345002,0.0207,0.0133,0.0127,0.0022,,0.1112,,,0.1281,0.0069,0,0
47060345003,0.0197,0.0173,0.0098,0.0021,,0.0728,,,0.0429,0.007,0,0
47060345004,0.0186,0.0135,0.0086,0.0023,,0.0651,,,0.0185,0.0045,0,0
47060345005,0.0183,0.0122,0.0081,0.0019,,0.0616,,,0.0156,0.0039,0,0
47060345006,0.0184,0.0112,0.0105,0.0018,,0.0719,,,0.0626,0.0052,0,0
47060345007,0.0196,0.0155,0.0101,0.0021,,0.0751,,,0.0346,0.0069,0,0
47060345008,0.021,0.0218,0.0124,0.0023,,0.1453,,,0.0852,0.011,0,0
47060346001,0.0182,0.0305,0.0085,0.0018,,0.1155,,,0.0446,0.0076,0,0
47060346002,0.0198,0.0118,0.0085,0.0019,,0.1216,,,0.0773,0.0069,0,0
47060346004,0.0213,0.0805,0.0111,0.0022,,0.1242,,,0.0685,0.0114,0,0
47060346006,0.0204,0.042,0.0091,0.002,,0.1256,,,0.0484,0.0099,0,0
47060347002,0.0209,0.0092,0.0116,0.0019,,0.2191,,,0.104,0.0086,0,0
47060347003,0.0209,0.0094,0.0129,0.002,,0.2897,,,0.1078,0.0084,0,0
47060347004,0.0211,0.0084,0.0153,0.0019,,0.2895,,,0.1091,0.0064,0,0
47060347005,0.0201,0.0116,0.0155,0.0018,,0.2918,,,0.1317,0.008,0,0
47060348001,0.0204,0.0094,0.0092,0.002,,0.1753,,,0.1005,0.0076,0,0
47060348002,0.0203,0.0076,0.0077,0.0017,,0.1532,,,0.0931,0.0059,0,0
47060348003,0.0206,0.008,0.0081,0.0017,,0.1668,,,0.102,0.0071,0,0
47060348004,0.0198,,0.0099,0.0016,,0.2408,,,0.0895,0.0054,0,0
47060348005,0.0204,,0.0108,0.0016,,0.2232,,,0.097,0.0047,0,0
47060349001,0.019,,0.0068,0.0021,,0.1082,,,0.0787,0.0037,0,0
47060349002,0.0206,,,0.0014,,0.0873,,,0.1311,0.0041,0,0
