DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35310142005,0.0066,0.0075,,0.0021,0.0189,0.0627,0.0446,,0.0561,,0,0
35310142006,0.0063,,,0.002,0.0169,0.0755,0.0537,,0.0454,,0,0
35310142007,0.008,0.0086,,0.002,0.0344,0.0521,0.0371,0.0386,0.0662,,0,0
35310142008,0.0083,0.0086,,0.0023,0.0344,0.0521,0.0371,0.0386,0.0662,,0,0
35310142009,0.0051,,,0.0019,0.0155,0.0627,0.0446,,0.0265,,0,0
35310142010,0.0045,,,0.0005,,0.0771,0.0548,,0.0359,,0,0
35310142011,0.0041,,,0.0016,,0.1544,0.1098,,0.0359,,0,0
35310142012,0.0033,,,0.0005,,0.0771,0.0548,,0.0233,,0,0
35310142013,0.0035,,,0.0014,,0.0528,0.0376,,0.0275,,0,0
35310142018,0.0035,,,0.0019,,0.0284,0.0202,,0.0716,,0,0
35310142019,0.0037,,,0.002,,0.0275,0.0196,,0.1002,,0,0
35310142024,0.0038,,,0.0016,,0.3052,0.217,,0.0239,,0,0
35310142025,0.0011,,,,,,,,,,0,0
35310142026,0.0009,,,,,,,,,,0,0
35310142027,0.0007,,,0.0001,,,,,,,0,0
35310142028,0.0013,,,,,,,,,,0,0
35310142029,0.0013,,,,,,,,,,0,0
35310142030,0.0011,,,0.0001,,,,,,,0,0
35310142031,0.0007,,,0.0001,,,,,,,0,0
35310142032,0.0004,,,,,,,,,,0,0
35310142033,0.0009,,,,,,,,,,0,0
35310142035,0.0058,,,0.0023,0.0182,0.0569,0.0405,,0.0502,,0,0
35310142037,0.0039,,,0.002,,,,,0.0278,,0,0
35310142038,0.0034,,,0.0004,,0.0508,0.0362,,0.0104,,0,0
35310142039,0.0037,,,0.002,,0.0267,0.019,,0.0385,,0,0
35310142040,0.0021,,,0.0003,,,,,,,0,0
35310142041,0.003,,,0.0004,,0.0437,0.0311,,0.0118,,0,0
35310142042,0.0034,,,0.0017,,0.0385,0.0274,,0.0365,,0,0
35310142043,0.0035,,,0.0019,,0.0308,0.0219,,0.0716,,0,0
35310143001,0.0013,,,,,,,,,,0,0
35310143002,0.0008,,,,,,,,,,0,0
35310143003,0.0011,,,,,,,,,,0,0
35310143004,0.0013,,,,,,,,,,0,0
35310143005,0.0015,,,,,,,,,,0,0
35310143006,0.001,,,,,,,,,,0,0
35310143007,0.0006,,,,,,,,,,0,0
35310143008,0.0001,,,,,,,,,,0,0
35310143009,0.0007,,,0.0,,,,,,,0,0
35310143010,0.0004,,,0.0,,,,,,,0,0
35310143011,0.0002,,,0.0001,,,,,,,0,0
35310143012,0.0008,,,0.0001,,,,,,,0,0
35310143013,0.0006,,,,,,,,,,0,0
35310143014,0.0009,,,,,,,,,,0,0
35310143015,0.0009,,,,,,,,,,0,0
35310143016,0.0003,,,,,,,,,,0,0
35310143017,0.0003,,,,,,,,,,0,0
35310144001,0.0002,,,0.0,,,,,,,0,0
35310144002,0.0002,,,,,,,,,,0,0
35310144003,0.0002,,,0.0001,,,,,,,0,0
