DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24230512001,0.0159,,,0.0002,,,,,,0.0003,0,0
24230512002,0.0103,,,0.0,,,,,,,0,0
24230512004,0.0091,,,,,,,,,,0,0
24230513003,0.0051,,,0.0,,,,,0.0054,,0,0
24230513004,0.0084,,,0.0,,,,,,,0,0
24230513005,0.0106,,,0.0,,,,,,,0,0
24230513006,0.0025,,,,,,,,,,0,0
24230533007,0.0156,0.0278,0.0323,0.0135,,0.0451,,,0.0246,0.0233,0,0
24230533011,0.0186,,0.0181,0.0115,,,,,0.1986,0.0107,0,0
24230533012,0.0136,0.0162,0.0324,0.0123,0.0152,0.0254,,0.0378,0.1718,0.0665,1,0
24230533013,0.0151,,0.0067,0.0103,0.0076,0.0451,,,0.0101,0.0119,0,0
24230533014,0.017,,,0.011,0.0057,0.0377,,,,0.009,0,0
24230533015,0.0168,,,0.0108,0.0059,0.0389,,,,0.011,0,0
24230533017,0.0172,,,0.0054,,0.0246,,,0.0106,0.0071,0,0
24230533018,0.0173,,,0.0055,,0.0248,,,0.0106,0.0076,0,0
24230533019,0.0175,,,0.007,0.0047,0.0321,,,,0.0109,0,0
24230533020,0.014,0.0155,0.0193,0.0133,0.0055,0.042,,,,0.0222,0,0
24230533021,0.0148,0.0184,0.0225,0.0136,0.0043,0.0762,,0.0378,0.0102,0.0166,1,0
24230533024,0.0148,,,0.0097,,,,,0.0196,,0,0
24230533025,0.0156,0.0189,0.023,0.0143,0.0037,0.095,,0.043,0.0104,0.0155,1,0
24230539002,0.0151,0.0128,0.0411,0.0089,0.0175,0.0349,,0.0522,0.0243,0.0186,1,0
24230539003,0.0153,0.0223,0.0441,0.0098,0.018,0.0693,0.0193,0.0631,0.037,0.0237,1,0
24230539004,0.0146,0.0143,0.0213,0.0092,,0.1107,0.0299,0.1036,0.0961,0.0141,0,0
24230539005,0.022,0.0104,0.0255,0.0088,0.0155,0.1036,0.0376,0.0763,0.0656,0.0133,1,0
24230540001,0.0178,0.0101,0.0242,0.0075,,0.0795,0.0214,0.0742,0.0322,0.012,0,0
24230540002,0.0215,0.0149,0.0314,0.008,,0.1079,0.026,0.1076,0.0463,0.0127,0,0
24230541001,0.0149,0.0122,0.0231,0.009,0.0171,0.0318,,0.0476,0.0214,0.0123,1,0
24230541002,0.0199,0.025,0.0377,0.0071,,0.1543,0.0263,0.1778,0.0703,0.0101,0,0
24230541003,0.0136,0.0161,0.0213,0.0081,,0.0624,0.0177,0.056,0.022,0.0107,0,0
24230542001,0.0147,0.0081,0.031,0.0092,,0.0366,,0.0548,0.0275,0.0129,0,0
24230542002,0.0148,0.0162,0.0312,0.0098,,0.037,,0.0554,0.0378,0.013,0,0
24230542004,0.0191,,0.008,0.0102,,0.0597,0.0219,0.043,0.0409,0.0101,0,0
24230542005,0.0169,,0.0161,0.0131,,0.026,0.0185,,0.0419,0.0086,0,0
24230542006,0.0143,0.0278,0.0389,0.0135,0.0182,0.03,,0.0448,0.0665,0.0142,1,0
24230542007,0.0175,,0.0165,0.01,,0.0258,0.0184,,0.1885,0.0127,0,0
24230542012,0.016,0.042,0.0511,0.0107,0.027,0.0318,,0.0476,0.0179,0.0129,1,0
24230542014,0.0166,,0.0156,0.0116,,0.0253,0.018,,0.0419,0.0076,0,0
24230544001,0.0194,,,0.009,,0.0381,0.0271,,0.0892,0.008,0,0
24230544002,0.0194,,,0.009,,0.0381,0.0271,,0.0885,0.008,0,0
24230544003,0.0201,,,0.008,,0.0561,0.0399,,0.0757,0.0121,0,0
24230544004,0.0203,,,0.008,,0.044,0.0313,,0.0787,0.0107,0,0
24230544006,0.0209,,,0.0072,,0.05,0.0355,,0.0616,0.0153,0,0
24230544009,0.0199,,,0.0061,,0.0373,0.0265,,0.0473,0.0086,0,0
24230545001,0.0266,,0.0102,0.0075,0.0315,,,,0.0611,0.0107,0,0
24230545004,0.0249,0.0097,0.0321,0.0089,0.1136,0.0813,0.0199,0.0398,0.0549,0.0201,1,0
24230545005,0.021,,,0.007,,0.048,0.0342,,0.0606,0.0221,0,0
24230545006,0.0187,,,0.005,,0.0318,0.0226,,0.0189,0.0079,0,0
24230545008,0.0228,,0.0095,0.0054,0.0264,,,,0.1141,0.0083,0,0
24230545009,0.0249,,0.0101,0.0068,0.0306,,,,0.0928,0.0099,0,0
