DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
47130137022,0.0038,0.0235,,0.0056,,,,0.0489,0.0167,,0,0
47130137023,0.0064,0.0452,,0.0109,0.0248,,,0.0548,0.0364,,0,0
47130137024,0.0038,0.024,,0.0057,,,,0.048,0.0122,,0,0
47130137025,0.0066,0.0245,,0.0057,,,,0.0484,0.0123,,0,0
47130137026,0.0066,0.0245,,0.0057,,,,0.0484,0.0123,,0,0
47130137027,0.0043,0.0288,,0.0062,,,,0.0584,0.0372,,0,0
47130137028,0.005,0.031,,0.0064,,,,0.0624,0.04,,0,0
47130137029,0.0029,,,0.0009,,,,,,,0,0
47130137030,0.0033,,,0.0047,,,,,,,0,0
47130137031,0.0022,,,0.0007,,,,,,,0,0
47130137032,0.0027,,,0.0009,,,,,,,0,0
47130137033,0.0023,,,0.0008,,,,,,,0,0
47130137034,0.0032,,,0.0121,0.0056,,,0.0638,0.0858,,0,0
47130137035,0.003,,,0.011,0.0049,,,0.0584,0.0587,,0,0
47130137036,0.0026,,,0.0084,,,,0.0452,0.0185,,0,0
47130137037,0.0024,,,0.0068,,,,0.0417,0.0154,,0,0
47130137038,0.0024,,,0.0067,,,,0.0441,0.0173,,0,0
47130137039,0.0022,,,0.006,,,,,0.0118,,0,0
47130137040,0.0021,,,0.0081,,,,,,,0,0
47130137041,0.0021,,,0.0093,0.0039,,,,,,0,0
47130137042,0.0019,,,0.0077,,,,,,,0,0
47130137043,0.0018,,,0.0053,,,,,,,0,0
47130137044,0.0018,,,0.0046,,,,,,,0,0
47130137045,0.0018,,,0.0049,,,,,,,0,0
47130137046,0.002,,,0.0053,,,,,,,0,0
47130137047,0.0015,,,0.0036,,,,,,,0,0
47130137048,0.0019,,,0.005,,,,,,,0,0
47130138001,0.0051,0.0283,,0.0162,0.0211,,,0.2082,0.0966,,0,0
47130138002,0.0051,0.0284,,0.0222,0.0073,,,0.2683,0.1218,,0,0
47130138003,0.0047,0.0085,,0.0238,0.008,,,0.1605,0.1477,,0,0
47130138004,0.0041,,,0.0227,0.0102,,,0.1098,0.0834,,0,0
47130138005,0.0052,0.0086,,0.0334,0.0114,,,0.1813,0.1411,,0,0
47130138006,0.0073,0.0164,,0.0799,0.0157,,,0.0947,0.0696,,0,0
47130138007,0.0055,,,0.0456,0.0378,,,0.0872,0.0761,,0,0
47130138008,0.0056,0.0402,,0.0197,0.0237,,,0.4346,0.1327,,0,0
