DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24480041007,0.0045,,0.1371,0.0011,0.0222,0.0514,0.0214,0.0448,0.0273,,0,0
24480041010,0.0053,0.0171,0.059,0.0011,0.0302,0.0974,0.0202,0.0753,0.0581,,0,0
24480041011,0.0073,0.018,0.0424,0.0015,0.0278,0.0673,0.0177,0.0796,0.0683,,0,0
24480041012,0.0038,,0.0439,0.0009,0.0159,0.0402,0.0185,0.0476,0.0298,,0,0
24480041013,0.0058,0.0075,0.0334,0.0013,0.0113,0.0521,,0.0646,0.079,,0,0
24480042001,0.005,,0.0412,0.0013,0.0321,0.1684,0.028,0.0617,0.071,,0,0
24480042002,,,,,,,,,,,0,1
24480042003,0.0063,0.0208,0.1112,0.0015,0.0195,0.074,0.0185,0.0981,0.0649,,0,0
24480042004,0.0082,0.0262,0.0656,0.002,0.021,0.0685,0.0186,0.1304,0.0724,,0,0
24480042005,0.0087,0.031,0.0424,0.0024,0.0306,0.0661,0.0184,0.1652,0.0899,,0,0
24480042008,0.0075,0.0249,0.0591,0.0018,0.0302,0.0823,0.0192,0.1218,0.0812,,0,0
24480042009,0.0101,0.0498,0.0281,0.0042,0.0378,0.0674,,0.3525,0.1187,,0,0
24480042010,0.0115,0.111,0.0254,0.0027,0.0283,0.0648,,0.2164,0.1017,,0,0
24480042011,0.0055,0.0315,0.0085,0.0013,0.0131,0.0253,,0.0774,0.0378,,0,0
24480042012,0.0102,0.036,0.0307,0.0021,0.0227,0.0521,,0.156,0.0807,,0,0
24480042013,0.009,0.0436,0.0341,0.0037,0.0516,0.0552,,0.2966,0.1258,,0,0
24480042014,0.0077,0.0267,0.0642,0.0019,0.0202,0.0755,0.0186,0.1335,0.0798,,0,0
24480042015,0.0087,0.0308,0.0438,0.0024,0.0324,0.0685,0.0186,0.1703,0.0917,,0,0
24480043003,0.0038,,0.0361,0.0009,0.0141,0.0366,0.0221,0.0365,,,0,0
24480043005,0.006,0.0372,0.0089,0.0016,0.0139,0.0538,,0.082,0.0276,,0,0
24480043006,0.0082,0.0347,0.0092,0.0022,0.0143,0.0577,,0.0859,0.041,,0,0
24480043009,0.0006,,,,,,,,,,0,0
24480043010,0.0013,,,,,,,,,,0,0
24480043011,0.0008,,,,,,,,,,0,0
24480043012,0.0042,,,0.001,,,,0.0398,,,0,0
24480043013,0.0045,0.008,,0.001,,,,0.0437,,,0,0
24480043014,0.0038,,0.0225,0.0009,,0.033,,0.0437,0.0159,,0,0
24480043015,0.0017,,,0.0,,,,,,,0,0
24480044001,0.0009,,,,,,,,,,0,0
24480044002,0.0016,,,,,,,,,,0,0
24480044003,0.0012,,,,,,,,,,0,0
24480044004,0.0047,,,0.0008,,,,,,,0,0
24480044006,0.0057,0.0209,0.0066,0.0013,,0.0336,,0.059,0.0219,,0,0
24480044007,0.0042,,,0.0011,,0.0571,,,0.0154,,0,0
24480044008,0.004,,,0.0011,,0.0571,,0.0376,0.0154,,0,0
24480045004,0.0024,,,0.0003,,,,,,,0,0
24480045005,0.0013,,0.0048,,,,,,,,0,0
