DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35260621006,0.0149,,,0.0028,0.0042,0.0316,0.0225,,,0.0008,0,0
35260621008,0.0178,,,0.0024,,0.0278,0.0197,,0.0446,0.0017,0,0
35260621009,0.0099,,,0.0001,0.005,0.0359,0.0255,,,0.0008,0,0
35260621018,0.0161,,,0.0131,0.0119,0.0249,0.037,,0.0232,0.001,0,0
35260621019,0.0108,0.0214,,0.0009,0.0205,,,,0.0136,0.011,0,0
35260621020,0.0057,,,,0.005,0.0359,0.0255,,,0.0013,0,0
35260621021,0.0144,,,0.0027,0.0046,0.0342,0.0243,,,0.0017,0,0
35260621022,0.0104,,,0.0007,0.0045,0.033,0.0235,,,0.0017,0,0
35260621023,0.0102,,,0.0001,0.0041,0.0308,0.0219,,,0.0015,0,0
35260621024,0.0093,,,,0.0114,0.0256,0.0369,,0.0125,0.001,0,0
35260621025,0.0172,,,0.0028,0.0042,0.0313,0.0223,,,0.0015,0,0
35260621026,0.0165,,,0.0043,0.0045,0.0333,0.0237,,,0.0009,0,0
35260621027,0.0187,,,0.0051,0.0049,0.0355,0.0253,,,0.0008,0,0
35260621028,0.0179,,,0.0041,,0.0253,0.018,,0.0263,0.0015,0,0
35260621029,0.0179,,,0.0024,,0.0282,0.02,,0.0446,0.0017,0,0
35260622002,0.0205,,,0.0064,0.0308,0.0258,0.0367,,0.0625,0.0058,0,0
35260622003,0.0213,0.008,0.007,0.0068,0.0404,0.026,0.0386,,0.0636,0.0066,0,0
35260622004,0.0211,0.0076,,0.0059,0.0362,0.0275,0.039,,0.0628,0.0067,0,0
35260622005,0.0218,0.0089,0.0075,0.0069,0.0505,0.0529,0.0591,,0.0455,0.0084,0,0
35260622006,0.023,0.0086,0.0089,0.0176,0.0507,0.0603,0.064,,0.0371,0.0163,0,0
35260622007,0.0221,0.0074,0.0066,0.0165,0.0369,0.0563,0.0591,,0.0715,0.0106,0,0
35260622008,0.0254,0.0098,0.0183,0.0192,0.1291,0.0612,0.0664,,0.0411,0.016,0,0
35260622009,0.0256,0.0253,0.018,0.0207,0.0807,0.0576,0.0661,,0.0225,0.0104,0,0
35260622010,0.0167,,,0.0142,0.0267,0.026,0.0399,,0.0275,0.0015,0,0
35260622011,0.0201,,,0.0159,0.0329,0.0249,0.0382,,0.0435,0.0055,0,0
35260623001,0.0185,,,0.0073,,,,,,0.0057,0,0
35260623003,0.0205,,,0.0081,,,,,,0.0143,0,0
35260623005,0.0181,,,0.0064,,,,,,0.0013,0,0
35260623006,0.0173,,,0.0066,,,,,0.0119,0.0019,0,0
35260623007,0.0177,,,0.0073,,,,,0.0101,0.0025,0,0
35260624001,0.0144,,,0.0046,,,,,0.0127,0.0009,0,0
35260624004,0.0161,0.03,,0.0049,0.0286,0.0269,0.0192,,0.0313,0.0083,0,0
35260624005,0.016,0.03,,0.0049,0.0286,0.0269,0.0192,,0.0313,0.0082,0,0
35260624006,0.0159,,,0.007,,0.0249,0.0177,,0.0345,0.0027,0,0
35260624007,0.016,,,0.0071,,0.0254,0.0181,,0.0364,0.0028,0,0
35260625001,0.0173,0.0177,,0.0091,0.0232,0.0823,0.0585,,0.1167,0.0074,0,0
35260625002,0.0184,0.0186,,0.0102,0.0238,0.0624,0.0444,,0.0888,0.0121,0,0
35260625003,0.0181,0.0191,,0.0096,0.0237,0.0598,0.0425,,0.0923,0.009,0,0
35260625004,0.0195,0.0325,,0.0109,0.0266,0.0751,0.0534,,0.0933,0.0225,0,0
35260625005,0.0187,0.0382,,0.0089,0.0321,0.0402,0.0286,,0.0613,0.0161,0,0
35260626002,0.0172,,,0.0086,0.0056,0.0857,0.0609,,0.0587,0.0069,0,0
35260626003,0.0101,,,0.0001,0.0039,0.0298,0.0212,,,0.0015,0,0
35260626006,0.0114,0.0225,,0.0015,0.0216,,,,0.0143,0.0143,0,0
35260626009,0.0186,,,0.0057,0.0147,,0.0177,,0.0249,0.0063,0,0
35260626013,0.0105,,,0.0007,0.0041,0.031,0.0221,,,0.0015,0,0
35260626014,0.0202,,,0.0074,,,,,,0.0056,0,0
35260626015,0.0173,0.03,,0.0065,0.0286,0.0282,0.02,,0.0303,0.0187,0,0
35260626016,0.0191,,,0.0074,0.0114,0.0249,0.0177,,0.0104,0.0025,0,0
35260626017,0.005,,,,,0.026,0.0185,,,0.002,0,0
