DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
24720010001,0.0191,0.0128,0.0305,0.0018,0.0252,0.0321,,0.048,,0.004,1,0
24720010002,0.0197,0.0149,0.0331,0.0019,0.0291,0.0345,,0.0527,0.0106,0.006,1,0
24720010003,0.0198,0.0155,0.0333,0.0019,0.0454,0.0352,,0.048,0.0108,0.0052,1,0
24720010008,0.0193,0.01,0.0302,0.0016,0.0199,0.028,,0.0554,0.01,0.0076,1,0
24720010010,0.0202,0.0135,0.0339,0.002,0.0345,0.0295,,0.0603,0.0109,0.0101,1,0
24720010011,0.0203,0.0138,0.0343,0.002,0.035,0.03,,0.0617,0.0111,0.0104,1,0
24720011001,0.0176,,0.0073,0.0024,,0.0275,,0.0785,0.0141,0.0035,0,0
24720011007,0.0192,0.0084,0.027,0.0019,0.0251,0.0527,,0.0742,0.0133,0.0075,1,0
24720011008,0.0205,,0.017,0.0017,0.0087,0.0253,,0.0713,0.0128,0.0068,0,0
24720012001,0.0191,0.0101,0.028,0.0019,0.0201,0.0284,,0.0603,0.0109,0.0038,1,0
24720012002,0.0181,0.0106,0.0194,0.0016,0.021,0.0291,,0.0413,,0.0029,1,0
24720012003,0.0177,0.0098,0.0185,0.0016,0.0196,0.028,,0.043,,0.0024,1,0
24720012005,0.0139,0.009,0.0609,,0.018,0.0269,,,0.0414,0.0044,0,0
24720012006,0.0235,0.0752,0.0471,0.0027,0.143,0.0749,,0.042,0.0275,0.0123,1,0
24720012007,0.017,,0.0115,0.0012,,,,0.0537,0.0106,0.0007,0,0
24720012008,0.0221,0.0111,0.0681,0.0022,0.0219,0.0303,,,0.0476,0.0059,0,0
24720013001,0.02,,0.0415,0.0018,0.0448,0.0581,,,0.0159,0.0054,0,0
24720013002,0.0196,,0.0332,0.0023,0.0527,0.0707,,,0.0112,0.0027,0,0
24720013003,0.0217,0.0187,0.0668,0.0026,0.1023,0.0744,,,0.0108,0.0041,0,0
24720013004,0.0212,0.0196,0.0653,0.0026,0.1009,0.0736,,,0.0111,0.0046,0,0
24720013005,0.0213,,0.0391,0.0036,0.1034,0.0578,,,0.0156,0.002,0,0
24720013006,0.0193,,0.0286,0.0034,0.0519,0.0393,,,0.0106,0.0008,0,0
24720014001,0.019,0.018,0.0408,0.0029,0.0698,0.0797,,,0.0215,0.0044,0,0
24720014002,0.0196,0.0192,0.0446,0.0032,0.0656,0.0848,,,0.0229,0.0047,0,0
24720014003,0.0191,0.0176,0.041,0.0029,0.0587,0.0865,,,0.0234,0.004,0,0
24720015001,0.0195,,0.0356,0.0023,0.0469,0.0747,,,0.012,0.0031,0,0
24720015002,0.0192,,0.0344,0.0022,0.0452,0.0732,,,0.0118,0.0029,0,0
24720015003,0.0217,,0.0423,0.0034,0.0461,0.1097,,,0.0225,0.0026,0,0
24720015004,0.021,,0.0441,0.0028,0.0429,0.0907,,,0.0176,0.002,0,0
24720016001,0.0234,0.0205,0.0525,0.0041,0.0654,0.0952,,,0.0257,0.0074,0,0
24720016002,0.0219,0.0083,0.0477,0.0035,0.0561,0.1118,,,0.0209,0.0038,0,0
24720016003,0.0214,,0.0431,0.0034,0.0349,0.1075,,,0.0209,0.0031,0,0
24720017001,0.0195,,0.0278,0.0032,0.0315,0.0949,,,0.0257,0.002,0,0
24720017002,0.0201,,0.0312,0.0036,0.0317,0.1372,,,0.0371,0.0023,0,0
24720017003,0.0204,,0.0355,0.0038,0.0288,0.2048,,0.0376,0.0554,0.0032,0,0
24720018001,0.0221,0.0162,0.0461,0.0036,0.0413,0.0771,,,0.0209,0.0068,0,0
24720018002,0.0227,0.0183,0.0491,0.0039,0.0468,0.083,,,0.0225,0.0082,0,0
24720018004,0.0218,,0.0308,0.0035,0.0142,0.0703,,,,0.0068,0,0
24720018005,0.0256,0.0076,0.0526,0.0048,0.023,0.0803,,0.0472,0.0329,0.0087,1,0
24720018006,0.0218,,0.0309,0.0035,0.0139,0.0702,,,,0.0051,0,0
24720018007,0.0211,0.0191,0.0515,0.003,0.0501,0.0822,,,0.0141,0.0095,0,0
24720019003,0.0264,,0.0616,0.0052,0.0081,0.0566,,0.0537,0.0133,0.0048,0,0
24720019004,0.0269,,0.0671,0.0054,0.0076,0.0324,,0.0654,0.0173,0.0062,0,0
24720019005,0.0252,,0.0523,0.0046,0.0125,0.0695,,0.056,0.0139,0.0092,0,0
24720019006,0.0294,,0.0851,0.0066,0.0078,0.0553,,0.0468,0.0111,0.0033,0,0
24720020001,0.0227,0.009,0.0478,0.0032,0.021,0.0768,,0.0498,0.024,0.01,1,0
24720020002,0.023,,0.0315,0.0036,0.0104,0.0625,,0.0456,0.0106,0.0063,0,0
24720020003,0.023,,0.0274,0.0033,0.009,0.0571,,0.0417,0.0114,0.0076,0,0
24720020006,0.023,,0.0252,0.0033,0.0083,0.0542,,0.048,0.0116,0.0075,0,0
