DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35390539005,0.0258,0.0173,0.0953,0.0054,0.0168,0.0339,0.0534,0.0617,0.0471,0.0018,1,0
35390540001,0.0242,,0.0194,0.0038,,0.0249,0.0411,0.0489,0.0257,,0,0
35390540002,0.0266,,0.023,0.0057,,0.028,0.0443,0.0512,0.0233,,0,0
35390540003,0.0301,0.016,0.0272,0.0055,0.0155,0.0333,0.0509,0.0571,0.0565,0.0014,1,0
35390540004,0.0288,,0.0376,0.0065,0.0039,0.064,0.0706,0.0527,0.0368,0.0018,0,0
35390540005,0.0295,,0.0281,0.0067,0.0037,0.0377,0.051,0.0507,0.0453,0.0015,0,0
35390540006,0.03,0.0087,0.0468,0.0065,0.0054,0.1132,0.1066,0.0548,0.0582,0.0026,1,0
35390540007,0.0295,0.0169,0.041,0.0068,0.0206,0.0935,0.0952,0.0603,0.0633,0.0027,1,0
35390540008,0.0311,,0.0244,0.0058,,0.0339,0.0452,0.0441,0.0335,0.0007,0,0
35390541003,0.0858,0.0787,0.0477,0.0573,0.098,0.0578,0.0624,0.0407,0.0445,0.0387,1,0
35390541004,0.0698,0.0529,0.0384,0.0501,0.0739,0.0352,0.025,,0.0888,0.0155,0,0
35390542001,0.0995,0.0823,0.0516,0.0702,0.1285,0.0882,0.0851,0.043,0.0525,0.0665,1,0
35390542002,0.0841,0.0831,0.049,0.062,0.1163,0.0643,0.0641,,0.0528,0.0353,0,0
35390542003,0.0995,0.0607,0.0469,0.0703,0.0877,0.0543,0.0592,0.0395,0.0314,0.0617,1,0
35390542004,0.0865,0.0796,0.048,0.0579,0.1102,0.0578,0.0625,0.041,0.0445,0.0355,1,0
35390543001,0.0763,0.025,0.1564,0.0662,0.0739,0.1612,0.1405,,0.0222,0.0348,0,0
35390543002,0.0858,0.0535,0.0582,0.0721,0.1117,0.1232,0.1104,,0.0271,0.0397,0,0
35390543003,0.0905,0.0764,0.0615,0.0806,0.2183,0.1351,0.118,,0.0348,0.0716,0,0
35390543004,0.0955,0.0949,0.0605,0.0765,0.1272,0.0859,0.0848,0.0417,0.0817,0.0484,1,0
35390543007,0.0803,0.1131,0.0517,0.0763,0.1185,0.0715,0.0509,,0.0446,0.0434,0,0
35390543008,0.0841,0.0805,0.0482,0.0686,0.1557,0.0623,0.0619,,0.0354,0.0375,0,0
35390543009,0.0843,0.0778,0.047,0.0677,0.1043,0.0636,0.0453,,0.0332,0.0326,0,0
35390543010,0.0924,0.0814,0.0518,0.0772,0.1646,0.0923,0.085,,0.039,0.0597,0,0
35390544001,0.095,0.033,0.0793,0.0635,0.0547,0.1124,0.1355,0.0392,0.04,0.0264,1,0
35390544002,0.0945,0.0476,0.0702,0.0609,0.1008,0.0901,0.1329,0.056,0.0638,0.0447,1,0
35390544003,0.0986,0.08,0.0651,0.0708,0.1243,0.0673,0.0759,0.048,0.0747,0.0498,1,0
35390544004,0.099,0.0741,0.0649,0.0655,0.1419,0.0698,0.0818,0.0543,0.0588,0.0738,1,0
35390544005,0.0961,0.0827,0.0492,0.0655,0.112,0.0853,0.0853,0.0472,0.0488,0.0595,1,0
35390544006,0.0977,0.1269,0.0476,0.0651,0.1069,0.0588,0.0677,0.0493,0.0468,0.0651,1,0
35390545001,0.0972,0.0414,0.0561,0.0578,0.095,0.0906,0.1366,0.0554,0.0618,0.037,1,0
35390545006,0.1258,0.0387,0.0241,0.0575,0.0877,0.0254,0.0648,0.0704,0.0393,0.0499,1,0
35390545009,0.1426,0.061,0.1139,0.0521,0.1588,0.0517,0.0858,0.0742,0.106,0.0791,1,0
35390545010,0.1063,0.0515,0.0379,0.0528,0.1055,0.0327,0.0761,0.0774,0.0815,0.06,1,0
35390545012,0.1069,0.0405,0.0486,0.0524,0.0979,0.1158,0.2297,0.0808,0.1084,0.0487,1,0
35390545013,0.1129,0.0518,0.0487,0.0539,0.1054,0.1461,0.4014,0.0763,0.0836,0.0509,1,0
35390546001,0.0944,0.0101,0.0212,0.06,0.1077,0.0253,0.0383,0.0468,0.0133,0.0305,1,0
35390546002,0.0964,0.0425,0.0389,0.055,0.1908,0.0617,0.0687,0.059,0.1283,0.0599,1,0
35390547001,0.0876,0.0492,0.0379,0.0469,0.098,0.0571,0.0607,0.0463,0.113,0.0396,1,0
35390547002,0.101,0.0081,0.0144,0.0456,0.0569,,,0.046,0.1744,0.0236,0,0
35390547003,0.0997,0.0321,0.0319,0.0476,0.1196,0.0342,0.0479,0.0554,0.1488,0.0443,1,0
35390547004,0.0927,0.0268,0.0242,0.0427,0.074,0.0318,0.0441,0.0498,0.1428,0.0467,1,0
35390548001,0.1385,0.0979,0.0242,0.0488,0.1967,0.03,0.0845,0.1517,0.088,0.0982,1,0
35390548003,0.1198,0.1333,0.0209,0.0458,0.1747,0.026,0.0721,0.1335,0.083,0.1048,1,0
35390548004,0.1119,0.0273,0.0279,0.0509,0.0895,0.0298,0.0437,0.0527,0.1571,0.0497,1,0
35390548006,0.1159,0.0809,0.0294,0.0509,0.1836,0.0258,0.0686,0.0947,0.1522,0.1322,1,0
35390548007,0.1186,0.0818,0.0213,0.0479,0.2688,,0.0476,0.1143,0.1341,0.1273,0,0
35390548008,0.129,0.1043,0.0187,0.0513,0.3195,0.0532,0.0952,0.2905,0.1554,0.1248,1,0
35390548011,0.1174,0.0754,0.0187,0.0488,0.1835,,0.0411,0.0965,0.2392,0.0934,0,0
35390548014,0.1071,0.1524,0.0119,0.0476,0.1888,0.0271,0.0603,0.0998,0.1386,0.0833,1,0
