DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48080491003,0.0217,,,0.001,0.0182,0.031,0.0221,,,0.005,0,0
48080491004,0.02,,,0.0009,0.0166,0.0298,0.0212,,,0.0033,0,0
48080491005,0.0209,,,0.001,0.0177,0.0308,0.0219,,,0.0041,0,0
48080492001,0.023,,,0.0026,,0.1684,0.0946,,0.0231,0.0095,0,0
48080492002,0.0256,0.008,,0.0036,,0.1519,0.0719,,0.0137,0.0107,0,0
48080492004,0.0242,,,0.0031,0.013,0.1944,0.1093,,0.0339,0.0118,0,0
48080492006,0.0266,0.0263,,0.0032,,0.0898,0.0239,,0.0152,0.0095,0,0
48080492007,0.0229,,,0.0017,0.0119,0.174,0.0974,,0.031,0.0104,0,0
48080493001,0.0198,,,0.0008,,0.0556,0.0395,,0.032,0.0064,0,0
48080493002,0.0194,,,0.0008,,0.0269,0.0192,,0.0252,0.0064,0,0
48080493003,0.0192,,,0.0008,,,,,0.0122,0.0053,0,0
48080493004,0.0175,,,0.0004,,,,,,0.0032,0,0
48080493005,0.0197,,,0.0005,,0.0829,0.059,,0.0674,0.0102,0,0
48080493006,0.0186,,,0.0008,,,,,0.0102,0.004,0,0
48080493007,0.0188,,,0.0008,,,,,0.0109,0.0032,0,0
48080493009,0.0196,,,0.0008,,0.0558,0.0397,,0.0324,0.006,0,0
48080493010,0.0198,,,0.0008,0.0104,,,,0.0149,0.0096,0,0
48080493011,0.0186,,,0.0008,,,,,0.0104,0.0043,0,0
48080495001,0.0203,,,0.0004,,,,,0.0304,0.0065,0,0
48080495002,0.0187,,,0.0002,,,,,0.0127,0.0075,0,0
48080495003,0.019,,,0.0001,,,,,0.0105,0.0038,0,0
48080495005,0.0187,,,0.0001,,,,,,0.002,0,0
48080495006,0.0184,,,0.0002,,,,,0.0118,0.0065,0,0
48080496001,0.019,,,0.0005,,0.0267,0.019,,0.0324,0.0067,0,0
48080496002,0.0172,,,0.0003,,,,,0.0125,0.004,0,0
48080496003,0.0204,,,0.0004,,,,,0.0309,0.0071,0,0
48080496004,0.017,,,0.0004,,,,,0.0122,0.0036,0,0
48080497001,0.0218,,,0.0004,,0.0248,0.0176,,0.0149,0.0046,0,0
48080497002,0.0214,,,0.0004,,,,,0.0143,0.0039,0,0
48080497004,0.0171,,,0.0001,,,,,,0.0036,0,0
48080497005,0.0197,,,0.0002,,,,,,0.0082,0,0
48080497006,0.0211,,,0.0004,,,,,0.0101,0.0038,0,0
48080497007,0.0211,,,0.0004,,,,,0.0123,0.0058,0,0
48080500001,0.0318,0.104,,0.0088,0.0115,0.0819,0.0253,0.0532,0.0246,0.0116,0,0
48080500002,0.0313,0.0632,,0.0073,0.0316,0.1501,0.0529,0.0733,0.0527,0.0157,0,0
48080500006,0.0266,0.0262,,0.0032,,0.0898,0.0239,,0.0152,0.0095,0,0
48080500007,0.025,0.0402,,0.0041,,0.0838,0.0214,,0.0145,0.0087,0,0
48080500008,0.026,0.037,,0.0032,,0.0721,0.0241,,0.0103,0.0102,0,0
48080500009,0.0286,0.0634,,0.0056,,0.0943,0.0378,0.041,0.0111,0.0121,0,0
48080500010,0.0278,0.0557,,0.0051,,0.0914,0.0367,0.0392,0.0108,0.0095,0,0
48080500011,0.0249,0.0527,,0.004,,0.0977,0.0377,0.0386,0.012,0.0093,0,0
48080500012,0.0285,0.0617,,0.0055,,0.0947,0.0378,0.0407,0.0112,0.0105,0,0
48080500013,0.0286,0.0338,,0.0054,0.0288,0.173,0.0639,0.0571,0.0577,0.0089,0,0
48080500014,0.0286,0.0338,,0.0054,0.0288,0.1803,0.0639,0.0571,0.0597,0.0097,0,0
48080500015,0.0317,0.1042,,0.0088,0.0127,0.0911,0.0277,0.0584,0.0378,0.0099,0,0
48080500016,0.025,0.0371,,0.004,,0.0881,0.0221,,0.0154,0.0088,0,0
48080500017,0.0286,0.0338,,0.0054,0.0288,0.1803,0.0639,0.0571,0.0597,0.0087,0,0
48080500018,0.0285,0.0617,,0.0055,,0.0947,0.0378,0.0407,0.0112,0.0099,0,0
48080500019,0.0288,0.0293,,0.0057,0.0115,0.2586,0.0859,0.0532,0.068,0.0122,0,0
