DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48080541015,0.0071,,,0.0022,,,,,,,0,0
48080541016,0.0072,,,0.0025,0.0175,0.0554,0.0214,,,,0,0
48080541017,0.0052,,,0.004,,0.0947,0.0479,,0.0147,,0,0
48080541018,0.0044,0.0289,,0.006,0.0201,,,,,,0,0
48080541019,0.008,,,0.0025,,0.0282,0.02,,,,0,0
48080541020,0.0026,,,0.0,,,,,,,0,0
48080541021,0.0047,0.0079,,0.0046,,0.1898,0.1108,,,,0,0
48080541022,0.0041,,,0.0007,,,,,,,0,0
48080541023,0.0036,,,0.0025,,0.0266,0.02,,,,0,0
48080541024,0.0051,,,0.0037,,0.0977,0.0529,,0.013,,0,0
48080541025,0.0021,,,0.0001,,,,,,,0,0
48080541026,0.0,,,,,,,,,,0,0
48080541027,0.0021,,,0.0001,,,,,,,0,0
