DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35260810002,0.0004,,,,,,,,,,0,0
35260810003,0.0005,,,,,,,,,,0,0
35260810004,0.0003,,,,,0.0313,0.0223,,,,0,0
35260810005,0.0002,,,0.0,,,,,0.0084,,0,0
35260810006,0.0002,,,,,,,,,,0,0
35260811001,0.0004,,,,,,,,,,0,0
35260811002,0.0003,,,,,,,,,,0,0
35260811003,0.0003,,,,,,,,,,0,0
35260811004,0.0004,,,,,,,,,,0,0
35260811007,0.0003,,,,,,,,,,0,0
35260811008,0.0003,,,,,,,,,,0,0
35260811009,0.0003,,,,,,,0.0502,,,0,0
35260811010,0.0002,,,,,,,0.2078,,,0,0
35260811011,0.0003,,,,,,,,,,0,0
35260812001,0.0005,,,,,,,,,,0,0
35260812002,0.0002,,,0.0,,,,,,,0,0
35260812003,0.0002,,,,,,,,,,0,0
35260812004,0.0002,,,,,,,,,,0,0
35260812005,,,,,,,,,,,0,1
35260812007,0.0003,,,,,,,0.0426,,,0,0
35260812009,0.0002,,,,,,,,,,0,0
35260812010,0.0003,,,,,,,,,,0,0
35260813003,0.0008,,,0.0,,,,,,,0,0
35260813004,0.0005,,,0.0,,,,,,,0,0
35260813009,0.0003,,,,,,,,,,0,0
35260813010,0.0004,,,,,,,,,,0,0
35260813011,0.0006,,,,,,,,,,0,0
